,MVT_GT_Philadelphia PA
2020-01-05,45.82364764982693
2020-01-12,23.16541990991154
2020-01-19,86.1113344496731
2020-01-26,31.722957269880773
2020-02-02,38.77330245985385
2020-02-16,14.100690379946156
2020-02-23,33.737341609873084
2020-03-01,29.20857292988847
2020-03-08,15.60788254994231
2020-03-22,35.25172594986539
2020-04-12,37.7661102898577
2020-04-19,20.143843399923078
2020-04-26,37.7661102898577
2020-05-03,26.686996419900005
2020-05-17,40.287686799846156
2020-05-31,66.97468321974617
2020-06-07,27.194188589896157
2020-06-14,37.7661102898577
2020-06-21,32.230149439876925
2020-06-28,12.086306039953849
2020-07-12,17.122266889934618
2020-08-02,55.895569349788474
2020-08-09,25.179804249903853
2020-08-16,18.129459059930774
2020-08-23,32.730149439876925
2020-08-30,18.129459059930774
2020-09-06,45.82364764982693
2020-09-13,20.143843399923078
2020-09-20,35.75172594986539
2020-09-27,24.172612079907697
2020-10-04,26.186996419900005
2020-10-11,57.90995368978078
2020-10-18,66.97468321974617
2020-10-25,71.50345189973078
2020-11-01,19.136651229926926
2020-11-08,14.100690379946156
2020-11-15,29.20857292988847
2020-11-22,45.82364764982693
2020-11-29,63.953106709757705
2020-12-06,36.25891811986155
2020-12-13,40.787686799846156
2020-12-20,38.27330245985385
2020-12-27,74.02502840971924
2021-01-03,19.136651229926926
2021-01-10,34.244533779869236
2021-01-17,22.65822773991539
2021-02-07,50.859608499807706
2021-02-14,61.938722369765394
2021-02-28,31.222957269880773
2021-03-07,42.80207113983847
2021-03-14,93.16167963964617
2021-03-28,33.237341609873084
2021-04-04,17.122266889934618
2021-04-11,14.600690379946156
2021-04-18,29.70857292988847
2021-05-09,20.643843399923078
2021-05-16,37.2661102898577
2021-05-23,22.15822773991539
2021-05-30,20.643843399923078
2021-06-20,42.80207113983847
2021-06-27,26.186996419900005
2021-07-04,42.80207113983847
2021-07-11,58.41714585977694
2021-07-18,45.32364764982693
2021-07-25,51.86680066980385
2021-08-22,32.730149439876925
2021-08-29,87.11852661966924
2021-09-05,26.186996419900005
2021-09-12,25.179804249903853
2021-09-19,55.895569349788474
2021-09-26,14.100690379946156
2021-10-03,32.230149439876925
2021-10-10,31.222957269880773
2021-10-17,57.90995368978078
2021-10-24,29.20857292988847
2021-10-31,33.237341609873084
2021-11-07,54.888377179792315
2021-11-14,30.21576509988462
2021-11-21,43.80926330983462
2021-11-28,44.31645547983078
2021-12-05,27.694188589896157
2021-12-12,47.83803198981924
2021-12-26,25.179804249903853
2022-01-02,67.96375077948464
2022-01-09,54.776754359584636
2022-01-23,85.20828455935387
2022-02-06,24.345224159815395
2022-02-13,18.258918119861544
2022-02-20,46.66167963964617
2022-02-27,44.63291095966155
2022-03-06,93.32335927929233
2022-03-13,33.47468321974617
2022-03-20,26.37399283980001
2022-03-27,34.48906755973847
2022-04-03,30.43153019976924
2022-04-10,34.48906755973847
2022-04-17,20.28768679984616
2022-04-24,49.704832659623094
2022-05-01,47.67606397963848
2022-05-08,26.37399283980001
2022-05-15,14.201380759892313
2022-05-22,55.79113869957694
2022-05-29,20.28768679984616
2022-06-05,40.57537359969232
2022-06-12,68.97813511947695
2022-06-19,50.719216999615405
2022-06-26,24.345224159815395
2022-07-10,46.66167963964617
2022-07-17,83.17951587936926
2022-07-24,18.258918119861544
2022-07-31,52.74798567960002
2022-08-07,82.16513153937696
2022-08-14,79.12197851940003
2022-08-21,74.05005681943848
2022-08-28,52.74798567960002
2022-09-04,34.48906755973847
2022-09-11,30.43153019976924
2022-09-18,59.84867605954617
2022-10-02,55.79113869957694
2022-10-09,60.86306039953848
2022-10-16,40.57537359969232
2022-10-23,33.47468321974617
2022-10-30,25.359608499807702
2022-11-06,101.43843399923081
2022-11-13,17.244533779869236
2022-11-20,22.316455479830775
2022-11-27,38.546604919707704
2022-12-04,53.762370019592325
2022-12-11,29.417145859776934
2022-12-18,47.67606397963848
2022-12-25,26.37399283980001
