,MVT_GT_Denver CO
2017-01-01,37.0
2017-01-08,49.0
2017-01-15,64.0
2017-01-22,47.0
2017-02-26,62.0
2017-03-05,49.0
2017-03-26,46.0
2017-04-02,25.0
2017-04-09,24.0
2017-04-23,17.0
2017-05-28,27.0
2017-06-11,43.0
2017-07-23,36.0
2017-08-06,16.0
2017-08-20,18.0
2017-08-27,57.0
2017-09-03,39.0
2017-09-10,26.0
2017-09-17,57.0
2017-10-01,51.0
2017-10-15,17.0
2017-10-22,30.0
2017-10-29,47.0
2017-11-12,18.0
2017-11-26,27.0
2017-12-10,51.0
2018-01-07,52.37913055434174
2018-01-14,29.272313110431377
2018-01-28,45.1860522767339
2018-02-04,37.99297399912606
2018-02-18,46.21363488782073
2018-03-04,22.07923483282353
2018-03-25,28.24473049934454
2018-04-01,22.07923483282353
2018-04-08,35.93780877695239
2018-04-29,17.968904388476194
2018-05-13,44.65846966564706
2018-05-20,37.99297399912606
2018-06-17,37.99297399912606
2018-07-01,51.851547943254914
2018-07-29,18.99648699956303
2018-08-05,35.93780877695239
2018-08-12,49.796382721081244
2018-09-02,17.468904388476194
2018-09-09,16.94132177738936
2018-09-16,31.327478332605047
2018-09-23,31.327478332605047
2018-09-30,18.99648699956303
2018-10-07,21.0516522217367
2018-10-14,32.85506094369188
2018-10-21,49.296382721081244
2018-11-11,35.93780877695239
2018-11-25,47.241217498907574
2018-12-09,31.327478332605047
2018-12-23,24.1344000549972
2019-01-20,51.351547943254914
2019-02-03,61.09979144303642
2019-02-10,14.886156555215688
2019-02-24,64.18253927629692
2019-03-17,43.13088705456023
2019-03-31,59.04462622086275
2019-04-21,59.04462622086275
2019-04-28,39.02055661021289
2019-05-05,22.07923483282353
2019-05-12,16.94132177738936
2019-05-19,50.32396533216807
2019-06-09,36.96539138803922
2019-06-16,36.96539138803922
2019-06-23,20.024069610649864
2019-06-30,61.09979144303642
2019-07-14,49.296382721081244
2019-07-21,37.99297399912606
2019-07-28,25.661982666084036
2019-08-11,35.93780877695239
2019-08-25,23.606817443910366
2019-09-08,23.106817443910366
2019-09-15,21.0516522217367
2019-09-22,30.79989572151821
2019-09-29,28.24473049934454
2019-10-06,14.886156555215688
2019-10-20,30.79989572151821
2019-10-27,16.94132177738936
2019-11-03,13.858573944128853
2019-11-10,36.96539138803922
2019-11-24,15.913739166302523
2019-12-01,29.272313110431377
2019-12-08,14.886156555215688
2019-12-15,18.99648699956303
2019-12-22,29.772313110431377
2020-01-05,81.12386105368628
2020-01-12,17.968904388476194
2020-01-26,37.99297399912606
2020-02-02,36.46539138803922
2020-02-16,29.772313110431377
2020-02-23,21.0516522217367
2020-03-01,29.772313110431377
2020-03-15,18.99648699956303
2020-04-05,87.7893567202073
2020-04-19,28.74473049934454
2020-04-26,35.93780877695239
2020-05-10,23.106817443910366
2020-05-17,16.94132177738936
2020-05-24,29.772313110431377
2020-06-14,33.88264355477872
2020-06-21,39.02055661021289
2020-06-28,55.961878387602255
2020-07-05,37.99297399912606
2020-07-12,50.82396533216807
2020-07-19,21.0516522217367
