,MVT_GT_Philadelphia PA
2017-01-01,22.0
2017-01-08,20.0
2017-01-15,21.0
2017-01-22,31.0
2017-01-29,15.0
2017-02-05,36.0
2017-02-12,20.0
2017-02-26,59.0
2017-03-05,24.0
2017-03-26,28.0
2017-04-02,60.0
2017-04-16,25.0
2017-04-23,22.0
2017-05-07,28.0
2017-05-21,31.0
2017-05-28,67.0
2017-06-04,28.0
2017-06-18,25.0
2017-06-25,38.0
2017-07-02,53.0
2017-07-09,50.0
2017-07-23,42.0
2017-07-30,35.0
2017-08-06,35.0
2017-08-13,57.0
2017-08-20,55.0
2017-09-03,31.0
2017-09-10,19.0
2017-09-17,25.0
2017-09-24,34.0
2017-10-01,21.0
2017-10-08,28.0
2017-10-15,38.0
2017-10-22,30.0
2017-10-29,51.0
2017-11-12,30.0
2017-11-19,16.0
2017-11-26,14.0
2017-12-17,41.0
2017-12-24,59.0
2017-12-31,30.0
2018-01-07,58.848141387270694
2018-01-14,53.02620471541775
2018-01-21,99.66608542461195
2018-02-04,21.223359353041218
2018-02-11,32.367232696747124
2018-02-18,42.946718706082436
2018-02-25,28.109683359264757
2018-03-04,38.18916936860007
2018-03-11,32.867232696747124
2018-03-18,15.901422681188265
2018-03-25,38.18916936860007
2018-04-08,16.465810015558855
2018-04-15,15.901422681188265
2018-04-22,13.272648012447084
2018-04-29,50.89743004667656
2018-05-06,29.674070693635347
2018-05-13,50.89743004667656
2018-05-20,36.06039469985889
2018-05-27,20.158972018670624
2018-06-03,16.965810015558855
2018-06-10,40.31794403734125
2018-06-17,57.78375405290011
2018-06-24,46.1398807091942
2018-07-08,24.916521356152987
2018-07-15,27.045296024894167
2018-07-22,16.465810015558855
2018-07-29,46.6398807091942
2018-08-05,46.1398807091942
2018-08-12,36.06039469985889
2018-08-19,18.030197349929445
2018-08-26,15.901422681188265
2018-09-02,56.719366718529514
2018-09-09,28.109683359264757
2018-09-16,38.18916936860007
2018-09-23,31.80284536237653
2018-09-30,36.06039469985889
2018-10-07,36.06039469985889
2018-10-14,22.787746687411804
2018-10-28,24.916521356152987
2018-11-04,16.965810015558855
2018-11-11,34.996007365488296
2018-11-18,51.961817381047155
2018-11-25,16.965810015558855
2018-12-02,45.57549337482361
2018-12-09,50.89743004667656
2018-12-16,59.91252872164129
2018-12-23,18.030197349929445
2019-01-06,15.901422681188265
2019-01-13,32.867232696747124
2019-01-20,23.352134021782398
2019-01-27,40.31794403734125
2019-02-03,33.93162003111771
2019-02-17,36.06039469985889
2019-02-24,38.18916936860007
2019-03-03,40.81794403734125
2019-03-10,37.12478203422948
2019-03-24,27.045296024894167
2019-03-31,39.253556702970656
2019-04-07,16.965810015558855
2019-04-14,27.045296024894167
2019-04-28,28.109683359264757
2019-05-05,54.090592049788334
2019-06-16,13.772648012447084
2019-06-23,21.723359353041218
2019-06-30,14.337035346817673
2019-07-07,25.480908690523577
2019-07-14,27.545296024894167
2019-07-21,18.530197349929445
2019-07-28,30.238458028005937
2019-08-04,27.045296024894167
2019-08-11,45.07549337482361
2019-08-18,31.30284536237653
2019-09-01,33.93162003111771
2019-09-08,23.352134021782398
2019-09-15,38.18916936860007
2019-09-29,45.57549337482361
2019-10-06,45.57549337482361
2019-10-20,65.73446539349425
2019-10-27,41.88233137171184
2019-11-03,22.287746687411804
2019-11-10,28.109683359264757
2019-11-17,37.62478203422948
2019-11-24,19.094584684300035
2019-12-01,44.01110604045302
2019-12-15,19.094584684300035
2019-12-22,21.223359353041218
2019-12-29,37.62478203422948
2020-01-05,45.07549337482361
2020-01-12,27.045296024894167
2020-01-19,41.88233137171184
2020-01-26,33.93162003111771
2020-02-02,51.961817381047155
2020-02-16,48.26865537793538
2020-03-01,21.723359353041218
2020-03-08,21.223359353041218
2020-03-22,25.980908690523577
2020-03-29,31.80284536237653
2020-04-12,16.965810015558855
2020-04-19,10.579486009335312
2020-04-26,32.367232696747124
2020-05-03,20.658972018670624
2020-05-10,16.965810015558855
2020-05-31,40.81794403734125
2020-06-07,11.143873343705902
2020-06-14,12.208260678076494
2020-07-05,20.658972018670624
2020-07-12,13.772648012447084
2020-07-19,12.208260678076494
2020-07-26,24.416521356152987
2020-08-02,34.996007365488296
2020-08-09,36.06039469985889
2020-08-16,25.980908690523577
2020-08-23,31.30284536237653
2020-08-30,15.401422681188265
2020-09-06,56.719366718529514
2020-09-13,51.961817381047155
2020-09-20,65.23446539349425
2020-10-04,16.965810015558855
2020-10-11,71.05640206534719
2020-10-18,44.01110604045302
2020-10-25,54.090592049788334
2020-11-01,29.674070693635347
2020-11-15,54.590592049788334
2020-11-22,31.30284536237653
2020-11-29,47.704268043564795
2020-12-06,56.219366718529514
2020-12-13,44.01110604045302
2020-12-20,33.93162003111771
2020-12-27,97.03731075587076
2021-01-03,27.545296024894167
2021-01-10,25.980908690523577
2021-01-17,29.174070693635347
2021-01-24,55.15497938415892
2021-01-31,22.787746687411804
2021-02-07,49.833042712305975
2021-02-14,42.946718706082436
2021-03-07,37.12478203422948
2021-03-14,68.927627396606
2021-03-21,22.787746687411804
2021-04-04,44.01110604045302
2021-04-18,22.787746687411804
2021-04-25,32.867232696747124
2021-05-09,39.253556702970656
2021-05-16,32.367232696747124
2021-06-06,22.287746687411804
2021-06-13,18.030197349929445
2021-06-20,41.88233137171184
2021-06-27,39.753556702970656
2021-07-04,30.738458028005937
2021-07-11,86.95782474653545
2021-07-18,30.238458028005937
2021-07-25,20.158972018670624
2021-08-01,38.18916936860007
2021-08-15,30.738458028005937
2021-08-22,39.253556702970656
2021-09-05,60.97691605601187
2021-09-12,45.57549337482361
2021-09-19,27.045296024894167
2021-09-26,33.93162003111771
2021-10-03,37.12478203422948
2021-10-10,54.590592049788334
2021-10-17,37.62478203422948
2021-10-31,82.20027540905309
2021-11-07,39.753556702970656
2021-11-21,58.848141387270694
2021-11-28,48.76865537793538
2021-12-05,38.68916936860007
2021-12-12,55.65497938415892
2021-12-26,39.753556702970656
2022-01-02,44.022212080906044
2022-01-09,67.72648012447084
2022-01-16,50.79486009335313
2022-01-23,57.56750810580021
2022-01-30,23.70426804356479
2022-02-06,27.090592049788334
2022-02-13,37.24956406845896
2022-02-20,41.764662743423685
2022-02-27,29.348141387270694
2022-03-06,54.18118409957667
2022-03-13,38.37833873720014
2022-03-20,112.87746687411806
2022-03-27,21.446718706082432
2022-04-03,42.893437412164864
2022-04-17,72.24157879943556
2022-04-24,50.79486009335313
2022-05-01,50.79486009335313
2022-05-08,71.11280413069437
2022-05-22,58.69628277454139
2022-05-29,20.31794403734125
2022-06-05,49.66608542461195
2022-06-12,54.18118409957667
2022-06-19,50.79486009335313
2022-07-03,23.70426804356479
2022-07-10,36.12078939971778
2022-07-17,58.69628277454139
2022-07-24,73.37035346817675
2022-07-31,30.476916056011877
2022-08-07,49.66608542461195
2022-08-14,50.79486009335313
2022-08-21,50.79486009335313
2022-08-28,46.279761418388404
2022-09-04,20.31794403734125
2022-09-11,33.86324006223542
2022-09-18,86.9156494930709
2022-09-25,18.06039469985889
2022-10-02,45.150986749647224
2022-10-09,86.9156494930709
2022-10-16,53.05240943083549
2022-10-23,37.24956406845896
2022-10-30,40.6358880746825
2022-11-06,63.21138144950611
2022-11-13,46.279761418388404
2022-11-20,41.764662743423685
2022-11-27,83.52932548684737
2022-12-04,56.43873343705903
2022-12-11,42.893437412164864
2022-12-18,69.9840294619532
2022-12-25,69.9840294619532
