,MVT_GT_Chicago IL
2022-01-16,66.36708373267535
2022-01-23,33.66446276295127
2022-01-30,25.007886623906657
2022-02-06,61.55787476653946
2022-02-13,44.244722488450236
2022-02-20,58.672349386857924
2022-03-06,54.82498221394921
2022-03-13,37.511829935859986
2022-03-20,80.79471063108305
2022-03-27,36.549988142632806
2022-04-03,40.397355315541525
2022-04-10,51.93945683426767
2022-04-17,78.87102704462869
2022-04-24,48.092089661358955
2022-05-01,32.70262096972409
2022-05-08,39.435513522314345
2022-05-15,45.206564281677416
2022-05-22,53.86314042072203
2022-06-05,66.36708373267535
2022-06-12,13.465785105180508
2022-06-19,41.359197108768704
2022-06-26,51.93945683426767
2022-07-03,40.397355315541525
2022-07-10,96.18417932271791
2022-07-17,23.084203037452298
2022-07-24,48.092089661358955
2022-07-31,51.93945683426767
2022-08-07,69.2526091123569
2022-08-14,67.32892552590253
2022-08-21,70.21445090558407
2022-08-28,52.90129862749485
2022-09-04,32.70262096972409
2022-09-11,48.092089661358955
2022-09-18,40.397355315541525
2022-09-25,58.672349386857924
2022-10-02,57.710507593630744
2022-10-09,34.62630455617845
2022-10-16,84.64207780399177
2022-10-23,74.06181807849279
2022-10-30,47.130247868131775
2022-11-06,29.817095590042552
2022-11-13,39.435513522314345
2022-11-20,56.748665800403565
2022-11-27,21.160519450997942
2022-12-04,58.672349386857924
2022-12-11,40.397355315541525
2022-12-18,41.359197108768704
2022-12-25,48.092089661358955
