,MVT_GT_Miami-Ft. Lauderdale FL
2020-10-18,12.148818248967311
2020-10-25,22.959161282166352
2020-11-15,10.810343033199041
2020-11-22,36.946454746901935
2020-11-29,12.928309987556734
2020-12-13,35.107979531133665
2020-12-20,13.707801726146158
2020-12-27,10.810343033199041
2021-01-03,16.105260419093273
2021-01-17,14.766785203325004
2021-01-24,17.66424389627212
2021-02-14,9.751359556020194
2021-02-21,16.105260419093273
2021-03-07,17.16424389627212
2021-03-14,17.16424389627212
2021-03-21,11.089834771788464
2021-03-28,29.033570406650007
2021-04-11,12.928309987556734
2021-04-25,12.148818248967311
2021-05-02,11.869326510377888
2021-05-16,15.82576868050385
2021-05-23,28.254078668060586
2021-05-30,25.856619975113468
2021-06-06,44.079847348564435
2021-06-20,16.884752157682698
2021-07-11,20.841194327808658
2021-07-25,27.97458692947116
2021-08-01,22.179669543576928
2021-08-15,12.148818248967311
2021-08-22,12.148818248967311
2021-08-29,15.046276941914428
2021-09-05,12.648818248967311
2021-09-19,13.98729346473558
2021-09-26,26.915603452292316
2021-10-03,10.030851294609619
2021-10-10,25.856619975113468
2021-10-17,34.82848779254424
2021-10-24,26.636111713702892
2021-11-07,17.16424389627212
2021-11-28,16.884752157682698
2021-12-05,49.595272995869244
2021-12-19,26.136111713702892
2021-12-26,35.887471269723086
2022-01-09,36.33392601662502
2022-01-23,20.68238865561732
2022-02-06,22.918322564332705
2022-02-13,11.738653020755775
2022-03-06,12.856619975113468
2022-03-13,13.415603452292315
2022-04-03,8.384752157682696
2022-04-10,10.061702589219236
2022-04-17,22.359339087153856
2022-04-24,13.974586929471162
2022-05-15,20.68238865561732
2022-05-22,21.241372132796165
2022-05-29,32.98002515355194
2022-06-05,9.50271911204039
2022-06-12,19.00543822408078
2022-06-26,40.80579383405579
2022-07-03,26.83120690458463
2022-07-10,21.80035560997501
2022-07-17,35.21595906226732
2022-07-24,18.44645474690193
2022-07-31,22.918322564332705
2022-09-18,53.10343033199041
2022-10-16,15.092553883828854
2022-10-23,16.769504315365392
2022-10-30,19.00543822408078
2022-11-06,11.179669543576928
2022-11-13,13.415603452292315
2022-11-20,27.949173858942324
2022-12-04,19.564421701259626
2022-12-11,24.595272995869244
2022-12-18,16.210520838186547
2022-12-25,19.00543822408078
