,MVT_GT_Los Angeles CA
2019-06-02,54.738664367856444
2019-06-09,63.85538714206939
2019-06-16,56.66200892269903
2019-06-23,42.2369247613796
2019-06-30,37.92856337427312
2019-07-07,60.00869803238422
2019-07-14,39.85190792911571
2019-07-21,35.04354654200923
2019-07-28,54.738664367856444
2019-08-04,49.93030298074996
2019-08-11,44.160269316222184
2019-08-18,72.01043763886105
2019-08-25,60.00869803238422
2019-09-01,58.08535347754162
2019-09-08,59.54702575496292
2019-09-15,59.04702575496292
2019-09-22,57.62368120012033
2019-09-29,69.62542080659716
2019-10-06,38.89023565169441
2019-10-13,12.001739606476843
2019-10-20,53.776992090435144
2019-10-27,48.968630703328664
2019-11-03,41.2752524839583
2019-11-10,40.313580206537004
2019-11-17,57.62368120012033
2019-11-24,25.926823767796275
2019-12-01,48.968630703328664
2019-12-08,47.54528614848607
2019-12-15,33.12020198716664
2019-12-22,33.12020198716664
2019-12-29,39.85190792911571
2020-01-05,60.00869803238422
2020-01-12,70.08709308401846
2020-01-19,46.08361387106478
2020-01-26,36.005218819430524
2020-02-02,61.9320425872268
2020-02-09,48.00695842590737
2020-02-16,53.276992090435144
2020-02-23,67.20207625175458
2020-03-01,36.966891096851825
2020-03-08,36.966891096851825
2020-03-15,46.08361387106478
2020-03-22,23.04180693553239
2020-03-29,43.19859703880089
2020-04-05,49.93030298074996
2020-04-12,48.968630703328664
2020-04-19,26.388496045217572
2020-04-26,52.81531981301384
2020-05-03,24.003479212953685
2020-05-10,34.08187426458794
2020-05-17,47.04528614848607
2020-05-24,50.89197525817126
2020-05-31,69.62542080659716
2020-06-07,39.35190792911571
2020-06-14,34.08187426458794
2020-06-21,63.85538714206939
2020-06-28,40.813580206537004
2020-07-05,45.621941593643484
2020-07-12,56.66200892269903
2020-07-19,60.00869803238422
2020-07-26,58.08535347754162
2020-08-02,57.12368120012033
2020-08-09,27.850168322638865
2020-08-16,52.31531981301384
2020-08-23,42.2369247613796
2020-08-30,26.888496045217572
2020-09-06,31.19685743232405
2020-09-13,43.69859703880089
2020-09-20,45.121941593643484
2020-09-27,47.04528614848607
2020-10-04,36.005218819430524
2020-10-11,36.966891096851825
2020-10-18,51.35364753559255
2020-10-25,8.15505049679166
2020-11-01,48.968630703328664
2020-11-08,60.00869803238422
2020-11-15,55.20033664527773
2020-11-22,40.813580206537004
2020-11-29,39.35190792911571
2020-12-06,71.04876536143976
2020-12-13,60.9703703098055
2020-12-20,55.20033664527773
2020-12-27,61.9320425872268
2021-01-03,74.89545447112494
2021-01-10,20.156790103268502
2021-01-17,34.58187426458794
2021-01-24,38.89023565169441
2021-01-31,65.27873169691199
2021-02-07,61.9320425872268
2021-02-14,59.04702575496292
2021-02-21,24.96515149037498
2021-02-28,41.7752524839583
2021-03-07,51.85364753559255
2021-03-14,71.54876536143976
2021-03-21,37.92856337427312
2021-03-28,53.776992090435144
2021-04-04,37.92856337427312
2021-04-11,47.04528614848607
2021-04-18,59.04702575496292
2021-04-25,62.8937148646481
2021-05-02,36.005218819430524
2021-05-09,24.96515149037498
2021-05-16,60.00869803238422
2021-05-23,52.81531981301384
2021-05-30,63.85538714206939
2021-06-06,46.08361387106478
2021-06-13,53.776992090435144
2021-06-20,57.12368120012033
2021-06-27,26.388496045217572
2021-07-04,85.93552180018048
2021-07-11,49.93030298074996
2021-07-18,38.89023565169441
2021-07-25,40.813580206537004
2021-08-01,70.58709308401846
2021-08-08,27.350168322638865
2021-08-15,26.388496045217572
2021-08-22,60.00869803238422
2021-08-29,83.0505049679166
2021-09-05,49.43030298074996
2021-09-12,66.74040397433328
2021-09-19,40.313580206537004
2021-09-26,59.04702575496292
2021-10-03,17.771773271004616
2021-10-10,35.04354654200923
2021-10-17,51.85364753559255
2021-10-24,41.7752524839583
2021-10-31,62.8937148646481
2021-11-07,46.08361387106478
2021-11-14,72.97210991628235
2021-11-21,72.97210991628235
2021-11-28,84.9738495227592
2021-12-05,31.19685743232405
2021-12-12,31.19685743232405
2021-12-19,49.93030298074996
2021-12-26,46.08361387106478
2022-01-02,68.32749705835174
2022-01-09,92.33445548425911
2022-01-16,62.7874297292962
2022-01-23,81.25432082614802
2022-01-30,79.40763171646284
2022-02-06,76.63759805193507
2022-02-13,66.48080794866657
2022-02-20,55.40067329055547
2022-02-27,29.547025754962917
2022-03-06,74.79090894224989
2022-03-13,65.55746339382397
2022-03-20,72.02087527772211
2022-03-27,42.473849522759195
2022-04-03,59.09405150992583
2022-04-10,58.17070695508324
2022-04-17,40.62716041307401
2022-04-24,75.71425349709247
2022-05-01,54.47732873571288
2022-05-08,63.710774284138786
2022-05-15,49.86060596149992
2022-05-22,66.48080794866657
2022-05-29,46.167227742129555
2022-06-05,42.473849522759195
2022-06-12,54.47732873571288
2022-06-19,48.01391685181474
2022-06-26,32.31705941949069
2022-07-03,57.247362400240654
2022-07-10,87.71773271004616
2022-07-17,60.94074061961101
2022-07-24,77.56094260677766
2022-07-31,56.32401784539806
2022-08-07,68.32749705835174
2022-08-14,72.02087527772211
2022-08-21,84.02435449067579
2022-08-28,7.386756438740729
2022-09-04,41.5505049679166
2022-09-11,67.40415250350915
2022-09-18,54.47732873571288
2022-09-25,73.8675643874073
2022-10-02,72.02087527772211
2022-10-09,55.40067329055547
2022-10-16,60.01739606476843
2022-10-23,39.70381585823142
2022-10-30,62.7874297292962
2022-11-06,68.32749705835174
2022-11-13,90.48776637457394
2022-11-20,49.86060596149992
2022-11-27,59.09405150992583
2022-12-04,30.470370309805507
2022-12-11,42.473849522759195
2022-12-18,67.40415250350915
2022-12-25,58.17070695508324
