,MVT_GT_Houston TX
2017-01-01,19.0
2017-01-29,16.0
2017-02-12,19.0
2017-02-19,100.0
2017-02-26,39.0
2017-03-05,25.0
2017-03-12,19.0
2017-03-19,65.0
2017-03-26,60.0
2017-04-09,15.0
2017-04-16,42.0
2017-04-23,93.0
2017-04-30,41.0
2017-05-07,57.0
2017-05-14,57.0
2017-05-21,13.0
2017-05-28,53.0
2017-06-04,28.0
2017-06-11,46.0
2017-06-18,16.0
2017-06-25,47.0
2017-07-02,47.0
2017-07-09,29.0
2017-07-23,29.0
2017-08-06,32.0
2017-08-13,57.0
2017-08-27,48.0
2017-09-10,30.0
2017-09-17,14.0
2017-09-24,50.0
2017-10-01,24.0
2017-10-15,39.0
2017-10-29,19.0
2017-11-05,18.0
2017-11-12,41.0
2017-11-19,23.0
2017-11-26,20.0
2017-12-03,30.0
2017-12-10,21.0
2017-12-17,34.0
2017-12-24,27.0
2017-12-31,32.0
2018-01-07,36.95900019862004
2018-01-14,15.970931903949563
2018-01-21,35.1199547350464
2018-01-28,13.212363708589105
2018-02-04,36.95900019862004
2018-02-11,42.895659321127766
2018-02-18,12.292840976802285
2018-02-25,15.970931903949563
2018-03-04,23.246636490030934
2018-03-11,25.08568195360457
2018-03-18,33.280909271472765
2018-03-25,33.280909271472765
2018-04-08,36.95900019862004
2018-04-15,49.25184117542233
2018-04-22,47.91279571184869
2018-04-29,31.941863807899125
2018-05-06,16.890454635736383
2018-05-13,17.8099773675232
2018-05-20,21.907591026457297
2018-06-03,55.188500297930055
2018-06-10,52.929932102569595
2018-06-17,62.96420488401142
2018-06-24,26.92472741717821
2018-07-08,29.183295612538664
2018-07-15,24.16615922181775
2018-07-22,19.149022831096836
2018-07-29,16.890454635736383
2018-08-05,28.763772880751848
2018-08-19,30.102818344325485
2018-08-26,24.16615922181775
2018-09-02,36.03947746683322
2018-09-09,63.88372761579825
2018-09-16,27.344250148965028
2018-09-23,26.00520468539139
2018-09-30,26.00520468539139
2018-10-07,19.149022831096836
2018-10-14,45.15422751648823
2018-10-28,49.75184117542233
2018-11-11,34.70043200325958
2018-11-18,20.068545562883656
2018-11-25,23.246636490030934
2018-12-02,37.37852293040686
2018-12-09,24.66615922181775
2018-12-16,27.844250148965028
2018-12-23,31.941863807899125
2018-12-30,15.051409172162742
2019-01-06,47.91279571184869
2019-01-13,28.263772880751848
2019-01-20,26.00520468539139
2019-01-27,16.890454635736383
2019-02-03,40.13709112576731
2019-02-10,25.08568195360457
2019-02-17,15.051409172162742
2019-02-24,36.03947746683322
2019-03-03,55.188500297930055
2019-03-10,27.844250148965028
2019-03-17,40.63709112576731
2019-03-24,29.183295612538664
2019-04-07,30.102818344325485
2019-04-21,37.37852293040686
2019-04-28,31.941863807899125
2019-05-05,17.8099773675232
2019-05-12,17.3099773675232
2019-05-19,33.780909271472765
2019-05-26,83.9522731786819
2019-06-02,40.13709112576731
2019-06-09,14.631886440375924
2019-06-23,15.051409172162742
2019-06-30,35.1199547350464
2019-07-07,48.8323184436355
2019-07-14,46.07375024827505
2019-07-21,31.022341076112305
2019-07-28,60.20563668865097
2019-08-04,19.149022831096836
2019-08-18,41.05661385755413
2019-09-01,29.183295612538664
2019-09-08,36.03947746683322
2019-09-15,36.95900019862004
2019-09-22,30.102818344325485
2019-09-29,24.16615922181775
2019-10-06,19.649022831096836
2019-10-13,20.988068294670477
2019-10-20,16.890454635736383
2019-10-27,34.70043200325958
2019-11-03,25.08568195360457
2019-11-10,38.29804566219367
2019-11-17,31.022341076112305
2019-12-08,28.763772880751848
2019-12-15,27.844250148965028
2019-12-22,56.108023029716875
2019-12-29,46.07375024827505
2020-01-05,34.70043200325958
2020-01-12,17.8099773675232
2020-01-19,20.568545562883656
2020-01-26,53.34945483435642
2020-02-09,26.92472741717821
2020-02-16,78.01561405617417
2020-03-01,68.40086400651916
2020-03-08,28.763772880751848
2020-03-15,16.890454635736383
2020-03-22,43.315182052914594
2020-03-29,20.068545562883656
2020-04-05,29.183295612538664
2020-04-12,18.72950009931002
2020-04-19,31.022341076112305
2020-04-26,32.86138653968594
2020-05-10,50.17136390720914
2020-05-17,28.263772880751848
2020-05-24,39.2175683939805
2020-05-31,57.027545761503696
2020-06-07,20.068545562883656
2020-06-14,44.23470478470141
2020-06-21,60.20563668865097
2020-06-28,41.05661385755413
2020-07-12,25.08568195360457
2020-07-19,24.16615922181775
2020-07-26,46.99327298006187
2020-08-02,32.86138653968594
2020-08-09,26.92472741717821
2020-08-16,39.2175683939805
2020-08-23,18.72950009931002
2020-08-30,24.16615922181775
2020-09-06,11.873318245015467
2020-09-20,14.131886440375924
2020-09-27,26.00520468539139
2020-10-04,25.08568195360457
2020-10-18,19.649022831096836
2020-10-25,44.23470478470141
2020-11-08,25.08568195360457
2020-11-15,27.844250148965028
2020-11-22,24.16615922181775
2020-11-29,36.03947746683322
2020-12-06,43.315182052914594
2020-12-13,34.70043200325958
2020-12-20,15.051409172162742
2020-12-27,15.970931903949563
2021-01-10,20.988068294670477
2021-01-17,40.13709112576731
2021-01-24,31.022341076112305
2021-01-31,21.907591026457297
2021-02-07,21.907591026457297
2021-02-14,45.15422751648823
2021-02-21,31.941863807899125
2021-03-07,17.8099773675232
2021-03-14,17.8099773675232
2021-03-21,28.263772880751848
2021-03-28,29.683295612538664
2021-04-04,31.941863807899125
2021-04-11,26.00520468539139
2021-04-18,58.86659122507733
2021-04-25,27.844250148965028
2021-05-02,70.7399094700928
2021-05-23,36.95900019862004
2021-06-06,31.941863807899125
2021-06-13,61.12515942043779
2021-06-20,32.86138653968594
2021-07-04,34.70043200325958
2021-07-11,31.022341076112305
2021-07-25,14.131886440375924
2021-08-01,51.09088663899596
2021-08-08,34.70043200325958
2021-08-15,16.890454635736383
2021-08-22,31.022341076112305
2021-08-29,30.102818344325485
2021-09-19,30.102818344325485
2021-09-26,15.970931903949563
2021-10-03,20.988068294670477
2021-10-10,15.970931903949563
2021-10-17,48.3323184436355
2021-10-24,82.11322771510827
2021-10-31,43.815182052914594
2021-11-07,19.149022831096836
2021-11-14,42.895659321127766
2021-11-21,34.70043200325958
2021-12-26,72.99847766545327
2022-01-02,46.147500496550094
2022-01-09,25.17136390720914
2022-01-16,21.81518205291459
2022-01-23,26.01040937078278
2022-02-06,15.941863807899123
2022-02-13,37.75704586081371
2022-02-20,14.263772880751848
2022-02-27,36.07895493366644
2022-03-06,41.95227317868191
2022-03-13,32.72277307937188
2022-03-20,41.113227715108266
2022-03-27,33.561818542945524
2022-04-03,46.986545960123735
2022-04-10,78.03122811234834
2022-04-17,21.81518205291459
2022-04-24,31.883727615798247
2022-05-01,11.746636490030934
2022-05-08,32.72277307937188
2022-05-15,33.561818542945524
2022-05-22,18.45900019862004
2022-05-29,41.113227715108266
2022-06-05,46.147500496550094
2022-06-26,29.366591225077332
2022-07-03,33.561818542945524
2022-07-10,56.21604605943375
2022-07-17,25.17136390720914
2022-07-24,20.137091125767313
2022-07-31,51.18177327799192
2022-08-07,13.42472741717821
2022-08-14,62.08936430444922
2022-08-21,45.308455032976454
2022-08-28,33.561818542945524
2022-09-04,44.46940956940282
2022-09-11,34.400864006519164
2022-09-18,34.400864006519164
2022-09-25,32.72277307937188
2022-10-02,27.688500297930055
2022-10-09,27.688500297930055
2022-10-16,25.17136390720914
2022-10-23,26.01040937078278
2022-10-30,48.66463688727101
2022-11-06,20.137091125767313
2022-11-20,29.366591225077332
2022-11-27,49.50368235084465
2022-12-04,26.84945483435642
2022-12-18,45.308455032976454
2022-12-25,33.561818542945524
