,MVT_GT_New York NY
2018-12-30,27.977066701829415
2019-01-06,45.9068593168871
2019-01-13,17.929792615057686
2019-01-20,41.577348199915534
2019-01-27,33.19482967162958
2019-02-03,43.74210375840131
2019-02-10,32.80657781880099
2019-02-17,40.68909634708693
2019-02-24,27.977066701829415
2019-03-03,15.765037056571899
2019-03-10,41.077348199915534
2019-03-17,41.077348199915534
2019-03-24,27.977066701829415
2019-03-31,27.088814849000823
2019-04-07,24.92405929051504
2019-04-14,28.86531855465801
2019-04-21,59.89539266780181
2019-04-28,41.96560005274412
2019-05-05,42.353851905572725
2019-05-12,38.02434078860115
2019-05-19,18.818044467886278
2019-05-26,25.812311143343635
2019-06-02,48.07161487537289
2019-06-09,31.918325965972393
2019-06-16,45.9068593168871
2019-06-23,69.94266675457354
2019-06-30,35.85958523011537
2019-07-07,24.92405929051504
2019-07-14,33.69482967162958
2019-07-21,20.98280002637206
2019-08-04,51.12462228668727
2019-08-11,24.035807437686444
2019-08-18,43.74210375840131
2019-08-25,29.753570407486606
2019-09-01,25.812311143343635
2019-09-08,32.80657781880099
2019-09-15,13.100281498086114
2019-09-22,55.06588155083024
2019-09-29,27.088814849000823
2019-10-06,24.92405929051504
2019-10-13,45.9068593168871
2019-10-20,32.80657781880099
2019-10-27,36.74783708294396
2019-11-03,38.41259264142975
2019-11-10,32.80657781880099
2019-11-17,34.08308152445818
2019-11-24,25.312311143343635
2019-12-01,16.153288909400494
2019-12-08,27.588814849000823
2019-12-15,31.030074113143797
2019-12-22,31.030074113143797
2019-12-29,30.1418222603152
2020-01-05,14.876785203743303
2020-01-12,55.95413340365883
2020-01-19,31.030074113143797
2020-01-26,48.959866728201476
2020-02-02,47.18336302254429
2020-02-09,17.929792615057686
2020-02-16,47.18336302254429
2020-02-23,24.42405929051504
2020-03-01,20.094548173543465
2020-03-08,24.035807437686444
2020-03-15,22.759303732029252
2020-03-22,33.19482967162958
2020-03-29,21.871051879200657
2020-04-05,20.98280002637206
2020-04-12,28.86531855465801
2020-04-19,37.136088935772555
2020-04-26,31.918325965972393
2020-05-03,41.96560005274412
2020-05-10,31.918325965972393
2020-05-17,43.24210375840131
2020-05-24,42.853851905572725
2020-05-31,48.959866728201476
2020-06-07,52.01287413951586
2020-06-14,18.818044467886278
2020-06-21,27.977066701829415
2020-06-28,48.959866728201476
2020-07-05,28.86531855465801
2020-07-12,28.86531855465801
2020-07-19,76.0486815772023
2020-07-26,40.18909634708693
2020-08-02,45.9068593168871
2020-08-09,45.9068593168871
2020-08-16,59.00714081497321
2020-08-23,25.312311143343635
2020-08-30,64.72490378477337
2020-09-06,51.12462228668727
2020-09-13,31.030074113143797
2020-09-20,39.30084449425834
2020-09-27,38.02434078860115
2020-10-04,27.088814849000823
2020-10-11,44.13035561122991
2020-10-18,43.74210375840131
2020-10-25,48.07161487537289
2020-11-01,14.876785203743303
2020-11-08,17.429792615057686
2020-11-15,36.24783708294396
2020-11-22,37.636088935772555
2020-11-29,45.9068593168871
2020-12-06,59.89539266780181
2020-12-13,50.23637043385867
2020-12-20,34.08308152445818
2020-12-27,26.200562996172227
2021-01-03,51.62462228668727
2021-01-10,24.035807437686444
2021-01-17,44.63035561122991
2021-01-24,47.18336302254429
2021-01-31,34.97133337728677
2021-02-07,17.04154076222909
2021-02-14,28.86531855465801
2021-02-21,38.91259264142975
2021-02-28,43.24210375840131
2021-03-07,39.30084449425834
2021-03-14,27.088814849000823
2021-03-21,14.876785203743303
2021-03-28,45.018607464058505
2021-04-04,38.91259264142975
2021-04-11,31.030074113143797
2021-04-18,20.094548173543465
2021-04-25,11.823777792428924
2021-05-02,53.78937784517305
2021-05-09,50.23637043385867
2021-05-16,42.353851905572725
2021-05-23,67.77791119608776
2021-05-30,30.1418222603152
2021-06-06,44.13035561122991
2021-06-13,43.24210375840131
2021-06-20,59.89539266780181
2021-06-27,36.24783708294396
2021-07-04,23.147555584857848
2021-07-11,52.901125992344454
2021-07-18,53.28937784517305
2021-07-25,42.853851905572725
2021-08-01,41.077348199915534
2021-08-08,33.19482967162958
2021-08-15,33.19482967162958
2021-08-22,35.85958523011537
2021-08-29,29.253570407486606
2021-09-05,55.06588155083024
2021-09-12,51.12462228668727
2021-09-19,34.08308152445818
2021-09-26,34.97133337728677
2021-10-03,56.84238525648743
2021-10-10,58.118888962144624
2021-10-17,43.74210375840131
2021-10-24,37.136088935772555
2021-10-31,48.959866728201476
2021-11-07,52.901125992344454
2021-11-14,49.34811858103008
2021-11-21,32.80657781880099
2021-11-28,54.677629698001645
2021-12-05,48.07161487537289
2021-12-12,55.06588155083024
2021-12-19,41.077348199915534
2021-12-26,44.13035561122991
2022-01-02,52.02574827903172
2022-01-09,53.5787556903461
2022-01-16,77.65037056571899
2022-01-23,77.65037056571899
2022-01-30,34.16616304891635
2022-02-06,36.49567416588792
2022-02-13,66.77931868651832
2022-02-20,55.908266807317666
2022-02-27,43.484207516802634
2022-03-06,30.283644520630403
2022-03-13,46.59022233943139
2022-03-20,71.43834092046147
2022-03-27,64.44980756954676
2022-04-03,76.8738668600618
2022-04-10,58.23777792428924
2022-04-17,65.22631127520394
2022-04-24,69.88533350914709
2022-05-01,44.26071122245982
2022-05-08,33.38965934325916
2022-05-15,48.14322975074577
2022-05-22,22.518607464058505
2022-05-29,28.730637109316024
2022-06-05,34.16616304891635
2022-06-12,61.343792746918
2022-06-19,48.14322975074577
2022-06-26,34.16616304891635
2022-07-03,69.1088298034899
2022-07-10,57.46127421863205
2022-07-17,65.22631127520394
2022-07-24,70.66183721480428
2022-07-31,59.01428162994643
2022-08-07,65.22631127520394
2022-08-14,28.730637109316024
2022-08-21,53.5787556903461
2022-08-28,47.36672604508858
2022-09-04,38.0486815772023
2022-09-11,73.76785203743303
2022-09-18,52.02574827903172
2022-09-25,32.61315563760197
2022-10-02,50.47274086771734
2022-10-09,35.719170460230735
2022-10-16,75.32085944874741
2022-10-23,54.35525939600329
2022-10-30,57.46127421863205
2022-11-06,52.02574827903172
2022-11-13,68.3323260978327
2022-11-20,34.16616304891635
2022-11-27,45.03721492811701
2022-12-04,46.59022233943139
2022-12-11,41.93120010548825
2022-12-18,51.24924457337453
2022-12-25,32.61315563760197
