,MVT_GT_San Francisco-Oakland-San Jose CA
2022-03-13,40.52935797022072
2022-03-20,51.87757820188252
2022-03-27,51.87757820188252
2022-04-03,64.84697275235315
2022-04-10,56.74110115830901
2022-04-17,40.52935797022072
2022-04-24,40.52935797022072
2022-05-01,56.74110115830901
2022-05-08,30.802312057367747
2022-05-15,87.54341321567675
2022-05-22,38.90818365141189
2022-05-29,32.42348637617658
2022-06-05,68.0893213899708
2022-06-12,69.71049570877963
2022-06-19,21.075266144514774
2022-06-26,29.181137738558917
2022-07-03,47.014055245456035
2022-07-10,71.33167002758847
2022-07-17,56.74110115830901
2022-07-24,43.771706607838375
2022-07-31,25.93878910094126
2022-08-07,55.11992683950018
2022-08-14,102.13398208495622
2022-08-21,17.832917506897118
2022-08-28,68.0893213899708
2022-09-04,45.39288092664721
2022-09-11,61.60462411473549
2022-09-18,47.014055245456035
2022-09-25,50.256403883073695
2022-10-02,59.98344979592667
2022-10-09,34.0446606949854
2022-10-16,55.11992683950018
2022-10-23,38.90818365141189
2022-10-30,24.31761478213243
2022-11-06,40.52935797022072
2022-11-13,162.1174318808829
2022-11-20,37.28700933260306
2022-11-27,50.256403883073695
2022-12-04,35.665835013794236
2022-12-11,35.665835013794236
2022-12-18,55.11992683950018
2022-12-25,56.74110115830901
