,MVT_GT_Ontario
2017-01-08,28.0
2017-01-15,24.0
2017-01-22,18.0
2017-01-29,32.0
2017-02-12,7.0
2017-02-19,13.0
2017-02-26,19.0
2017-03-05,100.0
2017-03-12,22.0
2017-03-26,25.0
2017-04-02,16.0
2017-04-09,21.0
2017-04-23,11.0
2017-04-30,12.0
2017-05-07,10.0
2017-05-14,13.0
2017-05-21,16.0
2017-06-11,26.0
2017-06-18,11.0
2017-07-02,22.0
2017-07-16,21.0
2017-07-23,15.0
2017-07-30,11.0
2017-08-13,19.0
2017-08-20,13.0
2017-09-10,15.0
2017-09-17,11.0
2017-09-24,8.0
2017-10-01,9.0
2017-10-08,13.0
2017-10-15,19.0
2017-10-22,9.0
2017-10-29,16.0
2017-11-05,36.0
2017-11-12,25.0
2017-11-19,47.0
2017-11-26,15.0
2017-12-10,16.0
2017-12-24,9.0
2017-12-31,9.0
2018-01-07,9.10025561843619
2018-01-14,12.940357865810668
2018-01-21,12.133674157914921
2018-01-28,14.860408989497905
2018-02-04,19.007194944768127
2018-02-11,22.847297192142605
2018-02-25,28.914134271100064
2018-03-04,9.906939326331937
2018-03-18,20.12056236055962
2018-04-01,7.680204494748953
2018-04-08,10.213623034227684
2018-04-15,11.326990450019174
2018-04-22,16.280460113185143
2018-04-29,26.68739943951708
2018-05-06,10.713623034227684
2018-05-13,9.906939326331937
2018-05-20,19.007194944768127
2018-05-27,22.847297192142605
2018-06-10,12.940357865810668
2018-06-17,14.860408989497905
2018-06-24,14.053725281602159
2018-07-01,6.873520786853207
2018-07-22,20.927246068455368
2018-07-29,42.96785955270222
2018-08-05,25.07403202372559
2018-08-12,9.10025561843619
2018-08-19,25.07403202372559
2018-08-26,14.053725281602159
2018-09-16,35.78765505795327
2018-09-30,23.15398090003835
2018-10-07,12.940357865810668
2018-10-14,12.940357865810668
2018-10-21,20.927246068455368
2018-10-28,19.813878652663874
2018-11-04,30.027501686891558
2018-11-11,26.68739943951708
2018-11-18,20.12056236055962
2018-11-25,17.893827528976637
2018-12-02,37.70770618164051
2018-12-09,43.774543260597966
2018-12-23,13.247041573706413
2018-12-30,19.313878652663874
2019-01-06,14.053725281602159
2019-01-20,10.213623034227684
2019-01-27,13.247041573706413
2019-02-03,21.23392977635111
2019-02-10,15.167092697393652
2019-02-17,14.053725281602159
2019-02-24,10.213623034227684
2019-03-03,15.167092697393652
2019-03-10,37.70770618164051
2019-03-17,11.826990450019174
2019-03-24,13.247041573706413
2019-03-31,17.893827528976637
2019-04-07,22.040613484246858
2019-04-14,22.040613484246858
2019-04-21,7.180204494748953
2019-05-05,18.20051123687238
2019-05-12,18.20051123687238
2019-05-19,23.65398090003835
2019-06-02,12.133674157914921
2019-06-09,21.73392977635111
2019-06-16,21.23392977635111
2019-06-23,17.893827528976637
2019-07-07,18.70051123687238
2019-07-14,23.960664607934095
2019-07-21,24.767348315829842
2019-07-28,18.70051123687238
2019-08-04,22.847297192142605
2019-08-11,45.19459438428521
2019-08-18,15.973776405289398
2019-08-25,20.62056236055962
2019-09-08,12.940357865810668
2019-09-15,29.72081797899581
2019-09-22,12.940357865810668
2019-09-29,22.847297192142605
2019-10-06,20.12056236055962
2019-10-13,15.667092697393652
2019-10-20,19.007194944768127
2019-10-27,16.780460113185143
2019-11-03,30.027501686891558
2019-11-10,22.040613484246858
2019-11-17,32.75423651847454
2019-11-24,14.053725281602159
2019-12-01,33.86760393426603
2019-12-08,22.040613484246858
2019-12-15,20.12056236055962
2019-12-22,20.12056236055962
2019-12-29,47.92132921586819
2020-01-05,11.020306742123429
2020-01-12,28.914134271100064
2020-01-19,18.70051123687238
2020-01-26,6.066837078957461
2020-02-02,9.906939326331937
2020-02-09,29.72081797899581
2020-02-16,23.960664607934095
2020-02-23,17.08714382108089
2020-03-01,14.053725281602159
2020-03-08,20.12056236055962
2020-03-22,6.873520786853207
2020-03-29,20.927246068455368
2020-04-05,12.940357865810668
2020-04-12,11.826990450019174
2020-04-19,22.040613484246858
2020-04-26,13.247041573706413
2020-05-03,6.066837078957461
2020-05-10,10.213623034227684
2020-05-17,10.213623034227684
2020-05-24,12.133674157914921
2020-05-31,6.873520786853207
2020-06-07,27.300766855308574
2020-06-14,25.07403202372559
2020-06-28,20.927246068455368
2020-07-05,33.060920226370285
2020-07-12,23.15398090003835
2020-07-19,21.73392977635111
2020-08-02,12.940357865810668
2020-08-09,14.860408989497905
2020-08-16,9.906939326331937
2020-08-23,19.813878652663874
2020-08-30,16.280460113185143
2020-09-06,6.066837078957461
2020-09-13,17.893827528976637
2020-09-20,21.23392977635111
2020-09-27,18.20051123687238
2020-10-04,12.940357865810668
2020-10-11,28.107450563204317
2020-10-18,28.107450563204317
2020-10-25,15.973776405289398
2020-11-01,15.667092697393652
2020-11-08,14.860408989497905
2020-11-15,16.780460113185143
2020-11-22,15.973776405289398
2020-11-29,44.88791067638947
2020-12-06,34.98097135005753
2020-12-13,33.060920226370285
2020-12-20,24.767348315829842
2020-12-27,13.247041573706413
2021-01-03,10.213623034227684
2021-01-10,26.18739943951708
2021-01-17,14.053725281602159
2021-01-24,32.75423651847454
2021-01-31,14.860408989497905
2021-02-14,9.906939326331937
2021-02-21,30.027501686891558
2021-02-28,7.180204494748953
2021-03-07,58.94163595799162
2021-03-14,19.313878652663874
2021-03-21,6.066837078957461
2021-03-28,8.793571910540445
2021-04-04,26.68739943951708
2021-04-11,26.994083147412827
2021-05-02,9.10025561843619
2021-05-09,31.140869102683048
2021-05-16,19.813878652663874
2021-05-23,23.15398090003835
2021-06-06,9.10025561843619
2021-06-13,21.23392977635111
2021-06-20,19.007194944768127
2021-07-04,6.873520786853207
2021-07-11,9.10025561843619
2021-07-18,33.060920226370285
2021-07-25,27.800766855308574
2021-08-01,28.914134271100064
2021-08-08,29.22081797899581
2021-08-15,17.893827528976637
2021-08-29,26.994083147412827
2021-09-05,17.893827528976637
2021-09-12,28.107450563204317
2021-09-19,25.07403202372559
2021-09-26,32.75423651847454
2021-10-03,23.960664607934095
2021-10-10,40.24112472111924
2021-10-24,32.25423651847454
2021-10-31,17.08714382108089
2021-11-07,20.927246068455368
2021-11-14,28.107450563204317
2021-11-21,33.060920226370285
2021-11-28,19.813878652663874
2021-12-05,41.047808429014985
2021-12-12,60.86168708167886
2021-12-19,21.23392977635111
2021-12-26,17.08714382108089
2022-01-02,15.947552810578795
2022-01-09,9.200511236872382
2022-01-16,8.58714382108089
2022-01-23,23.3079618000767
2022-01-30,33.735207868532065
2022-02-06,17.787655057953273
2022-02-13,21.467859552702222
2022-02-20,20.854492136910732
2022-02-27,5.520306742123429
2022-03-06,26.37479887903416
2022-03-20,30.668370789574606
2022-03-27,29.441635957991622
2022-04-03,13.494083147412827
2022-04-10,38.02877977907251
2022-04-17,30.055003373783116
2022-04-24,29.441635957991622
2022-05-01,27.601533710617147
2022-05-08,30.055003373783116
2022-05-15,40.48224944223848
2022-05-22,59.49663933177474
2022-05-29,30.055003373783116
2022-06-05,61.33674157914921
2022-06-12,45.38918876857042
2022-06-19,36.80204494748953
2022-06-26,27.601533710617147
2022-07-03,9.200511236872382
2022-07-10,46.00255618436191
2022-07-17,33.12184045274057
2022-07-24,23.3079618000767
2022-07-31,19.014389889536254
2022-08-07,27.601533710617147
2022-08-14,42.32235168961296
2022-08-21,35.57531011590655
2022-08-28,23.92132921586819
2022-09-04,32.508473036949084
2022-09-11,34.34857528432356
2022-09-18,26.988166294825653
2022-09-25,17.17428764216178
2022-10-02,38.02877977907251
2022-10-09,34.96194270011505
2022-10-16,46.6159236001534
2022-10-23,34.96194270011505
2022-10-30,33.12184045274057
2022-11-06,17.17428764216178
2022-11-13,49.682760679110864
2022-11-20,57.656537084400256
2022-11-27,26.37479887903416
2022-12-04,52.13623034227683
2022-12-11,31.89510562115759
2022-12-18,47.84265843173638
2022-12-25,49.06939326331937
