,MVT_GT_Ontario
2019-10-20,17.17141027289922
2019-10-27,28.369765595090136
2019-11-03,15.928146535222144
2019-11-10,20.15793774825337
2019-11-17,21.901201485930446
2019-11-24,13.189373639093684
2019-12-01,37.32934802115259
2019-12-08,21.153446906704755
2019-12-15,16.175901114447836
2019-12-22,18.166919431350603
2019-12-29,27.12650185741306
2020-01-05,7.21631868838538
2020-01-12,9.207337005288148
2020-01-19,14.684882797545068
2020-01-26,5.9730549507083035
2020-02-02,14.184882797545068
2020-02-09,9.95509158451384
2020-02-16,15.680391955996452
2020-02-23,12.94161905986799
2020-03-01,5.9730549507083035
2020-03-08,11.198355322190915
2020-03-22,4.97754579225692
2020-03-29,22.89671064438183
2020-04-05,14.93263737677076
2020-04-12,8.959582426062456
2020-04-19,15.928146535222144
2020-04-26,13.189373639093684
2020-05-03,24.887728961284598
2020-05-10,10.702846163739531
2020-05-17,4.97754579225692
2020-05-24,15.928146535222144
2020-05-31,5.9730549507083035
2020-06-07,7.964073267611072
2020-06-14,24.887728961284598
2020-06-21,18.914674010576295
2020-06-28,23.144465223607522
2020-07-05,14.93263737677076
2020-07-12,15.928146535222144
2020-07-19,13.189373639093684
2020-08-02,8.959582426062456
2020-08-09,11.198355322190915
2020-08-16,19.162428589801987
2020-08-23,6.968564109159688
2020-08-30,22.89671064438183
2020-09-06,9.207337005288148
2020-09-13,15.928146535222144
2020-09-20,16.175901114447836
2020-09-27,33.847311387347055
2020-10-04,21.153446906704755
2020-10-18,26.37874727818737
2020-10-25,11.946109901416607
2020-11-01,29.11752017431583
2020-11-08,10.702846163739531
2020-11-15,6.720809529933995
2020-11-22,16.175901114447836
2020-11-29,32.85180222889567
2020-12-06,37.82934802115259
2020-12-13,16.175901114447836
2020-12-20,31.108538491218596
2020-12-27,20.905692327479063
2021-01-03,7.964073267611072
2021-01-10,24.139974382058906
2021-01-17,10.202846163739531
2021-01-24,22.14895606515614
2021-01-31,8.211827846836764
2021-02-07,24.139974382058906
2021-02-14,7.964073267611072
2021-02-21,21.901201485930446
2021-03-07,46.04117586798935
2021-03-14,32.10404764966998
2021-03-21,21.901201485930446
2021-03-28,33.09955680812136
2021-04-04,5.9730549507083035
2021-04-11,17.91916485212491
2021-04-18,10.950600742965223
2021-04-25,4.729791213031228
2021-05-02,8.959582426062456
2021-05-09,16.175901114447836
2021-05-16,11.698355322190915
2021-05-23,20.905692327479063
2021-05-30,10.950600742965223
2021-06-06,12.693864480642299
2021-06-13,8.211827846836764
2021-06-20,25.88323811973598
2021-06-27,15.180391955996452
2021-07-04,8.959582426062456
2021-07-11,19.91018316902768
2021-07-25,23.892219802833214
2021-08-01,16.175901114447836
2021-08-08,6.968564109159688
2021-08-15,21.153446906704755
2021-08-22,10.950600742965223
2021-08-29,34.09506596657275
2021-09-05,12.94161905986799
2021-09-12,28.869765595090136
2021-09-19,6.220809529933995
2021-09-26,26.130992698961673
2021-10-03,26.130992698961673
2021-10-10,47.036685026440736
2021-10-17,20.15793774825337
2021-10-24,33.09955680812136
2021-10-31,14.93263737677076
2021-11-07,28.122011015864445
2021-11-14,13.189373639093684
2021-11-21,14.184882797545068
2021-11-28,12.193864480642299
2021-12-05,26.130992698961673
2021-12-12,37.82934802115259
2021-12-19,27.12650185741306
2021-12-26,32.85180222889567
2022-01-02,10.901201485930446
2022-01-09,13.87425643663875
2022-01-16,10.901201485930446
2022-01-23,28.73953119018027
2022-01-30,21.802402971860893
2022-02-06,14.369765595090135
2022-02-13,23.288930447215044
2022-02-20,12.387728961284598
2022-02-27,11.892219802833214
2022-03-06,19.820366338055358
2022-03-13,12.387728961284598
2022-03-20,21.30689381340951
2022-03-27,21.30689381340951
2022-04-03,8.919164852124911
2022-04-10,33.19911361624273
2022-04-17,22.79342128876366
2022-04-24,25.766476239471963
2022-05-01,24.775457922569196
2022-05-08,18.82934802115259
2022-05-15,36.17216856695103
2022-05-22,36.66767772540241
2022-05-29,22.79342128876366
2022-06-05,49.55091584513839
2022-06-12,32.20809529933996
2022-06-19,16.847311387347055
2022-06-26,31.712586140888572
2022-07-03,21.30689381340951
2022-07-10,36.17216856695103
2022-07-17,24.279948764117812
2022-07-24,26.261985397923347
2022-07-31,17.34282054579844
2022-08-07,27.253003714826118
2022-08-14,29.235040348631653
2022-08-21,25.27096708102058
2022-08-28,19.820366338055358
2022-09-04,28.244022031728885
2022-09-11,30.22605866553442
2022-09-18,22.297912130312277
2022-09-25,12.883238119735982
2022-10-02,29.235040348631653
2022-10-09,30.22605866553442
2022-10-16,39.14522351765933
2022-10-23,23.784439605666428
2022-10-30,17.34282054579844
2022-11-06,15.856293070444286
2022-11-13,31.712586140888572
2022-11-20,26.757494556374734
2022-11-27,23.288930447215044
2022-12-04,44.10031510217317
2022-12-11,27.253003714826118
2022-12-18,42.61378762681902
2022-12-25,27.7485128732775
