,MVT_GT_San Francisco-Oakland-San Jose CA
2019-02-24,47.21346218170025
2019-03-03,47.21346218170025
2019-03-10,11.28377126382933
2019-03-17,40.74319942340266
2019-03-24,21.989165401275727
2019-03-31,27.881051033190392
2019-04-07,15.01890264297813
2019-04-14,31.616182412339192
2019-04-21,27.881051033190392
2019-04-28,18.75403402212693
2019-05-05,38.08644517063679
2019-05-12,30.03780528595626
2019-05-19,23.06754252765866
2019-05-26,26.30267390680746
2019-06-09,40.74319942340266
2019-06-16,18.75403402212693
2019-06-23,28.959428159573328
2019-06-30,40.74319942340266
2019-07-07,26.80267390680746
2019-07-14,26.30267390680746
2019-07-21,20.910788274892795
2019-07-28,38.08644517063679
2019-08-04,46.63508505531732
2019-08-11,60.07561057191252
2019-08-18,32.694559538722125
2019-08-25,17.175656895743998
2019-09-01,31.116182412339192
2019-09-08,28.959428159573328
2019-09-15,16.097279769361062
2019-09-22,15.01890264297813
2019-09-29,8.048639884680531
2019-10-06,40.24319942340266
2019-10-13,26.80267390680746
2019-10-20,39.164822297019725
2019-10-27,27.881051033190392
2019-11-03,47.71346218170025
2019-11-10,41.32157654978559
2019-11-17,28.959428159573328
2019-11-24,25.224296780424527
2019-12-01,25.724296780424527
2019-12-08,35.42969091787093
2019-12-15,12.362148390212264
2019-12-22,35.92969091787093
2019-12-29,26.80267390680746
2020-01-05,20.910788274892795
2020-01-12,9.127017011063465
2020-01-19,16.097279769361062
2020-01-26,23.06754252765866
2020-02-02,32.694559538722125
2020-02-09,13.940525516595196
2020-02-16,19.332411148509863
2020-02-23,39.164822297019725
2020-03-01,41.82157654978559
2020-03-08,18.75403402212693
2020-03-15,8.048639884680531
2020-03-22,16.097279769361062
2020-03-29,20.910788274892795
2020-04-05,10.705394137446397
2020-04-12,39.664822297019725
2020-04-19,35.92969091787093
2020-04-26,21.989165401275727
2020-05-03,21.989165401275727
2020-05-10,16.097279769361062
2020-05-17,30.03780528595626
2020-05-24,20.910788274892795
2020-05-31,75.09451321489064
2020-06-07,49.870216434466116
2020-06-14,26.80267390680746
2020-06-21,35.92969091787093
2020-06-28,17.675656895743998
2020-07-05,18.25403402212693
2020-07-12,21.989165401275727
2020-07-19,12.362148390212264
2020-07-26,23.06754252765866
2020-08-02,30.03780528595626
2020-08-09,33.77293666510506
2020-08-16,32.694559538722125
2020-08-23,25.724296780424527
2020-08-30,46.63508505531732
2020-09-06,17.175656895743998
2020-09-13,46.63508505531732
2020-09-20,35.92969091787093
2020-09-27,15.01890264297813
2020-10-18,24.64591965404159
2020-11-01,24.14591965404159
2020-11-08,39.664822297019725
2020-11-15,33.77293666510506
2020-11-29,19.832411148509863
2020-12-06,15.01890264297813
2020-12-13,39.664822297019725
2020-12-20,99.74043286893223
2020-12-27,31.616182412339192
2021-01-03,12.362148390212264
2021-01-10,17.175656895743998
2021-01-17,38.08644517063679
2021-01-24,45.05670792893439
2021-01-31,24.64591965404159
2021-02-07,65.96749620382718
2021-02-14,26.30267390680746
2021-02-21,25.724296780424527
2021-02-28,30.03780528595626
2021-03-07,34.851313791487996
2021-03-14,31.116182412339192
2021-03-28,16.097279769361062
2021-04-04,25.724296780424527
2021-04-11,79.90802172042238
2021-04-18,28.959428159573328
2021-04-25,77.2512674676565
2021-05-09,43.978330802551454
2021-05-16,17.175656895743998
2021-05-23,20.910788274892795
2021-05-30,21.989165401275727
2021-06-06,50.948593560849055
2021-06-13,32.194559538722125
2021-06-20,38.08644517063679
2021-06-27,16.097279769361062
2021-07-04,52.02697068723199
2021-07-18,34.851313791487996
2021-07-25,34.851313791487996
2021-08-01,55.262102066380784
2021-08-08,50.948593560849055
2021-08-15,45.05670792893439
2021-08-22,41.82157654978559
2021-08-29,39.664822297019725
2021-09-05,63.31074195106132
2021-09-12,18.25403402212693
2021-09-19,10.205394137446397
2021-09-26,40.74319942340266
2021-10-03,28.459428159573328
2021-10-10,19.832411148509863
2021-10-17,26.30267390680746
2021-10-31,26.30267390680746
2021-11-07,26.80267390680746
2021-11-14,34.351313791487996
2021-11-28,37.00806804425386
2021-12-05,34.851313791487996
2021-12-19,28.959428159573328
2021-12-26,28.459428159573328
2022-01-09,39.32964459403944
2022-01-16,62.46472964935677
2022-01-23,55.52420413276157
2022-01-30,33.545873330210114
2022-02-06,40.486398846805315
2022-02-13,27.762102066380784
2022-02-20,30.075610571912517
2022-02-27,41.64315309957118
2022-03-06,39.32964459403944
2022-03-13,9.254034022126929
2022-03-20,37.016136088507714
2022-03-27,38.17289034127358
2022-04-03,46.270170110634645
2022-04-10,31.232364824678385
2022-04-17,35.85938183574185
2022-04-24,28.918856319146652
2022-05-01,40.486398846805315
2022-05-08,25.448593560849055
2022-05-15,30.075610571912517
2022-05-22,27.762102066380784
2022-05-29,25.448593560849055
2022-06-05,48.583678616166374
2022-06-12,49.74043286893224
2022-06-19,40.486398846805315
2022-06-26,17.351313791487993
2022-07-03,39.32964459403944
2022-07-10,54.367449879995704
2022-07-17,40.486398846805315
2022-07-24,30.075610571912517
2022-07-31,30.075610571912517
2022-08-14,39.32964459403944
2022-08-21,12.724296780424527
2022-08-28,63.621483902122634
2022-09-04,32.38911907744425
2022-09-11,43.95666160510291
2022-09-18,32.38911907744425
2022-09-25,20.82157654978559
2022-10-02,61.307975396590905
2022-10-09,24.291839308083187
2022-10-16,39.32964459403944
2022-10-23,20.82157654978559
2022-10-30,19.66482229701972
2022-11-06,28.918856319146652
2022-11-13,115.67542527658661
2022-11-20,18.508068044253857
2022-11-27,35.85938183574185
2022-12-04,19.66482229701972
2022-12-11,30.075610571912517
2022-12-18,39.32964459403944
2022-12-25,40.486398846805315
