,MVT_GT_Houston TX
2018-12-23,32.06696038051251
2018-12-30,66.07903607752576
2019-01-06,33.03951803876288
2019-01-13,48.10044057076877
2019-01-27,31.094402722262146
2019-02-03,62.18880544452429
2019-02-10,48.10044057076877
2019-02-17,17.006037848506622
2019-02-24,44.2102099377673
2019-03-03,27.704172089260673
2019-03-10,31.094402722262146
2019-03-17,24.286499114509567
2019-03-24,45.18276759601767
2019-04-07,21.368826139758465
2019-04-14,49.072998229019134
2019-04-21,54.90834417852135
2019-04-28,66.07903607752576
2019-05-05,21.868826139758465
2019-05-12,56.35345949502208
2019-05-19,49.072998229019134
2019-05-26,30.12184506401178
2019-06-02,37.902306330014724
2019-06-09,72.38693968527835
2019-06-16,32.06696038051251
2019-06-23,49.072998229019134
2019-06-30,19.92371082325773
2019-07-07,39.84742164651546
2019-07-14,45.68276759601767
2019-07-21,63.16136310277466
2019-07-28,66.07903607752576
2019-08-04,29.14928740576141
2019-08-11,34.012075697013245
2019-08-18,42.26509462126656
2019-08-25,38.87486398826509
2019-09-01,47.6278829125184
2019-09-08,76.27717031827981
2019-09-15,26.731614431010307
2019-09-22,19.92371082325773
2019-09-29,39.84742164651546
2019-10-13,29.64928740576141
2019-10-20,36.92974867176436
2019-10-27,27.204172089260673
2019-11-03,33.03951803876288
2019-11-10,57.32601715327245
2019-11-17,33.03951803876288
2019-11-24,43.23765227951693
2019-12-01,64.13392076102502
2019-12-08,21.868826139758465
2019-12-15,35.957191013513985
2019-12-22,68.02415139402649
2019-12-29,63.66136310277466
2020-01-12,41.29253696301619
2020-01-19,32.06696038051251
2020-01-26,36.92974867176436
2020-02-02,54.90834417852135
2020-02-09,30.12184506401178
2020-02-16,72.88693968527835
2020-02-23,42.26509462126656
2020-03-01,15.06092253200589
2020-03-08,34.012075697013245
2020-03-15,37.902306330014724
2020-03-22,22.841383798008835
2020-03-29,20.896268481508095
2020-04-05,55.38090183677171
2020-04-12,37.402306330014724
2020-04-19,56.35345949502208
2020-04-26,35.957191013513985
2020-05-03,41.79253696301619
2020-05-10,59.27113246977319
2020-05-31,25.759056772759937
2020-06-07,52.463228862020614
2020-06-14,48.10044057076877
2020-06-21,39.84742164651546
2020-06-28,57.32601715327245
2020-07-05,13.115807215505153
2020-07-12,35.957191013513985
2020-07-19,29.14928740576141
2020-08-16,25.759056772759937
2020-08-23,41.79253696301619
2020-08-30,27.204172089260673
2020-09-06,51.018113545519874
2020-09-13,15.06092253200589
2020-09-20,43.23765227951693
2020-09-27,17.978595506756992
2020-10-04,34.012075697013245
2020-10-11,32.06696038051251
2020-10-18,32.06696038051251
2020-10-25,23.3139414562592
2020-11-01,49.072998229019134
2020-11-08,31.094402722262146
2020-11-15,23.8139414562592
2020-11-29,80.66740095128128
2020-12-06,65.10647841927539
2020-12-13,17.006037848506622
2020-12-20,33.03951803876288
2020-12-27,21.868826139758465
2021-01-03,48.10044057076877
2021-01-10,28.17672974751104
2021-01-17,37.902306330014724
2021-01-31,41.79253696301619
2021-02-14,59.27113246977319
2021-02-21,13.615807215505153
2021-03-07,38.87486398826509
2021-03-14,15.06092253200589
2021-03-28,33.03951803876288
2021-04-04,36.92974867176436
2021-04-11,28.67672974751104
2021-04-18,47.6278829125184
2021-05-02,59.27113246977319
2021-05-09,30.12184506401178
2021-05-16,17.978595506756992
2021-05-23,62.18880544452429
2021-05-30,19.92371082325773
2021-06-06,52.963228862020614
2021-06-13,21.868826139758465
2021-06-20,54.90834417852135
2021-06-27,24.786499114509567
2021-07-04,31.094402722262146
2021-07-11,32.06696038051251
2021-07-18,34.98463335526362
2021-08-01,81.13995860953165
2021-08-08,23.8139414562592
2021-08-15,29.14928740576141
2021-08-22,17.006037848506622
2021-08-29,35.957191013513985
2021-09-12,25.259056772759937
2021-09-19,52.963228862020614
2021-10-03,42.26509462126656
2021-10-10,17.978595506756992
2021-10-17,51.018113545519874
2021-10-24,43.23765227951693
2021-10-31,53.93578652027098
2021-11-07,18.951153165007362
2021-11-14,37.902306330014724
2021-11-21,26.731614431010307
2021-11-28,59.27113246977319
2021-12-12,46.155325254268035
2021-12-26,18.951153165007362
2022-01-02,34.969266710527236
2022-01-16,23.627882912518402
2022-01-23,42.530189242533126
2022-01-30,36.85949734352871
2022-02-06,52.92645772404122
2022-02-13,28.353459495022083
2022-02-20,33.079036077525764
2022-02-27,18.90230633001472
2022-03-06,40.639958609531654
2022-03-13,61.43249557254784
2022-03-20,48.20088114153754
2022-03-27,26.46322886202061
2022-04-03,43.47530455903386
2022-04-10,55.76180367354343
2022-04-17,48.20088114153754
2022-04-24,50.091111774539016
2022-05-08,32.133920761025024
2022-05-15,44.4204198755346
2022-05-22,46.31065050853607
2022-05-29,21.73765227951693
2022-06-05,44.4204198755346
2022-06-12,20.792536963016193
2022-06-26,33.079036077525764
2022-07-03,59.54226493954638
2022-07-10,94.51153165007361
2022-07-17,39.694843293030914
2022-07-24,18.90230633001472
2022-07-31,80.33480190256257
2022-08-07,29.29857481152282
2022-08-14,66.15807215505153
2022-08-21,59.54226493954638
2022-08-28,41.585073926032386
2022-09-04,84.11526316856552
2022-09-11,48.20088114153754
2022-09-18,40.639958609531654
2022-09-25,55.76180367354343
2022-10-02,72.77387937055668
2022-10-09,36.85949734352871
2022-10-16,28.353459495022083
2022-10-23,24.572998229019138
2022-11-06,34.969266710527236
2022-11-13,26.46322886202061
2022-11-20,24.572998229019138
2022-11-27,75.60922532005888
2022-12-11,15.121845064011778
2022-12-18,51.03622709103975
2022-12-25,65.2129568385508
