,MVT_GT_New York NY
2019-11-10,33.070587338497745
2019-11-17,30.097646241742392
2019-11-24,28.861175693364714
2019-12-01,26.2564698707982
2019-12-08,32.20235206430891
2019-12-15,30.097646241742392
2019-12-22,30.097646241742392
2019-12-29,19.94235240309865
2020-01-05,21.678822951476327
2020-01-12,37.279998983630776
2020-01-19,49.6717633706522
2020-01-26,36.91176370944194
2020-02-02,25.01999932242052
2020-02-09,37.779998983630776
2020-02-16,42.857645902952655
2020-02-23,19.074117128909812
2020-03-01,17.83764658053213
2020-03-08,21.678822951476327
2020-03-15,25.888234596609358
2020-03-22,22.915293499854002
2020-03-29,33.070587338497745
2020-04-05,33.938822612686586
2020-04-12,21.178822951476327
2020-04-19,36.0435284352531
2020-04-26,51.276469193218716
2020-05-03,40.25294008038614
2020-05-10,33.938822612686586
2020-05-17,39.8847048061973
2020-05-24,34.30705788687543
2020-05-31,65.77293940280666
2020-06-07,37.279998983630776
2020-06-14,24.151764048231684
2020-06-21,21.178822951476327
2020-06-28,39.01646953200846
2020-07-05,36.0435284352531
2020-07-12,28.361175693364714
2020-07-19,64.03646885442899
2020-07-26,36.0435284352531
2020-08-02,44.96235172551917
2020-08-09,41.989410628763814
2020-08-16,46.19882227389685
2020-08-23,28.861175693364714
2020-08-30,53.0129397415964
2020-09-06,69.98235104793969
2020-09-13,19.94235240309865
2020-09-20,32.70235206430891
2020-09-27,37.779998983630776
2020-10-04,33.070587338497745
2020-10-11,41.12117535457497
2020-10-18,33.938822612686586
2020-10-25,47.067057548085685
2020-11-01,16.101176032154456
2020-11-08,26.2564698707982
2020-11-15,24.151764048231684
2020-11-22,40.75294008038614
2020-11-29,22.915293499854002
2020-12-06,36.91176370944194
2020-12-13,47.93529282227452
2020-12-20,25.388234596609358
2020-12-27,22.047058225665165
2021-01-03,23.783528774042843
2021-01-10,29.729410967553555
2021-01-17,45.830586999708004
2021-01-24,54.24941028997407
2021-01-31,31.33411679012007
2021-02-07,15.732940757965615
2021-02-14,19.94235240309865
2021-02-21,25.01999932242052
2021-02-28,30.097646241742392
2021-03-07,22.915293499854002
2021-03-14,27.124705144987036
2021-03-21,57.22235138672943
2021-03-28,43.22588117714149
2021-04-04,36.91176370944194
2021-04-11,20.810587677287486
2021-04-18,36.0435284352531
2021-04-25,30.96588151593123
2021-05-02,49.6717633706522
2021-05-09,33.938822612686586
2021-05-16,53.0129397415964
2021-05-23,48.30352809646337
2021-05-30,39.01646953200846
2021-06-06,39.8847048061973
2021-06-13,36.91176370944194
2021-06-20,44.09411645133033
2021-06-27,45.330586999708004
2021-07-04,28.861175693364714
2021-07-11,47.067057548085685
2021-07-18,36.91176370944194
2021-07-25,31.83411679012007
2021-08-01,48.80352809646337
2021-08-08,31.33411679012007
2021-08-15,31.83411679012007
2021-08-22,49.1717633706522
2021-08-29,34.80705788687543
2021-09-05,38.148234257819624
2021-09-12,25.01999932242052
2021-09-19,27.124705144987036
2021-09-26,50.90823391902988
2021-10-03,47.067057548085685
2021-10-10,42.857645902952655
2021-10-17,30.96588151593123
2021-10-24,41.989410628763814
2021-10-31,31.33411679012007
2021-11-07,50.03999864484104
2021-11-14,53.0129397415964
2021-11-21,31.83411679012007
2021-11-28,54.74941028997407
2021-12-05,49.1717633706522
2021-12-12,52.14470446740756
2021-12-19,49.1717633706522
2021-12-26,32.70235206430891
2022-01-02,33.1411746769955
2022-01-09,63.33646716048028
2022-01-16,37.55999796726156
2022-01-23,66.282349353991
2022-01-30,31.66823358024014
2022-02-06,27.249410289974072
2022-02-13,54.498820579948145
2022-02-20,49.3435267413044
2022-02-27,44.92470345103834
2022-03-06,36.823527418883884
2022-03-13,47.13411509617137
2022-03-20,54.498820579948145
2022-03-27,58.18117332183654
2022-04-03,65.54587880561331
2022-04-10,55.9717616767035
2022-04-17,50.07999728968208
2022-04-24,73.64705483776777
2022-05-01,42.7152918059053
2022-05-08,29.458821935107107
2022-05-15,25.77646919321872
2022-05-22,13.256469870798199
2022-05-29,24.303528096463364
2022-06-05,27.249410289974072
2022-06-12,56.70823222508118
2022-06-19,42.7152918059053
2022-06-26,33.1411746769955
2022-07-03,22.09411645133033
2022-07-10,57.44470277345886
2022-07-17,35.35058632212853
2022-07-24,60.39058496696957
2022-07-31,50.07999728968208
2022-08-07,53.76235003157047
2022-08-14,38.29646851563924
2022-08-21,45.661173999416015
2022-08-28,47.870585644549045
2022-09-04,33.87764522537317
2022-09-11,70.70117264425706
2022-09-18,37.55999796726156
2022-09-25,37.55999796726156
2022-10-02,48.60705619292673
2022-10-09,39.032939064016915
2022-10-16,64.07293770885796
2022-10-23,67.01881990236866
2022-10-30,46.397644547793696
2022-11-06,42.7152918059053
2022-11-13,50.81646783805976
2022-11-20,27.98588083835175
2022-11-27,47.13411509617137
2022-12-04,56.70823222508118
2022-12-11,42.7152918059053
2022-12-18,42.7152918059053
2022-12-25,42.7152918059053
