,MVT_GT_Los Angeles CA
2020-04-26,72.1521069878892
2020-05-03,58.9778718516635
2020-05-10,44.247450454085666
2020-05-17,44.747450454085666
2020-05-24,54.75312680625494
2020-05-31,78.98922455600206
2020-06-07,17.898980181634265
2020-06-14,47.91600923814209
2020-06-21,52.14075428355065
2020-06-28,48.97219549949423
2020-07-05,50.02838176084637
2020-07-12,35.29796036326853
2020-07-19,64.2588031584242
2020-07-26,58.9778718516635
2020-08-02,62.64643063571992
2020-08-09,51.58456802219851
2020-08-16,37.910332885972814
2020-08-23,37.410332885972814
2020-08-30,24.236097749747113
2020-09-06,24.736097749747113
2020-09-13,21.067538965690687
2020-09-20,44.247450454085666
2020-09-27,10.005676352169274
2020-10-04,51.08456802219851
2020-10-11,36.35414662462067
2020-10-18,48.97219549949423
2020-10-25,23.17991148839497
2020-11-01,45.803636715437804
2020-11-08,73.20829324924134
2020-11-15,43.19126419273352
2020-11-22,43.69126419273352
2020-11-29,37.910332885972814
2020-12-06,34.74177410191639
2020-12-13,43.69126419273352
2020-12-20,48.47219549949423
2020-12-27,62.64643063571992
2021-01-03,58.9778718516635
2021-01-10,54.75312680625494
2021-01-17,30.017029056507823
2021-01-24,41.578891670029236
2021-01-31,72.6521069878892
2021-02-07,46.85982297678994
2021-02-14,52.64075428355065
2021-02-21,36.85414662462067
2021-02-28,35.29796036326853
2021-03-07,33.685587840564246
2021-03-14,77.93303829464992
2021-03-21,32.1294015792121
2021-03-28,47.91600923814209
2021-04-04,41.078891670029236
2021-04-11,41.078891670029236
2021-04-18,80.0454108173542
2021-04-25,70.03973446518492
2021-05-02,45.803636715437804
2021-05-09,50.02838176084637
2021-05-16,54.75312680625494
2021-05-23,60.03405811301565
2021-05-30,70.03973446518492
2021-06-06,52.64075428355065
2021-06-13,45.803636715437804
2021-06-20,43.19126419273352
2021-06-27,58.9778718516635
2021-07-04,61.090244374367785
2021-07-11,53.696940544902795
2021-07-18,27.40465653380354
2021-07-25,30.017029056507823
2021-08-01,62.64643063571992
2021-08-08,62.14643063571992
2021-08-15,35.29796036326853
2021-08-22,41.078891670029236
2021-08-29,81.60159707870633
2021-09-05,40.0227054086771
2021-09-12,61.590244374367785
2021-09-19,57.92168559031136
2021-09-26,41.078891670029236
2021-10-03,36.35414662462067
2021-10-10,37.910332885972814
2021-10-17,47.91600923814209
2021-10-24,67.92736194248064
2021-10-31,48.97219549949423
2021-11-07,43.19126419273352
2021-11-14,62.14643063571992
2021-11-21,52.14075428355065
2021-11-28,72.1521069878892
2021-12-05,65.81498941977635
2021-12-12,41.578891670029236
2021-12-19,57.92168559031136
2021-12-26,44.247450454085666
2022-01-02,71.19184145307412
2022-01-09,111.23725227042831
2022-01-16,57.843371180622725
2022-01-23,58.955743703327
2022-01-30,83.42793920282124
2022-02-06,70.07946893036984
2022-02-13,53.39388108980559
2022-02-20,35.59592072653706
2022-02-27,64.51760631684841
2022-03-06,67.85472388496127
2022-03-13,66.74235136225698
2022-03-20,66.74235136225698
2022-03-27,36.70829324924134
2022-04-03,55.61862613521416
2022-04-10,51.16913604439702
2022-04-17,37.82066577194563
2022-04-24,64.51760631684841
2022-05-01,65.6299788395527
2022-05-08,70.07946893036984
2022-05-15,73.41658649848269
2022-05-22,61.18048874873557
2022-05-29,58.955743703327
2022-06-05,40.045410817354195
2022-06-12,62.292861271439854
2022-06-19,58.955743703327
2022-06-26,36.70829324924134
2022-07-03,41.15778334005847
2022-07-10,64.51760631684841
2022-07-17,56.73099865791844
2022-07-24,61.18048874873557
2022-07-31,50.05676352169274
2022-08-07,81.20319415741267
2022-08-14,71.19184145307412
2022-08-21,54.50625361250987
2022-08-28,26.696940544902795
2022-09-04,57.843371180622725
2022-09-11,77.86607658929982
2022-09-18,45.60727343087561
2022-09-25,80.09082163470839
2022-10-02,71.19184145307412
2022-10-09,64.51760631684841
2022-10-16,58.955743703327
2022-10-23,50.05676352169274
2022-10-30,61.18048874873557
2022-11-06,70.07946893036984
2022-11-13,63.40523379414414
2022-11-20,44.494900908171324
2022-11-27,70.07946893036984
2022-12-04,42.270155862762756
2022-12-11,17.79796036326853
2022-12-18,57.843371180622725
2022-12-25,81.20319415741267
