,MVT_GT_Sacramento-Stockton-Modesto CA
2020-09-20,17.18345023383218
2020-09-27,10.927156396145111
2020-10-04,13.012587675374133
2020-10-11,18.907071086651527
2020-10-25,15.959829381012831
2020-11-01,7.118104264096741
2020-11-22,31.919658762025662
2020-11-29,14.736208528193481
2020-12-06,17.18345023383218
2020-12-13,10.927156396145111
2020-12-20,11.788966822554785
2020-12-27,10.927156396145111
2021-01-10,17.68345023383218
2021-01-17,38.17595259971273
2021-01-24,10.065345969735437
2021-02-07,24.30155449792892
2021-02-14,11.788966822554785
2021-02-21,29.33422748279664
2021-03-07,18.907071086651527
2021-03-14,27.248796203567615
2021-03-21,31.919658762025662
2021-03-28,23.07793364510957
2021-04-04,18.907071086651527
2021-04-11,16.821639807422503
2021-05-02,19.268881513061203
2021-05-16,36.0905213204837
2021-05-23,16.321639807422503
2021-06-13,17.68345023383218
2021-06-27,14.736208528193481
2021-07-11,16.821639807422503
2021-07-18,12.15077724896446
2021-08-15,18.04526066024185
2021-08-29,21.854312792290223
2021-09-19,14.236208528193481
2021-09-26,21.854312792290223
2021-10-03,13.012587675374133
2021-10-10,15.098018954603155
2021-11-07,13.012587675374133
2021-11-14,19.768881513061203
2021-11-21,26.88698577715794
2021-11-28,9.703535543325764
2021-12-05,28.972417056386963
2021-12-19,20.130691939470875
2021-12-26,25.163364924338595
2022-01-02,15.91965876202566
2022-01-09,28.221213259954578
2022-01-23,18.090521320483706
2022-02-06,18.090521320483706
2022-02-13,17.366900467664358
2022-02-20,10.854312792290223
2022-02-27,11.577933645109571
2022-03-06,7.95982938101283
2022-03-13,29.668454965593277
2022-03-20,20.26138387894175
2022-03-27,13.025175350748267
2022-04-03,15.196037909206312
2022-04-10,24.603108995857838
2022-05-08,17.366900467664358
2022-05-22,15.91965876202566
2022-05-29,28.221213259954578
2022-06-12,23.87948814303849
2022-06-19,19.537763026122402
2022-06-26,20.985004731761098
2022-07-17,17.366900467664358
2022-07-24,18.090521320483706
2022-07-31,13.748796203567615
2022-08-07,19.537763026122402
2022-08-14,25.326729848677186
2022-08-21,13.748796203567615
2022-08-28,13.748796203567615
2022-09-04,13.748796203567615
2022-09-11,18.090521320483706
2022-09-18,9.407071086651527
2022-09-25,44.86449287479959
2022-10-02,10.130691939470875
2022-10-09,12.301554497928919
2022-10-16,23.87948814303849
2022-10-23,25.326729848677186
2022-10-30,17.366900467664358
2022-11-06,22.432246437399794
2022-11-13,18.090521320483706
2022-11-20,26.050350701496534
2022-11-27,15.91965876202566
2022-12-11,28.221213259954578
2022-12-18,15.196037909206312
2022-12-25,22.432246437399794
