,MVT_GT_Houston TX
2019-10-27,26.952605099857998
2019-11-03,55.04581044256637
2019-11-10,34.79620655696028
2019-11-17,17.46840339990533
2019-11-24,30.874405828409138
2019-12-08,28.593205342708377
2019-12-15,32.01500607125952
2019-12-22,24.171404614157233
2019-12-29,99.9668189423297
2020-01-12,28.593205342708377
2020-01-19,33.6556063141099
2020-01-26,34.79620655696028
2020-02-02,19.10900364275571
2020-02-09,11.765402185653427
2020-02-16,52.76460995686561
2020-02-23,32.01500607125952
2020-03-01,25.812004857007615
2020-03-08,29.733805585558756
2020-03-15,26.952605099857998
2020-03-22,24.671404614157233
2020-03-29,21.390204128456475
2020-04-05,21.390204128456475
2020-04-12,19.10900364275571
2020-04-19,29.733805585558756
2020-04-26,21.890204128456475
2020-05-03,26.452605099857998
2020-05-10,67.95181287107019
2020-05-17,28.093205342708377
2020-05-24,25.812004857007615
2020-05-31,47.70220898546409
2020-06-07,17.96840339990533
2020-06-14,33.1556063141099
2020-06-21,42.63980801406257
2020-06-28,61.248811656818276
2020-07-05,17.46840339990533
2020-07-19,33.1556063141099
2020-07-26,20.749603885606092
2020-08-02,24.171404614157233
2020-08-09,33.1556063141099
2020-08-16,47.20220898546409
2020-08-23,40.999207771212184
2020-08-30,41.499207771212184
2020-09-13,26.452605099857998
2020-09-20,17.46840339990533
2020-09-27,17.96840339990533
2020-10-04,51.62400971401523
2020-10-18,42.13980801406257
2020-10-25,66.8112126282198
2020-11-01,20.249603885606092
2020-11-08,40.499207771212184
2020-11-15,35.93680679981066
2020-11-22,16.82780315705495
2020-11-29,30.874405828409138
2020-12-06,43.78040825691295
2020-12-13,42.63980801406257
2020-12-27,14.046602671354188
2021-01-03,11.265402185653427
2021-01-10,21.890204128456475
2021-01-17,34.29620655696028
2021-01-31,29.233805585558756
2021-02-14,30.874405828409138
2021-03-07,44.421008499763325
2021-03-21,24.171404614157233
2021-03-28,37.077407042661044
2021-04-04,10.124801942803046
2021-04-11,38.71800728551142
2021-04-18,65.67061238536942
2021-04-25,29.733805585558756
2021-05-02,30.374405828409138
2021-05-09,19.10900364275571
2021-05-23,55.54581044256637
2021-05-30,14.046602671354188
2021-06-13,20.249603885606092
2021-06-20,32.01500607125952
2021-06-27,60.108211413967894
2021-07-04,57.327010928267136
2021-07-11,62.88941189966866
2021-07-18,11.765402185653427
2021-08-01,34.79620655696028
2021-08-08,20.249603885606092
2021-08-22,33.6556063141099
2021-08-29,14.046602671354188
2021-09-12,20.249603885606092
2021-09-19,56.18641068541675
2021-10-03,40.999207771212184
2021-10-10,30.874405828409138
2021-10-17,34.79620655696028
2021-10-24,26.952605099857998
2021-10-31,47.20220898546409
2021-11-14,56.18641068541675
2021-11-21,29.233805585558756
2021-11-28,39.3586075283618
2021-12-12,53.905210199715995
2021-12-19,14.046602671354188
2021-12-26,25.312004857007615
2022-01-02,21.780408256912946
2022-01-09,55.09162088513274
2022-01-16,24.34280922831447
2022-01-23,29.467611171117515
2022-01-30,12.812004857007615
2022-02-06,20.499207771212184
2022-02-13,29.467611171117515
2022-02-27,20.499207771212184
2022-03-06,39.7172150567236
2022-03-13,12.812004857007615
2022-03-20,16.6556063141099
2022-04-03,42.27961602812513
2022-04-10,61.49762331363655
2022-04-17,32.03001214251904
2022-04-24,34.59241311392056
2022-05-01,12.812004857007615
2022-05-08,23.061608742613707
2022-05-15,37.15481408532209
2022-05-22,37.15481408532209
2022-05-29,32.03001214251904
2022-06-05,29.467611171117515
2022-06-12,29.467611171117515
2022-06-26,37.15481408532209
2022-07-03,30.748811656818276
2022-07-10,62.77882379933732
2022-07-17,44.84201699952665
2022-07-24,32.03001214251904
2022-07-31,42.27961602812513
2022-08-07,46.123217485227414
2022-08-14,70.46602671354188
2022-08-21,38.436014571022845
2022-08-28,62.77882379933732
2022-09-04,32.03001214251904
2022-09-18,35.87361359962132
2022-09-25,34.59241311392056
2022-10-02,32.03001214251904
2022-10-09,128.12004857007616
2022-10-16,47.40441797092818
2022-10-23,28.186410685416753
2022-10-30,52.529219913731225
2022-11-06,38.436014571022845
2022-11-20,21.780408256912946
2022-11-27,30.748811656818276
2022-12-04,33.3112126282198
2022-12-18,47.40441797092818
2022-12-25,15.374405828409138
