,MVT_GT_Miami-Ft. Lauderdale FL
2019-12-15,64.08286076145899
2019-12-22,28.32270569707991
2019-12-29,44.84342088744466
2020-01-05,43.27051265956146
2020-01-19,20.812348101897534
2020-01-26,60.864136077809405
2020-02-23,58.21831962204301
2020-03-29,22.958164557663927
2020-04-05,25.10398101343032
2020-05-03,26.176889241313518
2020-05-17,44.84342088744466
2020-05-24,17.093623418247944
2020-06-07,41.12469620379507
2020-06-14,19.739439874014337
2020-06-21,35.26015506437909
2020-07-05,30.968522152846305
2020-07-12,30.968522152846305
2020-07-19,43.27051265956146
2020-07-26,32.041430380729494
2020-08-09,64.58286076145899
2020-08-30,29.895613924963108
2020-09-20,35.26015506437909
2020-10-18,24.531072785547124
2020-11-01,29.395613924963108
2020-11-15,57.14541139415982
2020-11-29,67.80158544510859
2020-12-06,30.968522152846305
2020-12-13,95.0513829143053
2020-12-27,36.33306329226228
2021-01-03,28.82270569707991
2021-01-10,27.249797469196714
2021-01-17,57.14541139415982
2021-01-24,50.70796202686064
2021-02-07,49.635053798977445
2021-02-21,58.21831962204301
2021-02-28,28.82270569707991
2021-03-07,22.958164557663927
2021-03-21,24.031072785547124
2021-03-28,27.249797469196714
2021-04-04,34.68724683649589
2021-04-11,38.978879748028675
2021-04-25,22.958164557663927
2021-05-09,75.81194304029097
2021-05-16,30.968522152846305
2021-05-23,63.0099525335758
2021-05-30,25.10398101343032
2021-06-06,54.99959493839343
2021-07-11,76.88485126817416
2021-07-18,26.176889241313518
2021-07-25,43.27051265956146
2021-08-01,44.84342088744466
2021-08-29,34.68724683649589
2021-09-05,76.38485126817416
2021-09-12,26.176889241313518
2021-09-19,60.364136077809405
2021-10-10,21.88525632978073
2021-10-17,27.249797469196714
2021-10-24,28.82270569707991
2021-10-31,66.2286772172254
2021-11-07,30.968522152846305
2021-11-21,75.81194304029097
2021-11-28,24.031072785547124
2021-12-26,25.10398101343032
2022-01-02,43.54102531912292
2022-01-09,68.74898734598356
2022-01-16,114.58164557663927
2022-01-23,98.54021519590978
2022-02-06,18.333063292262285
2022-02-20,18.333063292262285
2022-02-27,27.49959493839343
2022-03-20,25.207962026860642
2022-04-03,49.27010759795489
2022-04-10,28.64541139415982
2022-04-17,51.56174050948768
2022-04-24,26.353778482627035
2022-05-08,17.18724683649589
2022-05-15,68.74898734598356
2022-05-22,60.72827215561882
2022-05-29,81.3529683594139
2022-06-12,30.937044305692606
2022-06-26,52.70755696525407
2022-07-03,57.29082278831964
2022-07-17,63.019905067151605
2022-08-07,34.37449367299178
2022-08-14,29.791227849926212
2022-08-21,63.019905067151605
2022-08-28,61.87408861138521
2022-09-11,28.64541139415982
2022-09-18,33.22867721722539
2022-09-25,16.041430380729498
2022-10-02,16.041430380729498
2022-10-09,82.49878481518029
2022-10-16,29.791227849926212
2022-10-23,19.478879748028678
2022-10-30,38.957759496057356
2022-11-06,25.207962026860642
2022-11-13,77.91551899211471
2022-11-20,89.37368354977863
2022-11-27,17.18724683649589
2022-12-04,36.66612658452457
2022-12-18,19.478879748028678
2022-12-25,42.39520886335654
