,MVT_GT_Ontario
2017-01-01,6.0
2017-01-08,15.0
2017-01-15,34.0
2017-01-29,8.0
2017-02-19,11.0
2017-02-26,15.0
2017-03-05,100.0
2017-03-12,21.0
2017-03-19,19.0
2017-03-26,16.0
2017-04-02,26.0
2017-04-09,10.0
2017-04-16,15.0
2017-04-23,11.0
2017-04-30,21.0
2017-05-07,12.0
2017-05-21,7.0
2017-05-28,18.0
2017-06-04,28.0
2017-06-18,13.0
2017-07-02,25.0
2017-07-09,10.0
2017-07-16,12.0
2017-07-23,25.0
2017-07-30,9.0
2017-08-06,9.0
2017-08-13,17.0
2017-09-10,18.0
2017-09-17,14.0
2017-09-24,20.0
2017-10-01,7.0
2017-10-08,16.0
2017-10-15,16.0
2017-10-22,20.0
2017-10-29,8.0
2017-11-05,10.0
2017-11-19,21.0
2017-12-10,26.0
2017-12-17,12.0
2017-12-24,18.0
2017-12-31,12.0
2018-01-07,9.201803073894064
2018-01-14,15.075127174607104
2018-01-21,6.895746664479047
2018-01-28,12.769070765192087
2018-02-11,15.075127174607104
2018-02-18,19.164817429671132
2018-02-25,30.150254349214208
2018-03-11,6.895746664479047
2018-03-18,16.858761020256114
2018-03-25,5.87332410071304
2018-04-01,16.858761020256114
2018-04-08,10.724225637660071
2018-04-15,11.24664820142608
2018-04-22,12.769070765192087
2018-04-29,20.948451275320142
2018-05-06,12.769070765192087
2018-05-13,6.134535382596043
2018-05-20,23.75450768473516
2018-05-27,19.926028711554135
2018-06-03,9.701803073894064
2018-06-10,13.791493328958094
2018-06-17,35.00115588616124
2018-06-24,11.74664820142608
2018-07-08,15.075127174607104
2018-07-22,31.672676912980215
2018-07-29,25.038141530384173
2018-08-05,39.85205742310827
2018-08-12,28.105409221682194
2018-08-19,10.985436919543076
2018-08-26,19.926028711554135
2018-09-02,10.224225637660071
2018-09-09,9.201803073894064
2018-09-16,41.135691268757284
2018-09-30,20.18723999343714
2018-10-07,15.836338456490108
2018-10-14,13.291493328958094
2018-10-21,24.015718966618167
2018-10-28,15.836338456490108
2018-11-04,20.18723999343714
2018-11-18,31.172676912980215
2018-12-02,52.12112818830036
2018-12-09,43.1805363962893
2018-12-30,17.88118358402212
2019-01-06,16.09754973837311
2019-01-13,18.90360614778813
2019-01-20,19.164817429671132
2019-01-27,13.03028204707509
2019-02-03,25.299352812267173
2019-02-10,12.007859483309083
2019-02-17,38.06842357745926
2019-02-24,6.895746664479047
2019-03-03,8.94059179201106
2019-03-10,21.209662557203146
2019-03-17,17.88118358402212
2019-03-31,18.142394865905125
2019-04-07,28.866620503565194
2019-04-14,25.799352812267173
2019-04-21,5.87332410071304
2019-04-28,16.858761020256114
2019-05-05,31.172676912980215
2019-05-12,10.985436919543076
2019-05-19,16.09754973837311
2019-05-26,6.134535382596043
2019-06-02,18.90360614778813
2019-06-09,26.32177537603318
2019-06-16,13.791493328958094
2019-06-23,15.075127174607104
2019-06-30,24.015718966618167
2019-07-07,11.74664820142608
2019-07-14,23.25450768473516
2019-07-21,24.276930248501166
2019-07-28,20.18723999343714
2019-08-11,25.038141530384173
2019-08-18,19.164817429671132
2019-08-25,32.95631075862923
2019-09-01,6.895746664479047
2019-09-08,9.963014355777068
2019-09-15,15.075127174607104
2019-09-22,6.134535382596043
2019-09-29,20.68723999343714
2019-10-06,20.18723999343714
2019-10-13,25.299352812267173
2019-10-20,22.732085120969153
2019-10-27,16.09754973837311
2019-11-03,25.038141530384173
2019-11-10,8.179380510128057
2019-11-17,28.866620503565194
2019-11-24,22.232085120969153
2019-12-01,25.799352812267173
2019-12-08,22.99329640285216
2019-12-22,15.836338456490108
2019-12-29,28.866620503565194
2020-01-05,19.926028711554135
2020-01-12,16.09754973837311
2020-02-02,8.94059179201106
2020-02-09,19.926028711554135
2020-02-16,21.970873839086153
2020-03-01,12.269070765192087
2020-03-08,18.142394865905125
2020-03-15,21.209662557203146
2020-03-22,8.679380510128057
2020-03-29,22.232085120969153
2020-04-05,12.269070765192087
2020-04-12,6.895746664479047
2020-04-19,18.142394865905125
2020-04-26,33.21752204051223
2020-05-03,22.99329640285216
2020-05-10,18.90360614778813
2020-05-17,15.836338456490108
2020-05-24,12.269070765192087
2020-05-31,5.1121128188300355
2020-06-07,14.8139158927241
2020-06-14,39.09084614122527
2020-06-21,15.075127174607104
2020-06-28,19.926028711554135
2020-07-05,20.948451275320142
2020-07-12,18.142394865905125
2020-07-19,9.963014355777068
2020-07-26,20.948451275320142
2020-08-02,17.119972302139118
2020-08-16,23.25450768473516
2020-08-23,16.858761020256114
2020-08-30,20.948451275320142
2020-09-06,19.164817429671132
2020-09-13,19.664817429671132
2020-09-20,21.970873839086153
2020-09-27,27.844197939799187
2020-10-04,18.142394865905125
2020-10-11,38.829634859342264
2020-10-18,24.776930248501166
2020-10-25,17.119972302139118
2020-11-01,7.918169228245054
2020-11-08,12.007859483309083
2020-11-15,5.1121128188300355
2020-11-22,18.142394865905125
2020-11-29,36.28478973181025
2020-12-06,25.038141530384173
2020-12-13,22.232085120969153
2020-12-20,18.142394865905125
2020-12-27,6.895746664479047
2021-01-03,18.90360614778813
2021-01-10,28.105409221682194
2021-01-17,19.926028711554135
2021-01-24,15.336338456490108
2021-01-31,16.858761020256114
2021-02-07,16.09754973837311
2021-02-21,17.88118358402212
2021-03-07,36.02357844992724
2021-03-14,27.082986657916187
2021-03-21,10.985436919543076
2021-03-28,10.224225637660071
2021-04-11,9.701803073894064
2021-04-18,14.8139158927241
2021-04-25,7.918169228245054
2021-05-02,5.1121128188300355
2021-05-09,36.02357844992724
2021-05-16,21.709662557203146
2021-05-23,26.06056409415018
2021-06-06,7.918169228245054
2021-06-13,25.038141530384173
2021-06-20,11.74664820142608
2021-06-27,10.224225637660071
2021-07-11,19.164817429671132
2021-07-18,17.119972302139118
