,MVT_GT_Dallas-Ft. Worth TX
2018-11-25,27.74510588982166
2018-12-02,12.299840199501594
2018-12-09,14.945265690320065
2018-12-23,28.317818635230893
2018-12-30,37.89952059850478
2019-01-06,51.77207354341561
2019-01-13,30.963244126049368
2019-01-20,60.353775506689495
2019-01-27,39.47223334391401
2019-02-03,45.90850981636943
2019-02-10,28.317818635230893
2019-02-17,35.25409510768631
2019-02-24,35.75409510768631
2019-03-03,28.817818635230893
2019-03-10,20.808829417366244
2019-03-17,13.37255294491083
2019-03-24,36.826807853095545
2019-04-07,19.736116671957006
2019-04-14,10.154414708683122
2019-04-21,26.172393144412425
2019-04-28,11.727127454092358
2019-05-05,26.672393144412425
2019-05-12,36.826807853095545
2019-05-19,40.044946089323254
2019-05-26,12.799840199501594
2019-06-09,54.99021177964332
2019-06-16,33.108669616867836
2019-06-23,33.108669616867836
2019-06-30,27.74510588982166
2019-07-07,37.89952059850478
2019-07-14,35.75409510768631
2019-07-28,40.044946089323254
2019-08-04,37.89952059850478
2019-08-11,57.635637270461785
2019-08-25,10.154414708683122
2019-09-01,38.97223334391401
2019-09-08,33.108669616867836
2019-09-15,10.154414708683122
2019-10-06,40.544946089323254
2019-10-13,28.317818635230893
2019-10-20,18.163403926547772
2019-10-27,14.945265690320065
2019-11-10,10.154414708683122
2019-11-17,26.172393144412425
2019-11-24,45.90850981636943
2019-12-01,28.817818635230893
2019-12-08,36.826807853095545
2019-12-15,19.236116671957006
2019-12-22,34.18138236227708
2020-01-05,35.75409510768631
2020-01-12,30.963244126049368
2020-01-19,18.663403926547772
2020-01-26,40.044946089323254
2020-02-02,24.02696765359395
2020-02-09,18.163403926547772
2020-02-16,32.0359568714586
2020-02-23,34.68138236227708
2020-03-01,18.663403926547772
2020-03-08,24.52696765359395
2020-03-15,21.38154216277548
2020-03-22,12.299840199501594
2020-03-29,13.87255294491083
2020-04-05,18.163403926547772
2020-04-12,29.89053138064013
2020-04-19,25.099680399003187
2020-04-26,30.963244126049368
2020-05-03,36.826807853095545
2020-05-10,22.954254908184716
2020-05-17,14.945265690320065
2020-05-24,41.11765883473249
2020-05-31,22.954254908184716
2020-06-07,20.808829417366244
2020-06-21,22.954254908184716
2020-06-28,21.38154216277548
2020-07-05,26.172393144412425
2020-07-12,9.081701963273886
2020-07-19,33.608669616867836
2020-07-26,26.172393144412425
2020-08-02,13.87255294491083
2020-08-09,12.299840199501594
2020-08-16,26.172393144412425
2020-08-23,29.89053138064013
2020-08-30,25.099680399003187
2020-09-06,13.87255294491083
2020-09-13,38.97223334391401
2020-09-20,50.199360798006374
2020-09-27,18.663403926547772
2020-10-04,14.445265690320065
2020-10-11,12.299840199501594
2020-10-18,41.11765883473249
2020-10-25,37.89952059850478
2020-11-01,9.081701963273886
2020-11-08,27.74510588982166
2020-11-15,42.19037158014172
2020-11-22,37.89952059850478
2020-11-29,12.299840199501594
2020-12-06,17.09069118113854
2020-12-13,16.0179784357293
2020-12-20,19.236116671957006
2020-12-27,44.3357970709602
2021-01-03,24.02696765359395
2021-01-10,55.49021177964332
2021-01-17,27.24510588982166
2021-01-24,10.154414708683122
2021-02-14,37.89952059850478
2021-02-21,51.27207354341561
2021-02-28,35.25409510768631
2021-03-07,24.52696765359395
2021-03-14,29.89053138064013
2021-03-21,24.02696765359395
2021-03-28,38.97223334391401
2021-04-04,10.154414708683122
2021-04-18,32.5359568714586
2021-05-02,17.59069118113854
2021-05-09,10.154414708683122
2021-05-16,14.945265690320065
2021-05-23,32.5359568714586
2021-05-30,41.61765883473249
2021-06-06,40.044946089323254
2021-06-13,27.74510588982166
2021-06-20,29.89053138064013
2021-06-27,65.14462648832644
2021-07-04,35.25409510768631
2021-07-11,18.663403926547772
2021-07-18,32.0359568714586
2021-07-25,43.76308432555096
2021-08-08,18.663403926547772
2021-08-15,32.0359568714586
2021-08-22,60.853775506689495
2021-08-29,48.0539353071879
2021-09-05,60.853775506689495
2021-09-12,27.24510588982166
2021-09-19,40.044946089323254
2021-09-26,29.89053138064013
2021-10-10,44.8357970709602
2021-10-17,33.108669616867836
2021-10-24,30.963244126049368
2021-11-07,28.317818635230893
2021-11-14,49.62664805259714
2021-11-21,22.954254908184716
2021-11-28,32.0359568714586
2021-12-05,28.317818635230893
2021-12-12,27.24510588982166
2021-12-19,28.817818635230893
2021-12-26,41.11765883473249
2022-01-02,14.89053138064013
2022-01-09,21.76308432555096
2022-01-23,28.63563727046179
2022-01-30,46.96244512355733
2022-02-06,12.599680399003187
2022-02-13,26.344786288824846
2022-02-20,32.071913742917204
2022-02-27,69.87095493992676
2022-03-06,34.36276472455415
2022-03-13,36.65361570619109
2022-03-20,52.68957257764969
2022-03-27,33.21733923373567
2022-04-03,29.78106276128026
2022-04-10,34.36276472455415
2022-04-17,42.380743160283444
2022-04-24,45.81701963273886
2022-05-01,22.90850981636943
2022-05-08,45.81701963273886
2022-05-15,61.852976504197464
2022-05-22,20.617658834732488
2022-05-29,37.79904119700956
2022-06-05,27.490211779643317
2022-06-12,36.65361570619109
2022-06-19,33.21733923373567
2022-06-26,35.50819021537262
2022-07-10,50.39872159601275
2022-07-17,33.21733923373567
2022-07-24,27.490211779643317
2022-07-31,16.035956871458602
2022-08-07,37.79904119700956
2022-08-14,34.36276472455415
2022-08-21,22.90850981636943
2022-08-28,17.181382362277073
2022-09-04,71.01638043074524
2022-09-11,46.96244512355733
2022-09-18,37.79904119700956
2022-09-25,26.344786288824846
2022-10-02,35.50819021537262
2022-10-16,10.308829417366244
2022-10-23,11.454254908184716
2022-10-30,43.52616865110192
2022-11-06,114.54254908184716
2022-11-13,28.63563727046179
2022-11-20,50.39872159601275
2022-11-27,37.79904119700956
2022-12-18,17.181382362277073
2022-12-25,45.81701963273886
