,MVT_GT_Los Angeles CA
2018-07-29,48.96854132597633
2018-08-05,59.246069847265346
2018-08-12,52.38764260644506
2018-08-19,47.98876600585915
2018-08-26,49.94831664609352
2018-09-02,41.13033876503887
2018-09-09,38.19101280468732
2018-09-16,37.711237484570134
2018-09-23,51.90786728632788
2018-09-30,50.928091966210694
2018-10-07,14.196629801757744
2018-10-14,21.055057042578024
2018-10-21,50.928091966210694
2018-10-28,40.65056344492169
2018-11-04,48.96854132597633
2018-11-11,37.211237484570134
2018-11-18,47.98876600585915
2018-11-25,40.15056344492169
2018-12-02,54.847193246679424
2018-12-09,63.16517112773407
2018-12-16,55.82696856679661
2018-12-23,61.20562048749971
2018-12-30,59.246069847265346
2019-01-06,72.9629243289059
2019-01-13,40.65056344492169
2019-01-20,31.832585563867035
2019-01-27,55.82696856679661
2019-02-03,61.70562048749971
2019-02-10,60.72584516738252
2019-02-17,45.049440045507595
2019-02-24,42.11011408515605
2019-03-03,58.26629452714816
2019-03-10,29.873034923632673
2019-03-17,63.66517112773407
2019-03-24,31.832585563867035
2019-03-31,42.11011408515605
2019-04-07,7.3382025609374635
2019-04-14,47.98876600585915
2019-04-21,26.93370896328112
2019-04-28,42.11011408515605
2019-05-05,60.72584516738252
2019-05-12,47.00899068574196
2019-05-19,69.04382304843716
2019-05-26,48.96854132597633
2019-06-02,57.28651920703098
2019-06-09,49.94831664609352
2019-06-16,48.96854132597633
2019-06-23,44.06966472539041
2019-06-30,80.80112688984337
2019-07-07,26.93370896328112
2019-07-14,43.08988940527323
2019-07-21,21.055057042578024
2019-07-28,42.61011408515605
2019-08-04,40.15056344492169
2019-08-11,54.847193246679424
2019-08-18,71.98314900878873
2019-08-25,47.00899068574196
2019-09-01,60.22584516738252
2019-09-08,55.82696856679661
2019-09-15,52.88764260644506
2019-09-22,46.02921536562478
2019-09-29,73.94269964902308
2019-10-06,44.06966472539041
2019-10-13,29.373034923632673
2019-10-20,51.90786728632788
2019-10-27,53.36741792656224
2019-11-03,51.90786728632788
2019-11-10,38.19101280468732
2019-11-17,51.90786728632788
2019-11-24,31.332585563867035
2019-12-01,49.94831664609352
2019-12-08,35.751686844335765
2019-12-15,32.81236088398422
2019-12-22,35.751686844335765
2019-12-29,36.23146216445295
2020-01-05,36.23146216445295
2020-01-12,70.02359836855436
2020-01-19,49.94831664609352
2020-01-26,33.7921362041014
2020-02-02,56.30674388691379
2020-02-09,40.15056344492169
2020-02-16,52.38764260644506
2020-02-23,63.66517112773407
2020-03-01,40.15056344492169
2020-03-08,44.06966472539041
2020-03-15,49.94831664609352
2020-03-22,22.034832362695205
2020-03-29,37.211237484570134
2020-04-05,51.90786728632788
2020-04-12,42.61011408515605
2020-04-19,22.034832362695205
2020-04-26,71.00337368867153
2020-05-03,50.928091966210694
2020-05-10,48.96854132597633
2020-05-17,51.90786728632788
2020-05-24,56.80674388691379
2020-05-31,69.04382304843716
2020-06-07,24.97415832304676
2020-06-14,42.61011408515605
2020-06-21,52.88764260644506
2020-06-28,26.93370896328112
2020-07-05,45.549440045507595
2020-07-12,52.88764260644506
2020-07-19,62.68539580761689
2020-07-26,62.18539580761689
2020-08-02,48.96854132597633
2020-08-09,35.751686844335765
2020-08-16,27.913484283398304
2020-08-23,47.98876600585915
2020-08-30,23.994383002929574
2020-09-06,29.373034923632673
2020-09-13,36.23146216445295
2020-09-27,45.049440045507595
2020-10-04,52.38764260644506
2020-10-11,55.82696856679661
2020-10-18,33.2921362041014
2020-10-25,35.251686844335765
2020-11-01,55.32696856679661
2020-11-08,65.62472176796844
2020-11-15,34.27191152421858
2020-11-22,42.11011408515605
2020-11-29,42.11011408515605
2020-12-06,38.19101280468732
2020-12-13,24.494383002929574
2020-12-20,44.06966472539041
2020-12-27,70.02359836855436
2021-01-03,54.847193246679424
2021-01-10,60.72584516738252
2021-01-17,36.23146216445295
2021-01-24,44.06966472539041
2021-01-31,66.10449708808562
2021-02-07,47.00899068574196
2021-02-14,59.246069847265346
2021-02-21,42.11011408515605
2021-02-28,71.00337368867153
2021-03-07,23.994383002929574
2021-03-14,71.50337368867153
2021-03-21,39.1707881248045
2021-03-28,60.72584516738252
2021-04-04,41.63033876503887
2021-04-11,34.77191152421858
2021-04-18,59.746069847265346
2021-04-25,47.50899068574196
2021-05-02,55.32696856679661
2021-05-09,24.97415832304676
2021-05-16,57.78651920703098
2021-05-23,60.22584516738252
2021-05-30,78.841576249609
2021-06-06,47.98876600585915
2021-06-13,46.02921536562478
2021-06-20,34.77191152421858
2021-06-27,28.89325960351549
2021-07-04,74.92247496914027
2021-07-11,47.98876600585915
2021-07-18,47.98876600585915
2021-07-25,24.97415832304676
2021-08-01,62.18539580761689
2021-08-08,47.98876600585915
2021-08-15,42.61011408515605
2021-08-22,48.96854132597633
2021-08-29,59.746069847265346
2021-09-05,40.15056344492169
2021-09-12,58.26629452714816
2021-09-19,59.746069847265346
2021-09-26,58.26629452714816
2021-10-03,40.15056344492169
2021-10-10,38.19101280468732
2021-10-17,32.31236088398422
2021-10-24,69.04382304843716
2021-10-31,62.18539580761689
2021-11-07,18.115731082226475
2021-11-14,47.50899068574196
2021-11-21,77.86180092949182
2021-11-28,53.86741792656224
2021-12-05,64.64494644785125
2021-12-12,38.69101280468732
2021-12-19,44.56966472539041
2021-12-26,35.751686844335765
2022-01-02,95.95506402343659
2022-01-09,75.8045005785149
2022-01-16,62.370791615233784
2022-01-23,62.370791615233784
2022-01-30,75.8045005785149
2022-02-06,70.0471967371087
2022-02-13,47.977532011718296
2022-02-20,58.53258905429632
2022-02-27,31.665171127734073
2022-03-06,70.0471967371087
2022-03-13,72.92584865781181
2022-03-20,73.88539929804617
2022-03-27,47.977532011718296
2022-04-03,44.13932945078083
2022-04-10,55.65393713359322
2022-04-17,61.411240974999416
2022-04-24,76.76405121874927
2022-05-01,62.370791615233784
2022-05-08,67.16854481640561
2022-05-15,68.12809545663998
2022-05-22,62.370791615233784
2022-05-29,50.85618393242139
2022-06-05,51.81573457265576
2022-06-12,54.694386493358856
2022-06-19,48.93708265195266
2022-06-26,40.30112688984337
2022-07-03,58.53258905429632
2022-07-10,59.492139694530685
2022-07-17,71.96629801757744
2022-07-24,60.45169033476505
2022-07-31,46.05843073124956
2022-08-07,76.76405121874927
2022-08-14,71.96629801757744
2022-08-21,51.81573457265576
2022-08-28,38.38202560937464
2022-09-04,39.341576249609
2022-09-11,89.23820954179602
2022-09-18,47.977532011718296
2022-09-25,75.8045005785149
2022-10-02,68.12809545663998
2022-10-09,60.45169033476505
2022-10-16,43.179778810546466
2022-10-23,58.53258905429632
2022-10-30,68.12809545663998
2022-11-06,67.16854481640561
2022-11-13,94.99551338320222
2022-11-20,50.85618393242139
2022-11-27,70.0471967371087
2022-12-04,35.50337368867154
2022-12-11,53.73483585312449
2022-12-18,55.65393713359322
2022-12-25,67.16854481640561
