,MVT_GT_Seattle-Tacoma WA
2018-11-18,33.848765530756616
2018-12-09,42.060956913445764
2018-12-23,31.199986062750483
2018-12-30,24.753647658732085
2019-01-06,16.04145627604293
2019-01-13,47.24144233879341
2019-01-20,25.13657414806746
2019-01-27,34.23169202009199
2019-02-17,35.11461850942737
2019-03-03,55.95363372148256
2019-03-10,12.126823829366042
2019-03-17,34.23169202009199
2019-03-31,30.817059573415104
2019-04-07,17.807309254713687
2019-04-14,32.08291255208586
2019-04-21,28.16828010540897
2019-04-28,52.92192776414105
2019-05-19,19.95608872271982
2019-06-09,30.817059573415104
2019-06-16,16.04145627604293
2019-06-23,19.95608872271982
2019-07-07,25.13657414806746
2019-07-14,21.721941701390573
2019-07-21,20.839015212055195
2019-07-28,31.199986062750483
2019-08-04,53.304854253476435
2019-08-11,35.11461850942737
2019-08-18,20.839015212055195
2019-08-25,20.839015212055195
2019-09-01,27.285353616073593
2019-09-15,20.339015212055195
2019-09-22,18.690235744049062
2019-09-29,35.99754499876275
2019-10-06,24.753647658732085
2019-10-13,14.775603297372175
2019-10-20,26.902427126738218
2019-10-27,24.253647658732085
2019-11-03,42.94388340278115
2019-11-10,54.18778074281181
2019-11-17,39.91217744543964
2019-11-24,17.807309254713687
2019-12-01,15.658529786707552
2019-12-08,16.04145627604293
2019-12-15,29.934133084079726
2019-12-22,22.987794680061327
2019-12-29,13.892676808036796
2020-01-05,26.902427126738218
2020-01-26,28.66828010540897
2020-02-09,29.934133084079726
2020-03-01,14.775603297372175
2020-03-08,13.892676808036796
2020-03-15,9.095117872024531
2020-03-29,12.126823829366042
2020-04-05,23.870721169396706
2020-04-12,13.892676808036796
2020-04-19,33.848765530756616
2020-04-26,25.13657414806746
2020-05-03,25.13657414806746
2020-05-10,34.23169202009199
2020-05-17,11.243897340030664
2020-05-24,25.13657414806746
2020-05-31,13.00975031870142
2020-06-07,12.626823829366042
2020-06-14,19.07316223338444
2020-06-21,30.317059573415104
2020-06-28,17.307309254713687
2020-07-05,14.275603297372175
2020-07-12,20.339015212055195
2020-07-19,21.221941701390573
2020-08-02,26.01950063740284
2020-08-09,31.199986062750483
2020-08-16,73.26094297619625
2020-09-06,26.402427126738218
2020-09-20,11.743897340030664
2020-10-04,48.12436882812879
2020-10-11,41.67803042411039
2020-10-18,23.870721169396706
2020-10-25,33.848765530756616
2020-11-01,27.785353616073593
2020-11-08,14.275603297372175
2020-11-15,28.16828010540897
2020-11-29,61.63411914683021
2020-12-06,20.339015212055195
2020-12-20,25.13657414806746
2021-01-03,23.870721169396706
2021-01-10,17.807309254713687
2021-01-17,10.860970850695287
2021-01-24,14.275603297372175
2021-01-31,44.209736381451904
2021-02-07,32.96583904142123
2021-02-14,47.24144233879341
2021-02-21,10.860970850695287
2021-02-28,17.807309254713687
2021-03-07,32.08291255208586
2021-03-21,31.199986062750483
2021-03-28,39.029250956104256
2021-04-04,19.07316223338444
2021-04-18,37.7633979774335
2021-04-25,15.158529786707552
2021-05-02,45.09266287078728
2021-05-09,22.987794680061327
2021-05-23,29.05120659474435
2021-05-30,19.95608872271982
2021-06-06,11.743897340030664
2021-06-13,13.892676808036796
2021-06-20,22.104868190725952
2021-06-27,20.339015212055195
2021-07-04,52.92192776414105
2021-07-18,42.94388340278115
2021-07-25,36.880471488098124
2021-08-01,19.95608872271982
2021-08-15,22.104868190725952
2021-08-29,45.09266287078728
2021-09-05,38.14632446676888
2021-09-12,43.32680989211652
2021-09-19,27.285353616073593
2021-10-03,33.848765530756616
2021-10-10,52.03900127480568
2021-10-17,31.199986062750483
2021-10-24,16.04145627604293
2021-10-31,32.96583904142123
2021-11-07,19.07316223338444
2021-11-21,23.870721169396706
2021-11-28,26.01950063740284
2021-12-05,50.77314829613492
2021-12-12,19.07316223338444
2021-12-19,44.209736381451904
2021-12-26,26.402427126738218
2022-01-09,31.399972125500963
2022-01-16,35.22923701885474
2022-01-23,56.673120421635886
2022-01-30,39.05850191220851
2022-02-06,34.46338404018398
2022-02-13,41.35606084822078
2022-02-20,32.16582510417172
2022-02-27,36.76094297619625
2022-03-06,33.69753106151323
2022-03-13,35.9950899975255
2022-03-20,34.46338404018398
2022-03-27,49.01459063492833
2022-04-03,24.507295317464166
2022-04-10,19.14632446676888
2022-04-17,45.18532574157456
2022-04-24,39.05850191220851
2022-05-01,9.956088722719818
2022-05-08,15.317059573415104
2022-05-15,24.507295317464166
2022-05-22,21.443883402781147
2022-05-29,19.912177445439635
2022-06-05,55.14141446429437
2022-06-12,13.019500637402839
2022-06-19,30.63411914683021
2022-06-26,54.37556148562362
2022-07-03,35.9950899975255
2022-07-10,46.71703169891607
2022-07-17,76.58529786707552
2022-07-24,47.482884677586824
2022-07-31,27.570707232147186
2022-08-07,16.848765530756616
2022-08-14,37.526795954867005
2022-08-21,22.975589360122655
2022-08-28,22.975589360122655
2022-09-04,40.59020786955003
2022-09-11,38.29264893353776
2022-09-18,40.59020786955003
2022-09-25,34.46338404018398
2022-10-02,41.35606084822078
2022-10-09,61.26823829366042
2022-10-16,47.482884677586824
2022-10-23,39.05850191220851
2022-10-30,39.82435489087927
2022-11-06,50.54629659226984
2022-11-13,19.912177445439635
2022-11-20,56.673120421635886
2022-11-27,18.380471488098124
2022-12-04,26.80485425347643
2022-12-11,51.3121495709406
2022-12-18,9.956088722719818
2022-12-25,24.507295317464166
