,MVT_GT_Seattle-Tacoma WA
2019-12-01,36.1154017358794
2019-12-08,13.871359279126668
2019-12-15,39.989408812004854
2019-12-22,54.985437116506674
2019-12-29,41.11407783738001
2020-01-05,59.98411321800728
2020-01-12,27.242718558253337
2020-01-19,28.86738758362849
2020-02-09,39.989408812004854
2020-02-23,53.86076809113152
2020-03-01,42.73874686275516
2020-03-08,14.99602830450182
2020-03-15,12.246690253751517
2020-03-29,37.24007076125455
2020-04-05,31.616725634378792
2020-04-19,34.99073271050425
2020-04-26,37.74007076125455
2020-05-03,37.74007076125455
2020-05-17,21.11937343137758
2020-05-24,32.241394659753944
2020-06-14,26.118049532878185
2020-06-21,52.23609906575637
2020-07-12,33.86606368512909
2020-07-19,38.8647397866297
2020-07-26,21.11937343137758
2020-08-02,26.118049532878185
2020-08-09,37.24007076125455
2020-08-16,53.86076809113152
2020-08-23,18.370035380627275
2020-08-30,49.98676101500607
2020-09-06,52.23609906575637
2020-09-13,29.99205660900364
2020-09-20,29.99205660900364
2020-09-27,19.994704406002427
2020-10-04,33.86606368512909
2020-10-11,31.116725634378792
2020-11-01,32.241394659753944
2020-11-08,19.994704406002427
2020-11-15,23.868711482127882
2020-11-22,42.23874686275516
2020-11-29,58.359444192632125
2020-12-13,67.73212737025818
2020-12-20,37.74007076125455
2020-12-27,16.120697329876972
2021-01-10,36.1154017358794
2021-01-17,21.11937343137758
2021-01-24,26.118049532878185
2021-01-31,36.6154017358794
2021-02-07,68.85679639563334
2021-02-14,86.10216275088547
2021-02-28,29.99205660900364
2021-03-07,52.73609906575637
2021-03-28,51.61143004038122
2021-04-04,46.112753938880616
2021-04-11,16.120697329876972
2021-04-25,22.74404245675273
2021-05-02,33.86606368512909
2021-05-23,32.241394659753944
2021-06-06,21.11937343137758
2021-06-13,16.120697329876972
2021-06-20,27.242718558253337
2021-06-27,29.99205660900364
2021-07-04,61.108782243382436
2021-07-11,43.863415888130305
2021-07-25,31.116725634378792
2021-08-01,24.993380507503034
2021-08-08,37.24007076125455
2021-08-15,51.11143004038122
2021-08-22,36.1154017358794
2021-08-29,68.85679639563334
2021-09-05,44.98808491350546
2021-09-12,54.985437116506674
2021-09-19,41.11407783738001
2021-09-26,16.120697329876972
2021-10-03,47.237422964255764
2021-10-10,42.73874686275516
2021-10-17,29.99205660900364
2021-10-24,32.741394659753944
2021-10-31,34.99073271050425
2021-11-07,26.118049532878185
2021-11-14,58.859444192632125
2021-11-21,49.98676101500607
2021-11-28,42.73874686275516
2021-12-05,27.242718558253337
2021-12-12,37.74007076125455
2021-12-26,23.368711482127882
2022-01-02,23.737422964255764
2022-01-09,53.721536182263044
2022-01-16,47.47484592851153
2022-01-23,46.225507877761224
2022-01-30,51.22286008076244
2022-02-06,83.70564940027032
2022-02-13,42.477493725510314
2022-02-20,61.217564486764864
2022-03-06,19.989408812004854
2022-03-13,52.47219813151274
2022-03-20,52.47219813151274
2022-03-27,37.4801415225091
2022-04-03,42.477493725510314
2022-04-10,22.48808491350546
2022-04-17,46.225507877761224
2022-04-24,38.729479573259404
2022-05-01,11.24404245675273
2022-05-08,32.48278931950789
2022-05-22,21.238746862755157
2022-05-29,48.72418397926183
2022-06-05,73.71094499426789
2022-06-19,61.217564486764864
2022-06-26,39.97881762400971
2022-07-03,54.97087423301335
2022-07-10,44.97616982701092
2022-07-17,44.97616982701092
2022-07-24,16.241394659753944
2022-07-31,27.485437116506674
2022-08-07,59.96822643601456
2022-08-14,36.2308034717588
2022-08-21,36.2308034717588
2022-08-28,22.48808491350546
2022-09-04,44.97616982701092
2022-09-11,23.737422964255764
2022-09-18,59.96822643601456
2022-09-25,42.477493725510314
2022-10-02,76.20962109576851
2022-10-09,61.217564486764864
2022-10-16,67.46425474051638
2022-10-23,27.485437116506674
2022-10-30,56.22021228376365
2022-11-06,37.4801415225091
2022-11-13,31.233451268757584
2022-11-20,67.46425474051638
2022-11-27,56.22021228376365
2022-12-04,124.93380507503034
2022-12-11,34.981465421008494
2022-12-25,43.72683177626062
