,MVT_GT_Portland OR
2020-01-12,24.036588830524444
2020-01-19,26.240247713576885
2020-02-02,25.138418272050664
2020-02-16,26.240247713576885
2020-02-23,15.323782739840887
2020-03-29,20.731100505945776
2020-04-05,57.88781319325866
2020-04-12,22.93475938899822
2020-05-03,46.97134821952266
2020-05-17,26.740247713576885
2020-05-24,50.27683654410133
2020-05-31,34.95305380426044
2020-06-07,52.98049542715377
2020-06-21,36.05488324578666
2020-06-28,63.89696040088977
2020-07-05,30.045736038155553
2020-07-12,45.86951877799644
2020-07-26,15.823782739840887
2020-08-09,31.147565479681774
2020-08-16,20.231100505945776
2020-08-23,72.10976649157332
2020-08-30,31.147565479681774
2020-09-06,14.221953298314665
2020-09-20,87.43354923141422
2020-09-27,24.536588830524444
2020-10-04,19.629271064419555
2020-10-11,21.832929947471996
2020-10-18,34.95305380426044
2020-10-25,18.02744162289333
2020-11-01,22.93475938899822
2020-11-08,18.02744162289333
2020-11-15,24.536588830524444
2020-11-22,16.925612181367107
2020-12-06,24.036588830524444
2020-12-13,84.12806090683554
2020-12-20,33.851224362734214
2021-01-03,15.823782739840887
2021-01-10,24.036588830524444
2021-01-17,22.93475938899822
2021-01-24,19.629271064419555
2021-01-31,28.94390659662933
2021-02-07,61.19330151783733
2021-02-28,44.76768933647021
2021-03-07,19.629271064419555
2021-03-14,31.647565479681774
2021-04-11,42.06403045341777
2021-05-02,90.13720811446666
2021-05-09,48.07317766104889
2021-05-23,32.749394921207994
2021-05-30,32.749394921207994
2021-06-06,43.16585989494399
2021-06-13,38.75854212883911
2021-06-20,34.95305380426044
2021-07-04,18.02744162289333
2021-07-11,33.851224362734214
2021-08-08,28.94390659662933
2021-08-15,28.44390659662933
2021-08-29,66.10061928394222
2021-09-12,37.15671268731289
2021-09-19,39.86037157036533
2021-10-03,44.26768933647021
2021-10-10,46.97134821952266
2021-10-17,69.40610760852088
2021-10-24,57.38781319325866
2021-10-31,44.26768933647021
2021-11-07,51.37866598562755
2021-11-14,55.18415431020622
2021-12-05,58.989642634784886
2021-12-12,38.25854212883911
2021-12-19,84.12806090683554
2022-01-02,73.42319186619909
2022-01-23,22.86951877799644
2022-02-13,48.14635532209777
2022-02-20,66.20123856788443
2022-02-27,48.14635532209777
2022-03-13,67.40489745093687
2022-03-27,24.073177661048884
2022-04-03,30.091472076311103
2022-04-10,39.720743140730654
2022-04-17,32.498789842415995
2022-04-24,14.44390659662933
2022-05-01,55.368308620412435
2022-05-08,28.88781319325866
2022-05-15,25.27683654410133
2022-05-22,48.14635532209777
2022-05-29,49.35001420515021
2022-06-05,24.073177661048884
2022-06-12,16.851224362734218
2022-06-19,20.46220101189155
2022-06-26,46.94269643904532
2022-07-03,37.31342537462577
2022-07-10,30.091472076311103
2022-07-17,45.73903755599288
2022-07-24,43.33171978988799
2022-07-31,63.79392080177954
2022-08-07,57.77562638651732
2022-08-14,93.88539287809064
2022-08-21,37.31342537462577
2022-08-28,48.14635532209777
2022-09-11,21.665859894943996
2022-09-18,26.480495427153773
2022-09-25,58.979285269569765
2022-10-09,13.240247713576887
2022-10-16,44.53537867294043
2022-11-06,26.480495427153773
2022-11-13,39.720743140730654
2022-11-20,46.94269643904532
2022-11-27,28.88781319325866
2022-12-11,34.906107608520884
2022-12-18,27.684154310206218
2022-12-25,120.36588830524441
