,MVT_GT_Los Angeles CA
2019-03-24,48.261834642730534
2019-03-31,38.8196090673595
2019-04-07,24.130917321365267
2019-04-14,55.85618051572766
2019-04-21,32.67455642848702
2019-04-28,52.559007579229096
2019-05-05,53.95759404747837
2019-05-12,53.008300813353735
2019-05-19,62.95052638872477
2019-05-26,52.059007579229096
2019-06-02,53.008300813353735
2019-06-09,46.86324817448126
2019-06-16,52.059007579229096
2019-06-23,35.97172936498558
2019-06-30,46.86324817448126
2019-07-07,52.059007579229096
2019-07-14,38.8196090673595
2019-07-21,32.67455642848702
2019-07-28,47.312541408605895
2019-08-04,43.0660752379827
2019-08-11,44.96466170623198
2019-08-18,69.09557902759724
2019-08-25,60.10264668635085
2019-09-01,59.15335345222621
2019-09-08,53.008300813353735
2019-09-15,54.90688728160301
2019-09-22,33.12384966261166
2019-09-29,67.19699255934796
2019-10-06,34.0731428967363
2019-10-13,28.877383491988468
2019-10-20,55.85618051572766
2019-10-27,51.10971434510445
2019-11-03,60.10264668635085
2019-11-10,35.02243613086094
2019-11-17,50.16042111097981
2019-11-24,25.080210555489906
2019-12-01,38.3196090673595
2019-12-08,48.761834642730534
2019-12-15,24.130917321365267
2019-12-22,9.942225575371035
2019-12-29,18.93515791661743
2020-01-05,52.059007579229096
2020-01-12,65.79840609109868
2020-01-19,37.37031583323486
2020-01-26,32.67455642848702
2020-02-02,57.254766983976936
2020-02-09,53.95759404747837
2020-02-16,62.00123315460013
2020-02-23,60.10264668635085
2020-03-01,44.01536847210734
2020-03-08,22.73233085311599
2020-03-15,48.761834642730534
2020-03-22,28.877383491988468
2020-03-29,38.8196090673595
2020-04-05,46.86324817448126
2020-04-12,44.01536847210734
2020-04-19,35.02243613086094
2020-04-26,69.09557902759724
2020-05-03,55.85618051572766
2020-05-10,35.97172936498558
2020-05-17,48.761834642730534
2020-05-24,49.21112787685517
2020-05-31,69.09557902759724
2020-06-07,33.12384966261166
2020-06-14,40.718195535608785
2020-06-21,53.008300813353735
2020-06-28,38.8196090673595
2020-07-05,45.91395494035662
2020-07-12,44.01536847210734
2020-07-19,46.86324817448126
2020-07-26,85.68285724184076
2020-08-02,39.26890230148414
2020-08-09,40.218195535608785
2020-08-16,23.18162408724063
2020-08-23,53.008300813353735
2020-08-30,19.38445115074207
2020-09-06,31.225263194362384
2020-09-13,38.8196090673595
2020-09-20,44.01536847210734
2020-09-27,48.761834642730534
2020-10-04,43.0660752379827
2020-10-11,35.02243613086094
2020-10-18,49.71112787685517
2020-10-25,31.725263194362384
2020-11-01,60.10264668635085
2020-11-08,67.19699255934796
2020-11-15,39.26890230148414
2020-11-22,39.26890230148414
2020-11-29,25.080210555489906
2020-12-06,33.62384966261166
2020-12-13,47.312541408605895
2020-12-20,49.71112787685517
2020-12-27,55.35618051572766
2021-01-03,43.0660752379827
2021-01-10,38.8196090673595
2021-01-17,59.15335345222621
2021-01-24,48.261834642730534
2021-01-31,58.704060218101574
2021-02-07,51.10971434510445
2021-02-14,55.35618051572766
2021-02-21,32.17455642848702
2021-02-28,33.62384966261166
2021-03-07,26.029503789614548
2021-03-14,70.99416549584652
2021-03-21,38.8196090673595
2021-03-28,53.008300813353735
2021-04-04,45.91395494035662
2021-04-11,14.188691745994234
2021-04-18,53.95759404747837
2021-04-25,56.8054737498523
2021-05-02,32.17455642848702
2021-05-09,49.21112787685517
2021-05-16,79.03780460296828
2021-05-23,62.00123315460013
2021-05-30,53.95759404747837
2021-06-06,44.01536847210734
2021-06-13,55.85618051572766
2021-06-20,31.225263194362384
2021-06-27,46.86324817448126
2021-07-04,88.98003017833932
2021-07-11,57.254766983976936
2021-07-18,60.10264668635085
2021-07-25,37.87031583323486
2021-08-01,58.704060218101574
2021-08-08,53.008300813353735
2021-08-15,35.02243613086094
2021-08-29,65.29840609109868
2021-09-05,44.01536847210734
2021-09-12,67.69699255934796
2021-09-19,46.36324817448126
2021-09-26,53.95759404747837
2021-10-03,26.029503789614548
2021-10-10,34.0731428967363
2021-10-17,35.02243613086094
2021-10-24,60.60264668635085
2021-10-31,69.09557902759724
2021-11-07,50.16042111097981
2021-11-14,46.86324817448126
2021-11-21,48.261834642730534
2021-11-28,50.66042111097981
2021-12-05,68.1462857934726
2021-12-12,38.8196090673595
2021-12-19,43.0660752379827
2021-12-26,48.761834642730534
2022-01-02,58.40812043620314
2022-01-09,64.69822571394809
2022-01-16,61.10387984095098
2022-01-23,55.71236103145531
2022-01-30,89.85864682492792
2022-02-06,62.00246630920026
2022-02-13,47.62508281721179
2022-02-20,56.61094749970459
2022-02-27,32.349112856974045
2022-03-06,69.19115805519449
2022-03-13,62.901052777449536
2022-03-20,57.509533967953864
2022-03-27,35.044872261721885
2022-04-03,43.132150475965396
2022-04-10,59.30670690445242
2022-04-17,35.044872261721885
2022-04-24,55.71236103145531
2022-05-01,70.98833099169305
2022-05-08,67.39398511869594
2022-05-15,74.58267686469017
2022-05-22,51.21942869020891
2022-05-29,57.509533967953864
2022-06-05,62.00246630920026
2022-06-12,44.030736944214674
2022-06-19,30.55193992047549
2022-06-26,48.523669285461075
2022-07-03,46.72649634896251
2022-07-10,46.72649634896251
2022-07-17,68.29257158694521
2022-07-24,55.71236103145531
2022-07-31,40.436391071217564
2022-08-07,69.19115805519449
2022-08-14,77.278436269438
2022-08-21,60.2052933727017
2022-08-28,33.24769932522333
2022-09-04,53.01660162670747
2022-09-11,56.61094749970459
2022-09-18,50.32084222195963
2022-09-25,84.46712801543224
2022-10-02,70.08974452344377
2022-10-09,61.10387984095098
2022-10-16,44.030736944214674
2022-10-23,61.10387984095098
2022-10-30,55.71236103145531
2022-11-06,65.59681218219738
2022-11-13,57.509533967953864
2022-11-20,45.827909880713236
2022-11-27,72.7855039281916
2022-12-04,29.65335345222621
2022-12-11,42.23356400771612
2022-12-18,51.21942869020891
2022-12-25,53.01660162670747
