,MVT_GT_Tucson AZ
2017-01-22,27.0
2017-01-29,10.0
2017-02-05,13.0
2017-02-26,13.0
2017-04-16,24.0
2017-04-30,40.0
2017-05-07,10.0
2017-05-14,15.0
2017-05-21,12.0
2017-06-25,19.0
2017-09-10,37.0
2017-10-08,21.0
2017-10-22,12.0
2017-10-29,58.0
2017-11-12,47.0
2017-11-19,21.0
2017-12-03,11.0
2017-12-24,13.0
2017-12-31,100.0
2018-01-07,12.872446761198013
2018-03-18,22.151781832096525
2018-04-08,17.26211429664727
2018-04-22,9.93864623992846
2018-04-29,12.872446761198013
2018-05-27,20.03660364888687
2018-06-03,10.257268577988361
2018-06-17,22.97040417015642
2018-06-24,30.95318339590518
2018-07-01,31.112494564935133
2018-08-05,22.97040417015642
2018-09-23,18.08073663470717
2018-10-28,9.93864623992846
2018-11-04,9.77933507089851
2018-11-18,21.014537155976722
2018-12-02,9.27933507089851
2018-12-16,14.987624944407665
2019-01-27,11.075890916048262
2019-02-03,10.257268577988361
2019-03-03,13.850380268287864
2019-04-14,9.77933507089851
2019-04-28,31.931116902995033
2019-05-05,18.08073663470717
2019-06-09,28.17869404366558
2019-07-07,28.99731638172548
2019-07-28,20.195914817916822
2019-09-01,29.15662755075543
2019-10-13,10.097957408958411
2020-03-29,13.191069099257913
2020-05-10,7.8234680567188075
2020-05-24,8.801401563808659
2020-05-31,7.982779225748758
2020-06-21,12.872446761198013
2020-08-09,22.811093001126473
2020-08-16,22.811093001126473
2020-09-06,10.097957408958411
2020-09-27,11.075890916048262
2020-10-25,15.146936113437615
2020-11-01,13.850380268287864
2020-11-15,21.83315949403662
2021-03-28,19.05867014179702
2021-04-04,22.811093001126473
2021-04-18,26.882138198515825
2021-04-25,9.12002390186856
2021-06-20,11.075890916048262
2021-08-22,28.17869404366558
2021-09-12,16.943491958587366
2021-09-19,10.757268577988361
2021-11-21,14.009691437317814
2021-12-12,11.075890916048262
2022-02-06,10.514537155976722
2022-02-27,9.87729247985692
2022-03-06,9.55867014179702
2022-03-20,14.33800521269553
2022-03-27,12.426271184336125
2022-04-10,15.931116902995033
2022-05-08,8.921425465677219
2022-06-05,10.514537155976722
2022-06-19,8.284180789557416
2022-07-10,8.921425465677219
2022-09-04,25.808409382851952
2022-10-02,12.426271184336125
2022-10-09,19.75458495971384
2022-10-30,16.886983917174735
2022-12-18,11.151781832096523
