,MVT_GT_Austin TX
2017-02-26,100.0
2017-03-05,43.0
2017-03-26,31.0
2017-05-14,20.0
2017-06-04,43.0
2017-06-11,38.0
2017-06-25,27.0
2017-07-30,43.0
2017-08-13,31.0
2017-09-10,58.0
2017-09-24,60.0
2017-10-08,44.0
2017-10-15,24.0
2017-10-29,43.0
2017-12-10,32.0
2018-01-07,21.684894933196333
2018-01-21,92.13931902971143
2018-02-04,27.09895718770442
2018-02-25,24.641926060450373
2018-03-25,23.156249018032362
2018-04-01,17.74218676352427
2018-05-06,62.08333071475296
2018-05-13,74.89713226618716
2018-06-03,32.02734239979449
2018-07-15,40.39843578155663
2018-07-22,55.18359141782686
2018-07-29,34.98437352704854
2018-08-05,36.95572761188457
2018-08-26,28.084634230122436
2018-09-02,42.869789866392665
2018-09-09,25.12760310286839
2018-09-23,20.199217890778314
2018-10-14,25.12760310286839
2018-10-28,33.99869648463053
2018-11-11,30.055988314958466
2018-12-09,21.184894933196333
2018-12-16,30.055988314958466
2018-12-23,58.1406225450809
2019-01-06,97.0677042418015
2019-02-24,21.684894933196333
2019-04-07,41.38411282397465
2019-04-21,21.684894933196333
2019-05-05,31.04166535737648
2019-05-12,57.15494550266288
2019-05-19,20.199217890778314
2019-07-28,87.71093381762135
2019-08-11,19.7135408483603
2019-08-25,62.08333071475296
2019-09-08,50.25520620573678
2019-11-03,30.055988314958466
2019-11-10,27.09895718770442
2019-11-24,26.613280145286403
2019-12-08,39.91275873913862
2019-12-22,33.99869648463053
2020-01-05,33.99869648463053
2020-01-19,44.34114395122869
2020-01-26,29.07031127254045
2020-02-02,36.45572761188457
2020-02-09,20.199217890778314
2020-02-16,19.7135408483603
2020-02-23,19.7135408483603
2020-03-08,19.7135408483603
2020-04-12,27.09895718770442
2020-04-19,20.199217890778314
2020-04-26,30.055988314958466
2020-05-03,32.02734239979449
2020-05-10,17.74218676352427
2020-05-24,19.7135408483603
2020-05-31,22.170571975614344
2020-07-05,16.256509721106255
2020-07-12,39.91275873913862
2020-07-19,25.12760310286839
2020-08-16,20.199217890778314
2020-08-23,16.756509721106255
2020-09-20,31.54166535737648
2020-09-27,58.1406225450809
2020-10-18,35.97005056946655
2020-10-25,62.58333071475296
2020-11-01,20.199217890778314
2020-11-15,51.740883248154795
2020-11-22,22.170571975614344
2020-11-29,20.199217890778314
2020-12-20,32.02734239979449
2021-01-10,32.02734239979449
2021-02-07,54.19791437540884
2021-02-28,27.09895718770442
2021-03-14,58.1406225450809
2021-03-21,41.38411282397465
2021-03-28,33.99869648463053
2021-04-04,35.97005056946655
2021-04-18,16.756509721106255
2021-05-16,26.113280145286403
2021-06-13,18.227863805942285
2021-06-20,42.869789866392665
2021-07-04,47.298175078482736
2021-07-25,27.09895718770442
2021-08-22,62.08333071475296
2021-08-29,32.02734239979449
2021-10-03,30.555988314958466
2021-10-31,29.07031127254045
2021-11-14,45.326820993646706
2021-11-21,15.77083267868824
2021-11-28,21.184894933196333
2021-12-19,83.7682256479493
2022-01-09,23.31249803606472
2022-01-23,45.65364198729341
2022-02-06,82.56509721106255
2022-02-13,24.28385212090075
2022-02-27,16.51301944221251
2022-03-06,33.02603888442502
2022-03-20,19.4270816967206
2022-03-27,34.96874705409708
2022-04-10,16.51301944221251
2022-05-01,27.197914375408843
2022-05-08,25.25520620573678
2022-05-15,33.02603888442502
2022-06-12,37.88280930860517
2022-06-19,52.45312058114562
2022-06-26,20.398435781556632
2022-07-10,65.08072368401402
2022-07-24,39.825517478277234
2022-08-07,25.25520620573678
2022-08-14,25.25520620573678
2022-08-21,33.02603888442502
2022-08-28,20.398435781556632
2022-09-04,14.57031127254045
2022-09-18,32.05468479958899
2022-10-02,53.42447466598165
2022-10-16,23.31249803606472
2022-10-23,19.4270816967206
2022-10-30,42.73957973278532
2022-11-13,25.25520620573678
2022-11-20,28.169268460244872
2022-12-11,20.398435781556632
2022-12-18,31.08333071475296
2022-12-25,71.88020227786622
