,MVT_GT_Ontario
2017-01-01,12.0
2017-01-08,14.0
2017-01-15,7.0
2017-01-22,14.0
2017-01-29,15.0
2017-02-12,6.0
2017-03-05,100.0
2017-03-12,40.0
2017-03-19,25.0
2017-03-26,23.0
2017-04-02,14.0
2017-04-09,10.0
2017-04-16,14.0
2017-04-23,9.0
2017-04-30,13.0
2017-05-07,11.0
2017-05-21,11.0
2017-06-04,22.0
2017-06-11,18.0
2017-07-02,14.0
2017-07-09,7.0
2017-07-16,22.0
2017-07-23,33.0
2017-07-30,15.0
2017-08-13,14.0
2017-08-20,21.0
2017-08-27,22.0
2017-09-03,12.0
2017-09-10,7.0
2017-09-24,31.0
2017-10-08,25.0
2017-10-15,24.0
2017-10-22,13.0
2017-10-29,8.0
2017-11-05,16.0
2017-11-12,15.0
2017-11-19,20.0
2017-11-26,15.0
2017-12-03,12.0
2017-12-10,12.0
2017-12-24,13.0
2017-12-31,10.0
2018-01-14,9.211872140071254
2018-01-28,10.997184163416463
2018-02-04,25.326763047971745
2018-02-11,14.067808210106882
2018-02-18,14.067808210106882
2018-02-25,29.15915776911057
2018-03-11,14.067808210106882
2018-03-25,8.188330791174447
2018-04-01,10.997184163416463
2018-04-08,5.879477418932433
2018-04-22,19.185514954590914
2018-04-29,19.685514954590914
2018-05-06,10.997184163416463
2018-05-20,20.209056303487717
2018-05-27,19.947285629039314
2018-06-03,23.017909675729733
2018-06-10,18.923744280142508
2018-06-17,7.926560116726045
2018-06-24,12.02072551231327
2018-07-08,23.779680350178136
2018-07-15,25.826763047971745
2018-07-22,23.017909675729733
2018-07-29,16.876661582348895
2018-08-05,24.303221699074943
2018-08-12,9.211872140071254
2018-08-19,9.973642814519657
2018-08-26,15.85312023345209
2018-09-02,10.73541348896806
2018-09-09,28.897387094662164
2018-09-16,18.923744280142508
2018-09-23,18.161973605694108
2018-09-30,20.97082697793612
2018-10-07,14.067808210106882
2018-10-14,19.185514954590914
2018-10-21,15.85312023345209
2018-10-28,14.067808210106882
2018-11-04,29.15915776911057
2018-11-11,8.688330791174447
2018-11-18,11.758954837864867
2018-12-02,40.65634193252703
2018-12-09,48.84467272370148
2018-12-23,19.947285629039314
2019-01-13,20.97082697793612
2019-01-20,9.973642814519657
2019-01-27,5.11770674448403
2019-02-03,21.232597652384523
2019-02-10,32.22978181580099
2019-02-17,24.04145102462654
2019-02-24,24.04145102462654
2019-03-03,15.091349559003689
2019-03-10,24.04145102462654
2019-03-17,18.161973605694108
2019-03-24,7.926560116726045
2019-03-31,19.685514954590914
2019-04-07,16.114890907900495
2019-04-14,17.9002029312457
2019-04-21,6.90301876782924
2019-05-05,23.779680350178136
2019-05-12,17.9002029312457
2019-05-19,25.826763047971745
2019-05-26,7.164789442277643
2019-06-09,27.11207507131696
2019-06-16,15.85312023345209
2019-06-23,16.876661582348895
2019-06-30,23.017909675729733
2019-07-07,25.826763047971745
2019-07-14,22.75613900128133
2019-07-21,16.114890907900495
2019-07-28,25.826763047971745
2019-08-04,28.897387094662164
2019-08-11,21.732597652384523
2019-08-18,20.97082697793612
2019-08-25,26.85030439686855
2019-09-01,9.973642814519657
2019-09-08,10.997184163416463
2019-09-15,15.091349559003689
2019-09-22,20.97082697793612
2019-09-29,22.25613900128133
2019-10-06,23.017909675729733
2019-10-13,16.114890907900495
2019-10-20,13.80603753565848
2019-10-27,15.85312023345209
2019-11-03,18.923744280142508
2019-11-10,23.017909675729733
2019-11-17,24.04145102462654
2019-11-24,19.947285629039314
2019-12-01,27.11207507131696
2019-12-08,19.185514954590914
2019-12-15,19.185514954590914
2019-12-22,21.732597652384523
2019-12-29,34.7768645135946
2020-01-05,19.185514954590914
2020-01-12,20.209056303487717
2020-01-19,4.855936070035627
2020-01-26,9.211872140071254
2020-02-02,23.279680350178136
2020-02-09,17.1384322567973
2020-02-16,16.114890907900495
2020-02-23,23.779680350178136
2020-03-01,15.85312023345209
2020-03-08,16.876661582348895
2020-03-15,14.067808210106882
2020-03-22,5.11770674448403
2020-03-29,14.829578884555286
2020-04-05,12.02072551231327
2020-04-12,9.973642814519657
2020-04-19,19.185514954590914
2020-04-26,20.209056303487717
2020-05-03,17.9002029312457
2020-05-10,10.23541348896806
2020-05-17,9.711872140071254
2020-05-24,6.90301876782924
2020-05-31,6.90301876782924
2020-06-07,16.114890907900495
2020-06-14,20.209056303487717
2020-06-21,17.9002029312457
2020-06-28,20.97082697793612
2020-07-05,15.091349559003689
2020-07-12,20.209056303487717
2020-07-19,14.067808210106882
2020-07-26,32.99155249024939
2020-08-02,4.855936070035627
2020-08-09,9.973642814519657
2020-08-23,17.1384322567973
2020-08-30,20.209056303487717
2020-09-06,16.114890907900495
2020-09-13,14.067808210106882
2020-09-20,11.258954837864867
2020-09-27,26.088533722420152
2020-10-04,11.258954837864867
2020-10-11,17.1384322567973
2020-10-18,10.73541348896806
2020-10-25,10.23541348896806
2020-11-01,26.85030439686855
2020-11-08,8.95010146562285
2020-11-22,27.11207507131696
2020-11-29,41.67988328142384
2020-12-06,34.015093839146196
2020-12-13,18.661973605694108
2020-12-20,16.114890907900495
2020-12-27,14.829578884555286
2021-01-03,6.141248093380836
2021-01-10,23.017909675729733
2021-01-17,20.209056303487717
2021-01-24,16.876661582348895
2021-01-31,9.973642814519657
2021-02-07,6.141248093380836
2021-02-14,17.1384322567973
2021-02-21,27.11207507131696
2021-02-28,12.02072551231327
2021-03-07,43.98873665366585
2021-03-14,32.99155249024939
2021-03-28,12.02072551231327
2021-04-04,16.876661582348895
2021-04-11,9.211872140071254
2021-04-18,10.997184163416463
2021-04-25,7.926560116726045
2021-05-02,16.876661582348895
2021-05-09,16.876661582348895
2021-05-16,15.091349559003689
2021-05-23,19.185514954590914
2021-05-30,15.091349559003689
2021-06-06,15.091349559003689
2021-06-13,24.04145102462654
2021-06-20,14.829578884555286
2021-06-27,10.73541348896806
2021-07-11,11.758954837864867
2021-07-18,14.829578884555286
2021-07-25,26.85030439686855
2021-08-01,17.1384322567973
2021-08-08,21.232597652384523
2021-08-15,18.923744280142508
2021-08-22,12.282496186761673
2021-08-29,21.232597652384523
2021-09-05,21.994368326832927
2021-09-12,19.185514954590914
2021-09-19,24.803221699074943
2021-09-26,45.01227800256266
2021-10-03,15.85312023345209
2021-10-10,20.209056303487717
2021-10-17,37.847488560285015
2021-10-24,41.17988328142384
2021-10-31,15.091349559003689
2021-11-07,33.75332316469779
2021-11-14,14.829578884555286
2021-11-21,19.185514954590914
2021-11-28,5.879477418932433
2021-12-05,36.823947211388216
2021-12-12,47.05936070035627
2021-12-19,28.635616420213765
2021-12-26,16.114890907900495
2022-01-02,12.04145102462654
2022-01-09,14.65915776911057
2022-01-23,35.077270376086005
2022-01-30,31.936022282705167
2022-02-06,18.323947211388212
2022-02-13,21.988736653665853
2022-02-20,17.2768645135946
2022-02-27,21.465195304769047
2022-03-06,27.74769149153072
2022-03-13,18.323947211388212
2022-03-20,23.035819351459466
2022-03-27,23.035819351459466
2022-04-03,17.2768645135946
2022-04-10,26.1770674448403
2022-04-17,28.794774189324333
2022-04-24,24.08290204925308
2022-05-01,25.653526095943494
2022-05-08,22.51227800256266
2022-05-15,40.83622521395087
2022-05-22,42.930390609538094
2022-05-29,26.1770674448403
2022-06-05,50.25996949409338
2022-06-12,36.12435307387962
2022-06-19,23.035819351459466
2022-06-26,26.700608793737107
2022-07-03,26.1770674448403
2022-07-10,26.1770674448403
2022-07-17,14.65915776911057
2022-07-24,27.224150142633913
2022-07-31,21.988736653665853
2022-08-07,35.077270376086005
2022-08-14,31.936022282705167
2022-08-21,29.841856887117945
2022-08-28,24.606443398149885
2022-09-04,27.74769149153072
2022-09-11,32.459563631601974
2022-09-18,20.94165395587224
2022-09-25,20.418112606975434
2022-10-02,37.69497712057004
2022-10-09,18.323947211388212
2022-10-16,38.74205981836365
2022-10-23,30.36539823601475
2022-10-30,26.700608793737107
2022-11-06,20.418112606975434
2022-11-13,37.17143577167323
2022-11-20,28.794774189324333
2022-11-27,33.506646329395586
2022-12-04,25.653526095943494
2022-12-11,22.51227800256266
2022-12-18,38.74205981836365
2022-12-25,52.3541348896806
