,MVT_GT_Portland OR
2021-08-01,30.98096586815787
2021-08-08,43.43136831322365
2021-08-15,89.00777687095388
2021-08-22,32.12600611266445
2021-08-29,40.49624757970392
2021-09-19,19.17560366759867
2021-09-26,18.03056342309209
2021-10-03,37.706167090690755
2021-10-17,51.30160978026312
2021-10-24,38.35120733519734
2021-10-31,45.57640855773023
2021-11-07,50.15656953575654
2021-11-14,42.28632806871707
2021-11-28,79.99249515940784
2021-12-05,63.10697198082232
2021-12-12,58.02681100279601
2021-12-19,60.31689149180916
2021-12-26,24.75576464562498
2022-01-02,27.091690269276274
2022-01-23,28.381770758289427
2022-02-06,129.0080489013156
2022-02-13,19.351207335197337
2022-02-20,72.24450738473672
2022-02-27,23.221448802236807
2022-03-13,59.34370249460517
2022-03-20,47.732978093486764
2022-03-27,34.83217320335521
2022-04-03,12.900804890131559
2022-04-17,46.442897604473615
2022-04-24,58.05362200559201
2022-05-01,41.28257564842099
2022-05-15,39.99249515940783
2022-05-22,18.06112684618418
2022-05-29,32.2520122253289
2022-06-05,18.06112684618418
2022-06-12,27.091690269276274
2022-06-19,20.641287824210494
2022-06-26,38.702414670394674
2022-07-10,86.43539276388144
2022-07-17,52.89330004953939
2022-07-24,37.41233418138152
2022-07-31,46.442897604473615
2022-08-07,69.66434640671042
2022-08-14,37.41233418138152
2022-08-21,60.633782983618325
2022-09-04,25.801609780263117
2022-09-11,21.93136831322365
2022-09-18,39.99249515940783
2022-09-25,45.15281711546046
2022-10-02,21.93136831322365
2022-10-09,37.41233418138152
2022-10-16,41.28257564842099
2022-10-23,24.51152929124996
2022-11-06,25.801609780263117
2022-11-13,29.671851247302584
2022-11-20,55.473461027565705
2022-11-27,29.671851247302584
2022-12-04,25.801609780263117
2022-12-25,51.603219560526234
