,MVT_GT_San Francisco-Oakland-San Jose CA
2019-05-05,61.06456757002566
2019-05-12,43.98503983107109
2019-05-19,20.68818919000855
2019-05-26,32.08661451053982
2019-06-02,13.470866287900588
2019-06-09,53.311024184233034
2019-06-16,36.23149644527847
2019-06-30,50.70236273317905
2019-07-07,32.08661451053982
2019-07-14,76.07165434161091
2019-07-21,38.803937412647784
2019-07-28,47.59370128212507
2019-08-04,48.129921765809726
2019-08-11,62.60078805371032
2019-08-18,36.73149644527847
2019-08-25,98.33228449898878
2019-09-01,78.14409530898024
2019-09-08,12.93464580421593
2019-09-15,41.41259886370177
2019-09-22,23.796850641062534
2019-09-29,26.905512092116517
2019-10-06,47.09370128212507
2019-10-13,53.311024184233034
2019-10-20,18.115748222639233
2019-10-27,65.20944950476431
2019-11-03,45.02126031475575
2019-11-10,34.15905547790914
2019-11-24,47.09370128212507
2019-12-01,32.08661451053982
2019-12-08,61.06456757002566
2019-12-15,24.833071124747196
2019-12-22,86.93385917845751
2019-12-29,38.303937412647784
2020-01-05,18.115748222639233
2020-01-12,13.970866287900588
2020-01-19,65.20944950476431
2020-01-26,35.69527596159381
2020-02-02,49.66614224949439
2020-02-09,41.91259886370177
2020-02-16,36.23149644527847
2020-02-23,52.774803700548375
2020-03-01,39.84015789633244
2020-03-08,25.36929160843186
2020-03-15,20.68818919000855
2020-03-22,19.151968706323892
2020-03-29,23.796850641062534
2020-04-05,67.78189047213363
2020-04-12,41.91259886370177
2020-04-19,19.651968706323892
2020-04-26,36.23149644527847
2020-05-03,26.905512092116517
2020-05-10,35.69527596159381
2020-05-17,50.70236273317905
2020-05-24,38.303937412647784
2020-05-31,99.86850498267344
2020-06-07,45.02126031475575
2020-06-14,15.00708677158525
2020-06-21,70.89055192318762
2020-06-28,49.16614224949439
2020-07-05,48.129921765809726
2020-07-12,40.8763783800171
2020-07-19,13.970866287900588
2020-07-26,54.84724466791769
2020-08-02,79.68031579266489
2020-08-09,48.129921765809726
2020-08-16,34.15905547790914
2020-08-23,27.941732575801176
2020-08-30,65.20944950476431
2020-09-06,54.34724466791769
2020-09-13,67.28189047213363
2020-09-20,32.08661451053982
2020-09-27,46.05748079844041
2020-10-04,16.04330725526991
2020-10-18,30.0141735431705
2020-10-25,25.36929160843186
2020-11-01,33.122834994224476
2020-11-08,26.905512092116517
2020-11-15,96.75984353161945
2020-11-22,39.34015789633244
2020-11-29,12.93464580421593
2020-12-06,38.803937412647784
2020-12-13,53.311024184233034
2020-12-20,65.20944950476431
2020-12-27,38.803937412647784
2021-01-03,57.955906118971676
2021-01-10,37.267716928963125
2021-01-17,42.948819347386426
2021-01-24,39.34015789633244
2021-01-31,57.955906118971676
2021-02-07,79.18031579266489
2021-02-14,21.724409673693213
2021-02-21,43.98503983107109
2021-02-28,50.70236273317905
2021-03-07,38.803937412647784
2021-03-21,16.04330725526991
2021-03-28,26.905512092116517
2021-04-04,93.65118208056548
2021-04-11,36.23149644527847
2021-04-18,49.16614224949439
2021-04-25,61.06456757002566
2021-05-02,30.0141735431705
2021-05-09,26.905512092116517
2021-05-16,54.84724466791769
2021-05-23,77.60787482529557
2021-05-30,36.23149644527847
2021-06-06,50.70236273317905
2021-06-13,60.028347086341
2021-06-20,48.129921765809726
2021-06-27,35.69527596159381
2021-07-04,92.11496159688082
2021-07-18,67.78189047213363
2021-07-25,45.02126031475575
2021-08-01,78.14409530898024
2021-08-08,36.73149644527847
2021-08-15,39.34015789633244
2021-08-22,39.34015789633244
2021-08-29,62.10078805371032
2021-09-05,65.70944950476431
2021-09-12,17.07952773895457
2021-09-19,39.84015789633244
2021-09-26,55.88346515160235
2021-10-03,56.91968563528702
2021-10-10,47.09370128212507
2021-10-17,48.129921765809726
2021-10-24,63.637008537394976
2021-10-31,41.91259886370177
2021-11-07,62.10078805371032
2021-11-14,67.28189047213363
2021-11-28,45.02126031475575
2021-12-05,70.89055192318762
2021-12-19,70.89055192318762
2021-12-26,33.122834994224476
2022-01-02,45.0425206295115
2022-01-09,55.76693030320471
2022-01-16,71.85354481374453
2022-01-23,41.825197727403534
2022-01-30,99.73700996534689
2022-02-06,46.11496159688082
2022-02-13,51.477166433727426
2022-02-20,34.318110955818284
2022-02-27,54.69448933583539
2022-03-06,64.34645804215928
2022-03-13,49.332284498988784
2022-03-20,57.91181223794335
2022-03-27,58.984253205312676
2022-04-03,107.24409673693214
2022-04-10,46.11496159688082
2022-04-17,52.54960740109675
2022-05-01,65.4188990095286
2022-05-08,28.955906118971676
2022-05-15,52.54960740109675
2022-05-22,62.20157610742064
2022-05-29,48.25984353161946
2022-06-05,57.91181223794335
2022-06-12,57.91181223794335
2022-06-19,97.59212803060825
2022-06-26,45.0425206295115
2022-07-03,15.0141735431705
2022-07-10,97.59212803060825
2022-07-17,48.25984353161946
2022-07-24,35.39055192318761
2022-07-31,25.738583216863713
2022-08-07,56.839371270574034
2022-08-14,68.63622191163657
2022-08-21,57.91181223794335
2022-08-28,66.49133997689792
2022-09-04,42.89763869477285
2022-09-11,77.21574965059114
2022-09-18,20.376378380017105
2022-09-25,25.738583216863713
2022-10-02,58.984253205312676
2022-10-09,46.11496159688082
2022-10-16,63.27401707478996
2022-10-23,53.62204836846607
2022-10-30,40.75275676003421
2022-11-06,40.75275676003421
2022-11-13,76.14330868322182
2022-11-20,40.75275676003421
2022-11-27,57.91181223794335
2022-12-04,47.18740256425014
2022-12-11,66.49133997689792
2022-12-18,78.28819061796047
2022-12-25,71.85354481374453
