,MVT_GT_Denver CO
2022-02-27,105.6847478624539
2022-03-13,94.56003756114296
2022-03-20,51.91531473945104
2022-03-27,27.811775753277345
2022-04-03,14.832947068414583
2022-04-10,44.49884120524375
2022-04-17,40.79060443814011
2022-04-24,61.185906657210154
2022-05-01,57.47766989010651
2022-05-08,33.37413090393281
2022-05-15,85.28944564338386
2022-05-22,38.93648605458828
2022-06-05,61.185906657210154
2022-06-12,33.37413090393281
2022-06-19,53.76943312300286
2022-06-26,64.8941434243138
2022-07-03,38.93648605458828
2022-07-10,61.185906657210154
2022-07-17,46.35295958879557
2022-07-24,55.62355150655469
2022-07-31,35.22824928748464
2022-08-07,70.45649857496927
2022-08-14,46.35295958879557
2022-08-21,55.62355150655469
2022-08-28,14.832947068414583
2022-09-04,87.14356402693568
2022-09-11,50.06119635589922
2022-09-18,33.37413090393281
2022-09-25,50.06119635589922
2022-10-02,18.54118383551823
2022-10-09,81.58120887628021
2022-10-16,85.28944564338386
2022-10-23,53.76943312300286
2022-10-30,70.45649857496927
2022-11-06,51.91531473945104
2022-11-13,90.85180079403932
2022-11-27,35.22824928748464
2022-12-04,55.62355150655469
2022-12-11,42.64472282169193
2022-12-18,55.62355150655469
2022-12-25,44.49884120524375
