,MVT_GT_Ontario
2017-01-08,13.0
2017-01-15,16.0
2017-01-22,12.0
2017-01-29,20.0
2017-02-05,13.0
2017-02-12,21.0
2017-02-19,6.0
2017-02-26,20.0
2017-03-05,100.0
2017-03-12,19.0
2017-03-19,28.0
2017-03-26,18.0
2017-04-02,26.0
2017-04-09,10.0
2017-04-16,18.0
2017-04-23,8.0
2017-04-30,25.0
2017-05-07,12.0
2017-05-14,7.0
2017-05-21,20.0
2017-06-11,30.0
2017-07-02,21.0
2017-07-09,21.0
2017-07-16,7.0
2017-07-23,7.0
2017-08-06,9.0
2017-08-13,6.0
2017-08-20,15.0
2017-09-03,7.0
2017-09-10,15.0
2017-09-17,21.0
2017-09-24,22.0
2017-10-08,21.0
2017-10-15,22.0
2017-10-22,14.0
2017-10-29,30.0
2017-11-05,12.0
2017-11-12,18.0
2017-11-19,26.0
2017-12-10,22.0
2017-12-17,9.0
2017-12-31,26.0
2018-01-07,11.021759759598488
2018-01-14,17.089404070486538
2018-01-28,9.101466466332074
2018-02-04,14.862346346131316
2018-02-11,18.702932932664147
2018-02-18,15.169110777220121
2018-02-25,25.884106105729806
2018-03-11,11.021759759598488
2018-03-18,13.748817483953708
2018-03-25,7.987937604154463
2018-04-08,19.816461794841757
2018-04-15,6.874408741976854
2018-04-22,22.850283950285778
2018-04-29,33.87204370988427
2018-05-06,7.987937604154463
2018-05-13,13.248817483953708
2018-05-20,30.031457123351437
2018-05-27,25.077341674640998
2018-06-10,15.975875208308926
2018-06-17,18.202932932664147
2018-06-24,7.987937604154463
2018-07-01,6.067644310888049
2018-07-08,5.760879879799244
2018-07-15,36.905865865328295
2018-07-22,26.190870536818608
2018-07-29,27.804399398996217
2018-08-05,22.043519519196977
2018-08-12,29.724692692262632
2018-08-19,12.135288621776098
2018-09-02,9.101466466332074
2018-09-09,14.862346346131316
2018-09-16,44.893803469482755
2018-09-30,15.975875208308926
2018-10-07,11.021759759598488
2018-10-14,11.021759759598488
2018-10-21,18.202932932664147
2018-10-28,28.917928261173827
2018-11-04,16.28263963939773
2018-11-11,12.135288621776098
2018-11-18,20.929990657019367
2018-11-25,8.794702035243269
2018-12-02,38.0193947275059
2018-12-09,38.826159158594706
2018-12-16,9.101466466332074
2018-12-23,12.942053052864903
2018-12-30,9.908230897420879
2019-01-06,24.270577243552196
2019-01-13,12.942053052864903
2019-01-20,12.942053052864903
2019-02-03,20.929990657019367
