,MVT_GT_Dallas-Ft. Worth TX
2019-07-28,30.26945079752123
2019-08-11,53.837216553219136
2019-08-18,37.971135839344555
2019-08-25,24.030476385925816
2019-09-01,12.977948823190825
2019-09-08,9.127106302279161
2019-09-15,43.74739962071206
2019-09-29,11.052527562734994
2019-10-06,16.32879134410249
2019-10-13,29.806740167293313
2019-10-20,15.866080713874574
2019-10-27,28.3440295370654
2019-11-10,11.052527562734994
2019-11-24,53.837216553219136
2019-12-01,53.837216553219136
2019-12-15,18.754212604558322
2019-12-22,25.45589764638165
2019-12-29,28.8440295370654
2020-01-05,50.949084662535384
2020-01-12,25.95589764638165
2020-01-26,62.00161222527038
2020-02-02,37.008425209116645
2020-02-09,35.58300394866081
2020-02-16,41.821978360256225
2020-02-23,41.821978360256225
2020-03-01,20.679633865014154
2020-03-08,28.3440295370654
2020-03-15,16.82879134410249
2020-03-22,17.291501974330405
2020-03-29,16.32879134410249
2020-04-05,24.030476385925816
2020-04-19,32.694872057977065
2020-04-26,24.030476385925816
2020-05-03,24.030476385925816
2020-05-10,12.015238192962908
2020-05-17,24.993187016153733
2020-05-24,36.04571457888873
2020-05-31,22.10505512546999
2020-06-14,69.70329726709372
2020-06-28,25.95589764638165
2020-07-12,28.3440295370654
2020-07-19,30.26945079752123
2020-07-26,11.052527562734994
2020-08-02,9.627106302279161
2020-08-09,23.067765755697902
2020-08-16,23.567765755697902
2020-08-30,20.679633865014154
2020-09-06,29.806740167293313
2020-09-13,26.918608276609568
2020-09-27,15.866080713874574
2020-10-04,29.306740167293313
2020-10-11,25.95589764638165
2020-10-18,27.881318906837482
2020-10-25,50.949084662535384
2020-11-01,16.32879134410249
2020-11-08,37.008425209116645
2020-11-15,27.881318906837482
2020-12-13,19.716923234786236
2020-12-27,12.015238192962908
2021-01-03,33.15758268820498
2021-01-10,44.21011025093998
2021-01-17,37.971135839344555
2021-01-24,34.1202933184329
2021-01-31,23.067765755697902
2021-02-07,10.089816932507077
2021-02-14,21.14234449524207
2021-02-21,16.32879134410249
2021-02-28,21.14234449524207
2021-03-07,20.679633865014154
2021-03-14,47.09824214162372
2021-03-21,31.732161427749148
2021-03-28,53.337216553219136
2021-04-04,20.679633865014154
2021-04-18,29.806740167293313
2021-04-25,28.3440295370654
2021-05-02,24.030476385925816
2021-05-09,15.866080713874574
2021-05-16,29.306740167293313
2021-05-23,53.837216553219136
2021-05-30,26.918608276609568
2021-06-06,33.15758268820498
2021-06-13,40.85926773002831
2021-06-20,20.179633865014154
2021-07-04,34.1202933184329
2021-07-11,37.008425209116645
2021-07-18,30.26945079752123
2021-07-25,39.89655709980039
2021-08-08,58.15076970435871
2021-08-15,32.194872057977065
2021-08-22,30.76945079752123
2021-08-29,41.821978360256225
2021-09-05,35.08300394866081
2021-09-12,20.679633865014154
2021-09-19,44.21011025093998
2021-09-26,28.8440295370654
2021-10-03,26.918608276609568
2021-10-10,29.306740167293313
2021-10-17,38.93384646957247
2021-10-24,39.89655709980039
2021-10-31,14.903370083646656
2021-11-07,26.918608276609568
2021-11-14,22.60505512546999
2021-11-28,12.977948823190825
2021-12-12,31.232161427749148
2021-12-19,35.08300394866081
2021-12-26,44.71011025093998
2022-01-16,20.359267730028307
2022-01-23,35.16600789732162
2022-01-30,31.464322855498295
2022-02-06,37.94227167868912
2022-02-13,43.49479924142411
2022-02-20,24.98637403230747
2022-02-27,45.345641762335774
2022-03-06,35.16600789732162
2022-03-13,20.359267730028307
2022-03-20,29.61348033458663
2022-03-27,37.01685041823329
2022-04-03,26.837216553219132
2022-04-10,29.61348033458663
2022-04-17,38.86769293914495
2022-04-24,34.24058663686579
2022-05-01,19.433846469572476
2022-05-08,44.420220501879946
2022-05-15,28.6880590741308
2022-05-22,27.762637813674964
2022-05-29,90.69128352467155
2022-06-05,54.5998543668941
2022-06-12,21.28468899048414
2022-06-19,58.301539408717424
2022-06-26,35.16600789732162
2022-07-10,42.56937798096828
2022-07-17,25.9117952927633
2022-07-24,60.152381929629094
2022-07-31,22.210110250939973
2022-08-07,38.86769293914495
2022-08-14,37.94227167868912
2022-08-21,32.38974411595412
2022-08-28,37.01685041823329
2022-09-04,31.464322855498295
2022-09-11,56.45069688780576
2022-09-18,30.53890159504246
2022-09-25,17.58300394866081
2022-10-02,17.58300394866081
2022-10-09,24.060952771851635
2022-10-23,42.56937798096828
2022-10-30,61.07780319008492
2022-11-06,46.27106302279161
2022-11-13,32.38974411595412
2022-11-27,43.49479924142411
2022-12-04,49.97274806461494
2022-12-11,18.508425209116645
2022-12-18,28.6880590741308
2022-12-25,49.047326804159106
