,MVT_GT_Ontario
2020-04-19,28.159720601072557
2020-04-26,15.195500326669869
2020-05-03,14.887680313603074
2020-05-10,4.154740091467563
2020-05-17,22.889340483471408
2020-05-31,9.11730019600192
2020-06-07,10.732940222135511
2020-06-14,17.11896036587025
2020-06-21,17.926780378937046
2020-06-28,20.965880444271022
2020-07-05,17.11896036587025
2020-07-19,14.887680313603074
2020-07-26,17.11896036587025
2020-08-02,9.925120209068716
2020-08-09,15.195500326669869
2020-08-23,10.732940222135511
2020-08-30,16.003320339736664
2020-09-06,27.044080574938967
2020-09-13,14.079860300536279
2020-09-20,14.887680313603074
2020-09-27,19.042420405070636
2020-10-04,16.811140352803456
2020-10-11,32.81446069254012
2020-10-18,16.003320339736664
2020-10-25,4.654740091467563
2020-11-01,5.770380117601153
2020-11-08,4.962560104534358
2020-11-15,13.272040287469483
2020-11-22,18.23460039200384
2020-11-29,29.275360627206148
2020-12-06,54.088161149877934
2020-12-13,22.889340483471408
2020-12-20,19.042420405070636
2020-12-27,13.772040287469483
2021-01-03,5.270380117601153
2021-01-10,25.92844054880538
2021-01-17,19.85024041813743
2021-01-31,12.96422027440269
2021-02-21,22.889340483471408
2021-03-07,42.23958090160883
2021-03-14,33.12228070560691
2021-03-21,8.309480182935125
2021-03-28,12.96422027440269
2021-04-04,4.962560104534358
2021-04-25,5.270380117601153
2021-05-02,8.001660169868332
2021-05-09,22.889340483471408
2021-05-16,16.003320339736664
2021-05-23,18.23460039200384
2021-05-30,8.001660169868332
2021-06-06,9.925120209068716
2021-06-13,22.889340483471408
2021-06-20,17.11896036587025
2021-06-27,11.8485802482691
2021-07-04,4.962560104534358
2021-07-11,9.925120209068716
2021-07-18,12.96422027440269
2021-07-25,11.040760235202306
2021-08-01,20.965880444271022
2021-08-08,16.311140352803456
2021-08-15,22.081520470404612
2021-08-22,8.809480182935125
2021-08-29,16.811140352803456
2021-09-05,13.772040287469483
2021-09-12,12.96422027440269
2021-09-19,18.23460039200384
2021-09-26,22.081520470404612
2021-10-03,11.040760235202306
2021-10-10,15.695500326669869
2021-10-17,14.079860300536279
2021-10-24,28.159720601072557
2021-10-31,7.193840156801537
2021-11-07,16.811140352803456
2021-11-14,20.158060431204227
2021-11-21,19.042420405070636
2021-11-28,15.695500326669869
2021-12-05,23.1971604965382
2021-12-12,28.159720601072557
2021-12-19,24.81280052267179
2021-12-26,23.6971604965382
2022-01-02,15.391000653339738
2022-01-09,14.775360627206148
2022-01-16,5.540760235202305
2022-01-23,19.084840810141273
2022-01-30,30.782001306679476
2022-02-06,9.234600392003841
2022-02-13,22.16304094080922
2022-02-20,16.622280705606915
2022-02-27,33.24456141121383
2022-03-06,9.850240418137432
2022-03-13,16.622280705606915
2022-03-20,21.54740091467563
2022-03-27,25.24124107147717
2022-04-03,4.309480182935126
2022-04-10,34.47584146348101
2022-04-17,23.3943209930764
2022-04-24,25.24124107147717
2022-05-01,22.16304094080922
2022-05-08,21.54740091467563
2022-05-15,35.0914814896146
2022-05-22,39.40096167254973
2022-05-29,25.24124107147717
2022-06-05,51.71376219522152
2022-06-12,36.938401568015365
2022-06-19,25.85688109761076
2022-06-26,19.084840810141273
2022-07-03,19.084840810141273
2022-07-10,33.86020143734742
2022-07-17,22.16304094080922
2022-07-24,44.32608188161844
2022-07-31,14.775360627206148
2022-08-07,20.931760888542044
2022-08-14,28.319441202145114
2022-08-21,28.935081228278705
2022-08-28,19.084840810141273
2022-09-04,20.931760888542044
2022-09-11,31.397641332813063
2022-09-18,21.54740091467563
2022-09-25,20.931760888542044
2022-10-02,28.319441202145114
2022-10-09,27.703801176011527
2022-10-16,61.56400261335895
2022-10-23,16.622280705606915
2022-10-30,26.472521123744347
2022-11-06,16.622280705606915
2022-11-13,39.40096167254973
2022-11-20,24.00996101920999
2022-11-27,21.54740091467563
2022-12-04,40.63224172481691
2022-12-11,25.85688109761076
2022-12-18,46.173001960019214
2022-12-25,38.785321646416136
