,MVT_GT_Portland OR
2019-08-11,61.904674808329695
2019-08-25,81.0194625264767
2019-09-01,30.10895212851674
2019-09-08,39.91634598759025
2019-09-22,48.53696929536754
2019-10-06,28.922181577220524
2019-10-27,54.970822051848614
2019-11-03,49.723739846663754
2019-11-10,49.223739846663754
2019-11-17,50.91051039795997
2019-11-24,21.988328820739447
2019-12-15,21.488328820739447
2019-12-22,41.10311653888647
2019-12-29,27.735411025924307
2020-01-12,20.301558269443234
2020-02-02,19.114787718147017
2020-02-09,43.976657641478894
2020-03-01,37.04280488499782
2020-03-08,23.67509937203566
2020-03-29,24.861869923331877
2020-04-05,43.976657641478894
2020-05-10,34.66926378240539
2020-05-24,57.34436315444105
2020-05-31,28.922181577220524
2020-06-07,45.163428192775115
2020-06-14,17.9280171668508
2020-06-21,15.55447606425837
2020-06-28,26.048640474628094
2020-07-05,38.729575436294034
2020-07-12,35.8560343337016
2020-08-09,28.422181577220524
2020-08-23,82.20623307777294
2020-08-30,15.05447606425837
2020-09-13,34.66926378240539
2020-09-20,64.77821591092213
2020-09-27,30.10895212851674
2020-10-04,42.289887090182674
2020-10-18,31.295722679812954
2020-10-25,52.09728094925619
2020-11-15,43.976657641478894
2020-12-06,46.85019874407132
2020-12-13,52.09728094925619
2020-12-20,100.13425024462373
2020-12-27,47.53696929536754
2021-01-03,86.26654473166158
2021-01-10,34.16926378240539
2021-01-17,45.163428192775115
2021-01-24,42.289887090182674
2021-01-31,24.361869923331877
2021-02-07,63.09144535962591
2021-02-14,41.60311653888647
2021-02-21,21.988328820739447
2021-03-07,82.20623307777294
2021-03-14,43.976657641478894
2021-03-28,19.114787718147017
2021-04-04,28.922181577220524
2021-04-25,31.795722679812954
2021-05-02,23.17509937203566
2021-05-09,57.84436315444105
2021-05-16,23.67509937203566
2021-06-20,48.03696929536754
2021-06-27,23.17509937203566
2021-07-04,28.422181577220524
2021-07-11,31.295722679812954
2021-07-25,38.729575436294034
2021-08-08,21.988328820739447
2021-08-15,50.41051039795997
2021-08-29,35.8560343337016
2021-09-05,90.82685638555023
2021-09-12,41.10311653888647
2021-09-19,38.229575436294034
2021-10-03,38.229575436294034
2021-10-17,49.223739846663754
2021-10-24,74.58560976999564
2021-10-31,42.789887090182674
2021-11-07,46.85019874407132
2021-11-14,59.03113370573726
2021-11-28,30.10895212851674
2021-12-05,65.96498646221835
2021-12-12,59.03113370573726
2021-12-19,82.20623307777294
2021-12-26,20.801558269443234
2022-01-02,114.00391151517177
2022-01-16,37.085609769995635
2022-01-30,45.32685638555022
2022-02-06,90.65371277110044
2022-02-13,43.95331528295779
2022-02-20,82.41246615554586
2022-02-27,43.95331528295779
2022-03-13,39.832691975180495
2022-03-20,27.470822051848618
2022-03-27,38.45915087258807
2022-04-03,39.832691975180495
2022-04-17,86.53308946332315
2022-04-24,28.844363154441048
2022-05-01,41.20623307777293
2022-05-08,30.21790425703348
2022-05-15,79.66538395036099
2022-05-22,42.579774180365355
2022-05-29,52.194561898512376
2022-06-05,26.097280949256188
2022-06-12,50.82102079591994
2022-06-19,67.30351402702911
2022-06-26,37.085609769995635
2022-07-10,67.30351402702911
2022-07-17,32.96498646221834
2022-07-24,38.45915087258807
2022-07-31,53.5681030011048
2022-08-07,34.338527564810775
2022-08-14,37.085609769995635
2022-08-21,137.3541102592431
2022-09-11,43.95331528295779
2022-09-18,49.44747969332751
2022-09-25,50.82102079591994
2022-10-02,30.21790425703348
2022-10-16,38.45915087258807
2022-10-23,26.097280949256188
2022-10-30,20.603116538886464
2022-11-13,45.32685638555022
2022-11-20,21.976657641478894
2022-11-27,32.96498646221834
2022-12-18,37.085609769995635
2022-12-25,75.5447606425837
