,MVT_GT_Chicago IL
2022-03-13,60.4277000441205
2022-03-20,72.5132400529446
2022-03-27,35.24949169240362
2022-04-03,21.149695015442173
2022-04-10,27.192465019854225
2022-04-17,45.32077503309037
2022-04-24,49.34928836936508
2022-05-01,22.156823349510848
2022-05-08,34.24236335833495
2022-05-15,52.3706733715711
2022-05-22,60.4277000441205
2022-05-29,35.24949169240362
2022-06-05,30.21385002206025
2022-06-12,38.27087669460965
2022-06-19,50.35641670343375
2022-06-26,72.5132400529446
2022-07-03,28.1995933539229
2022-07-10,70.49898338480725
2022-07-17,75.53462505515063
2022-07-24,43.30651836495302
2022-07-31,31.220978356128924
2022-08-07,67.47759838260123
2022-08-14,100.7128334068675
2022-08-21,44.313646699021696
2022-08-28,55.392058373777125
2022-09-04,23.163951683579523
2022-09-11,49.34928836936508
2022-09-18,47.33503170122772
2022-09-25,39.27800502867832
2022-10-02,67.47759838260123
2022-10-09,17.121181679167474
2022-10-16,84.5987800617687
2022-10-23,59.420571710051824
2022-10-30,100.7128334068675
2022-11-06,37.26374836054097
2022-11-13,40.285133362747
2022-11-20,53.377801705639776
2022-11-27,34.24236335833495
2022-12-04,53.377801705639776
2022-12-11,68.4847267166699
2022-12-18,58.41344337598315
2022-12-25,54.38493003970845
