,MVT_GT_Ontario
2019-09-22,19.01746828555586
2019-09-29,28.952451841029273
2019-10-13,11.139981206255325
2019-10-20,23.98496006329257
2019-10-27,23.13246123790161
2019-11-03,22.77996241251065
2019-11-10,28.099953015638313
2019-11-17,52.937411904321834
2019-11-24,21.927463587119693
2019-12-01,30.157449491811185
2019-12-08,39.239934221893634
2019-12-15,29.80495066642023
2019-12-22,7.024988253909578
2019-12-29,38.03493657111172
2020-01-05,23.98496006329257
2020-01-12,12.84497885703724
2020-01-19,15.754974158601073
2020-01-26,35.97744009493885
2020-02-02,22.27996241251065
2020-02-09,21.074964761728737
2020-02-16,34.77244244415694
2020-02-23,18.164969460164905
2020-03-01,11.992480031646284
2020-03-08,19.869967110946817
2020-03-15,8.229985904691494
2020-03-22,9.082484730082452
2020-03-29,20.222465936337777
2020-04-05,16.95997180938299
2020-04-12,17.312470634773945
2020-04-19,19.869967110946817
2020-04-26,30.657449491811185
2020-05-03,4.614992952345747
2020-05-10,15.254974158601073
2020-05-17,12.84497885703724
2020-05-24,14.049976507819157
2020-05-31,16.95997180938299
2020-06-07,17.312470634773945
2020-06-14,28.952451841029273
2020-06-21,16.95997180938299
2020-06-28,45.0599248250213
2020-07-05,21.074964761728737
2020-07-12,13.697477682428199
2020-07-19,27.247454190247353
2020-07-26,21.074964761728737
2020-08-02,18.664969460164905
2020-08-16,12.34497885703724
2020-08-23,26.04245653946544
2020-08-30,23.13246123790161
2020-09-06,40.0924330472846
2020-09-13,18.164969460164905
2020-09-20,28.952451841029273
2020-09-27,26.04245653946544
2020-10-04,15.754974158601073
2020-10-11,25.18995771407448
2020-10-18,34.27244244415694
2020-10-25,10.787482380864368
2020-11-01,14.902475333210115
2020-11-15,22.77996241251065
2020-11-22,26.04245653946544
2020-11-29,42.14992952345747
2020-12-06,33.91994361876598
2020-12-13,20.222465936337777
2020-12-20,21.927463587119693
2020-12-27,27.247454190247353
2021-01-03,19.869967110946817
2021-01-10,24.837458888683525
2021-01-17,27.747454190247353
2021-01-24,18.664969460164905
2021-01-31,14.902475333210115
2021-02-07,9.934983555473409
2021-02-14,13.197477682428199
2021-02-21,31.862447142593105
2021-02-28,18.664969460164905
2021-03-07,70.24988253909578
2021-03-14,45.91242365041226
2021-03-21,16.95997180938299
2021-03-28,6.17248942851862
2021-04-04,19.01746828555586
2021-04-11,9.934983555473409
2021-04-18,8.729985904691494
2021-04-25,9.082484730082452
2021-05-02,9.082484730082452
2021-05-09,28.099953015638313
2021-05-16,20.222465936337777
2021-05-23,16.95997180938299
2021-06-06,23.98496006329257
2021-06-13,22.27996241251065
2021-06-20,18.664969460164905
2021-06-27,15.254974158601073
2021-07-11,28.952451841029273
2021-07-18,11.992480031646284
2021-07-25,22.77996241251065
2021-08-01,19.01746828555586
2021-08-08,18.164969460164905
2021-08-15,54.99490838049471
2021-08-22,16.95997180938299
2021-08-29,22.77996241251065
2021-09-05,19.869967110946817
2021-09-12,19.869967110946817
2021-09-19,20.722465936337777
2021-09-26,33.06744479337502
2021-10-03,21.074964761728737
2021-10-10,37.18243774572076
2021-10-17,21.927463587119693
2021-10-24,21.074964761728737
2021-10-31,20.222465936337777
2021-11-07,16.107472983992032
2021-11-14,32.214945967984065
2021-11-21,19.369967110946817
2021-11-28,9.934983555473409
2021-12-05,28.952451841029273
2021-12-12,46.76492247580322
2021-12-19,33.91994361876598
2021-12-26,16.107472983992032
2022-01-02,44.41485199926069
2022-01-23,25.379915428148966
2022-01-30,30.314898983622374
2022-02-06,11.27996241251065
2022-02-13,25.379915428148966
2022-02-20,7.0499765078191565
2022-02-27,16.919943618765977
2022-03-06,8.459971809382989
2022-03-13,16.21494596798406
2022-03-20,26.789910729712794
2022-03-27,32.42989193596812
2022-04-03,14.099953015638313
2022-04-10,35.249882539095786
2022-04-17,27.49490838049471
2022-04-24,26.789910729712794
2022-05-01,25.379915428148966
2022-05-08,13.394955364856397
2022-05-15,38.77487079300536
2022-05-22,47.23484260238835
2022-05-29,34.54488488831387
2022-06-05,66.26977917350007
2022-06-12,44.41485199926069
2022-06-19,31.01989663440429
2022-06-26,33.839887237531954
2022-07-03,19.03493657111172
2022-07-10,39.479868443787275
2022-07-17,29.609901332840458
2022-07-24,33.839887237531954
2022-07-31,19.03493657111172
2022-08-07,31.01989663440429
2022-08-14,51.464828507079844
2022-08-21,37.36487549144153
2022-08-28,25.379915428148966
2022-09-04,25.379915428148966
2022-09-11,35.249882539095786
2022-09-18,28.199906031276626
2022-09-25,23.969920126585134
2022-10-02,38.06987314222344
2022-10-09,38.77487079300536
2022-10-16,49.3498355547341
2022-10-23,31.724894285186206
2022-10-30,22.5599248250213
2022-11-06,16.919943618765977
2022-11-13,34.54488488831387
2022-11-20,33.134889586750035
2022-11-27,28.199906031276626
2022-12-04,55.69481441177134
2022-12-11,27.49490838049471
2022-12-18,62.74479091959049
2022-12-25,14.804950666420229
