,MVT_GT_New York NY
2020-04-05,34.12039033176756
2020-04-12,21.76138820853961
2020-04-19,51.925162502390876
2020-04-26,46.97939245499551
2020-05-03,61.31670259718161
2020-05-10,47.968546464474585
2020-05-17,47.968546464474585
2020-05-24,48.95770047395366
2020-05-31,50.9360084929118
2020-06-07,45.00108443603737
2020-06-14,34.12039033176756
2020-06-21,32.142082312809414
2020-06-28,46.97939245499551
2020-07-05,27.69631226541405
2020-07-12,45.00108443603737
2020-07-19,63.295010616139756
2020-07-26,27.19631226541405
2020-08-02,46.97939245499551
2020-08-09,40.055314388642
2020-08-16,58.84924056874439
2020-08-30,53.90347052134902
2020-09-06,63.295010616139756
2020-09-13,12.85900212322795
2020-09-20,46.97939245499551
2020-09-27,52.914316511869956
2020-10-04,6.924078066353513
2020-10-11,48.95770047395366
2020-10-18,43.02277641707922
2020-10-25,59.338394578223465
2020-11-01,24.72885023697683
2020-11-08,26.207158255934978
2020-11-15,32.142082312809414
2020-11-22,42.03362240760015
2020-11-29,46.97939245499551
2020-12-06,58.84924056874439
2020-12-13,67.75162665405605
2020-12-20,19.78308018958146
2020-12-27,26.207158255934978
2021-01-03,45.00108443603737
2021-01-10,33.13123632228849
2021-01-17,60.32754858770254
2021-01-24,47.968546464474585
2021-01-31,35.60954434124663
2021-02-07,24.72885023697683
2021-02-14,41.04446839812107
2021-02-21,31.65292830333034
2021-02-28,75.16485872988864
2021-03-07,12.85900212322795
2021-03-14,40.055314388642
2021-03-28,51.925162502390876
2021-04-04,38.07700636968386
2021-04-11,21.76138820853961
2021-04-18,29.174620284372196
2021-04-25,31.15292830333034
2021-05-02,45.00108443603737
2021-05-09,51.425162502390876
2021-05-16,53.90347052134902
2021-05-23,52.914316511869956
2021-05-30,47.968546464474585
2021-06-06,41.04446839812107
2021-06-13,34.62039033176756
2021-06-20,57.86008655926531
2021-06-27,34.62039033176756
2021-07-04,28.185466274893123
2021-07-11,56.87093254978625
2021-07-18,45.99023844551644
2021-07-25,50.9360084929118
2021-08-01,48.95770047395366
2021-08-08,37.08785236020478
2021-08-15,46.97939245499551
2021-08-22,49.94685448343273
2021-08-29,42.03362240760015
2021-09-05,55.88177854030717
2021-09-12,39.06616037916292
2021-09-19,40.055314388642
2021-09-26,49.94685448343273
2021-10-03,61.31670259718161
2021-10-10,35.10954434124663
2021-10-17,48.95770047395366
2021-10-24,48.95770047395366
2021-10-31,60.82754858770254
2021-11-07,61.31670259718161
2021-11-14,63.795010616139756
2021-11-21,43.52277641707922
2021-11-28,63.795010616139756
2021-12-05,48.95770047395366
2021-12-12,50.9360084929118
2021-12-19,48.95770047395366
2021-12-26,47.968546464474585
2022-01-02,39.132320758325854
2022-01-09,48.915400947907315
2022-01-16,43.04555283415844
2022-01-23,97.83080189581463
2022-01-30,42.06724481520029
2022-02-06,35.219088682493265
2022-02-13,71.41648538394469
2022-02-20,46.958784909991024
2022-02-27,74.35140944081913
2022-03-06,64.56832925123766
2022-03-13,60.655097175405075
2022-03-20,71.41648538394469
2022-03-27,68.48156132707024
2022-04-03,91.96095378206576
2022-04-10,71.41648538394469
2022-04-17,66.52494528915395
2022-04-24,82.17787359248429
2022-05-01,52.828633023739904
2022-05-08,48.915400947907315
2022-05-15,55.76355708061434
2022-05-29,33.262472644576974
2022-06-05,42.06724481520029
2022-06-12,73.37310142186098
2022-06-19,55.76355708061434
2022-06-26,39.132320758325854
2022-07-03,74.35140944081913
2022-07-10,67.5032533081121
2022-07-17,45.98047689103288
2022-07-24,85.11279764935873
2022-07-31,65.5466372701958
2022-08-07,72.39479340290283
2022-08-14,42.06724481520029
2022-08-21,73.37310142186098
2022-08-28,49.89370896686546
2022-09-04,42.06724481520029
2022-09-11,83.15618161144243
2022-09-18,50.872016985823606
2022-09-25,29.349240568744392
2022-10-02,64.56832925123766
2022-10-09,40.110628777284
2022-10-16,72.39479340290283
2022-10-23,66.52494528915395
2022-10-30,56.741865099572486
2022-11-06,53.80694104269805
2022-11-13,58.698481137488784
2022-11-20,47.93709292894917
2022-11-27,55.76355708061434
2022-12-04,55.76355708061434
2022-12-11,39.132320758325854
2022-12-18,68.48156132707024
2022-12-25,49.89370896686546
