,MVT_GT_Ontario
2018-12-23,23.210935231921567
2018-12-30,21.903284526271804
2019-01-06,22.807109879096686
2019-01-13,14.26885635084787
2019-01-20,33.05683946582015
2019-02-03,25.922411290396212
2019-02-10,12.961205645198106
2019-02-17,41.998918346893845
2019-03-03,24.11476058474645
2019-03-10,27.730061996045976
2019-03-17,12.961205645198106
2019-03-31,20.09563382062204
2019-04-07,24.11476058474645
2019-04-14,57.171600050566596
2019-04-21,11.153554939548343
2019-05-05,36.17214087711967
2019-05-12,20.999459173446922
2019-05-19,26.826236643221094
2019-05-26,8.038253528248816
2019-06-02,20.09563382062204
2019-06-09,16.980332409322514
2019-06-16,20.999459173446922
2019-06-23,20.999459173446922
2019-06-30,19.19180846779716
2019-07-07,20.999459173446922
2019-07-14,29.94153805452062
2019-07-21,32.153014112995265
2019-07-28,26.826236643221094
2019-08-04,25.922411290396212
2019-08-11,18.787983114972278
2019-08-18,21.403284526271804
2019-08-25,23.210935231921567
2019-09-08,26.826236643221094
2019-09-15,16.076507056497633
2019-09-22,20.09563382062204
2019-09-29,34.86449017146991
2019-10-06,34.86449017146991
2019-10-13,15.172681703672751
2019-10-20,13.865030998022988
2019-10-27,18.787983114972278
2019-11-03,20.999459173446922
2019-11-10,25.922411290396212
2019-11-17,37.075966229944555
2019-11-24,21.903284526271804
2019-12-01,68.82515499011492
2019-12-08,30.345363407345502
2019-12-15,23.210935231921567
2019-12-22,28.633887348870857
2019-12-29,54.05629863926707
2020-01-05,15.172681703672751
2020-01-12,22.807109879096686
2020-01-19,19.19180846779716
2020-01-26,7.134428175423935
2020-02-02,18.787983114972278
2020-02-09,33.05683946582015
2020-02-16,25.922411290396212
2020-02-23,14.26885635084787
2020-03-01,12.057380292373225
2020-03-08,22.807109879096686
2020-03-15,9.84590423389858
2020-03-29,27.230061996045976
2020-04-12,12.961205645198106
2020-04-19,18.787983114972278
2020-04-26,15.172681703672751
2020-05-03,45.11421975819337
2020-05-10,24.11476058474645
2020-05-17,13.365030998022988
2020-05-24,13.865030998022988
2020-05-31,7.634428175423935
2020-06-07,22.307109879096686
2020-06-14,27.230061996045976
2020-06-21,17.884157762147396
2020-06-28,16.076507056497633
2020-07-05,28.133887348870857
2020-07-12,24.11476058474645
2020-07-19,21.903284526271804
2020-07-26,23.210935231921567
2020-08-02,32.653014112995265
2020-08-09,16.980332409322514
2020-08-16,10.749729586723461
2020-08-23,22.307109879096686
2020-08-30,25.01858593757133
2020-09-13,25.01858593757133
2020-09-20,23.710935231921567
2020-09-27,20.59563382062204
2020-10-04,20.999459173446922
2020-10-11,21.403284526271804
2020-10-18,25.01858593757133
2020-11-01,16.980332409322514
2020-11-08,13.865030998022988
2020-11-15,11.153554939548343
2020-11-22,18.787983114972278
2020-11-29,43.30656905254361
2020-12-06,39.2874422884192
2020-12-13,46.921870463843135
2020-12-20,25.922411290396212
2020-12-27,15.172681703672751
2021-01-03,11.653554939548343
2021-01-10,29.94153805452062
2021-01-17,18.787983114972278
2021-01-24,37.075966229944555
2021-01-31,19.19180846779716
2021-02-07,6.730602822599053
2021-02-14,12.057380292373225
2021-02-21,46.421870463843135
2021-03-07,58.97925075621636
2021-03-14,38.88361693559432
2021-03-21,16.076507056497633
2021-03-28,16.980332409322514
2021-04-04,29.94153805452062
2021-04-11,6.230602822599053
2021-04-18,5.826777469774171
2021-04-25,24.11476058474645
2021-05-02,10.749729586723461
2021-05-09,33.96066481864503
2021-05-16,25.01858593757133
2021-05-23,24.11476058474645
2021-06-06,13.865030998022988
2021-06-13,9.84590423389858
2021-06-20,15.672681703672751
2021-06-27,20.999459173446922
2021-07-04,10.249729586723461
2021-07-11,27.230061996045976
2021-07-18,16.076507056497633
2021-07-25,36.17214087711967
2021-08-01,32.653014112995265
2021-08-08,33.05683946582015
2021-08-15,20.09563382062204
2021-08-29,22.307109879096686
2021-09-05,16.980332409322514
2021-09-12,16.980332409322514
2021-09-19,50.03717187514266
2021-09-26,20.999459173446922
2021-10-03,29.03771270169574
2021-10-10,31.249188760170384
2021-10-24,36.17214087711967
2021-10-31,19.69180846779716
2021-11-07,29.94153805452062
2021-11-14,32.153014112995265
2021-11-21,36.67214087711967
2021-11-28,27.230061996045976
2021-12-05,45.11421975819337
2021-12-12,51.344822580792425
2021-12-19,24.11476058474645
2021-12-26,25.01858593757133
2022-01-02,18.57596622994455
2022-01-23,25.84482258079242
2022-01-30,41.19018598813792
2022-02-06,20.99891834689384
2022-02-13,21.806569052543605
2022-02-20,23.42187046384313
2022-02-27,25.84482258079242
2022-03-06,33.11367893164029
2022-03-13,30.690726814691
2022-03-20,35.53663104858958
2022-03-27,32.306028225990524
2022-04-03,15.3453634073455
2022-04-10,42.805487399437446
2022-04-17,32.306028225990524
2022-04-24,33.11367893164029
2022-05-01,20.99891834689384
2022-05-08,33.92132963729005
2022-05-15,29.883076109041237
2022-05-22,55.72789868983366
2022-05-29,39.57488457683839
2022-06-05,80.76507056497631
2022-06-12,52.497295867234605
2022-06-19,41.99783669378768
2022-06-26,37.1519324598891
2022-07-03,16.153014112995262
2022-07-10,54.920247984183895
2022-07-17,37.1519324598891
2022-07-24,34.72898034293981
2022-07-31,20.99891834689384
2022-08-07,29.075425403391474
2022-08-14,47.651391633336026
2022-08-21,41.19018598813792
2022-08-28,23.42187046384313
2022-09-04,36.34428175423934
2022-09-11,74.3038649197782
2022-09-18,32.306028225990524
2022-09-25,19.383616935594315
2022-10-02,42.805487399437446
2022-10-09,39.57488457683839
2022-10-16,59.766152218082475
2022-10-23,39.57488457683839
2022-10-30,28.26777469774171
2022-11-06,15.3453634073455
2022-11-13,56.53554939548342
2022-11-20,27.460123992091948
2022-11-27,25.84482258079242
2022-12-04,57.343200101133185
2022-12-11,56.53554939548342
2022-12-18,66.22735786328057
2022-12-25,50.074343750285315
