,MVT_GT_Ontario
2017-01-08,21.0
2017-01-15,32.0
2017-02-05,21.0
2017-02-12,12.0
2017-02-19,15.0
2017-02-26,26.0
2017-03-05,100.0
2017-03-12,24.0
2017-03-19,24.0
2017-04-02,14.0
2017-04-09,25.0
2017-04-23,6.0
2017-04-30,17.0
2017-05-07,9.0
2017-05-14,7.0
2017-05-28,8.0
2017-06-04,15.0
2017-06-11,7.0
2017-07-02,18.0
2017-07-09,10.0
2017-07-16,7.0
2017-07-23,21.0
2017-07-30,10.0
2017-08-13,19.0
2017-09-03,25.0
2017-09-17,12.0
2017-09-24,36.0
2017-10-01,11.0
2017-10-08,10.0
2017-10-15,7.0
2017-10-22,15.0
2017-11-05,7.0
2017-11-12,18.0
2017-11-19,23.0
2017-11-26,9.0
2017-12-03,13.0
2017-12-10,15.0
2017-12-17,8.0
2017-12-24,19.0
2017-12-31,7.0
2018-01-14,8.923907830392542
2018-01-28,10.808689396471049
2018-02-04,14.078252528628067
2018-02-11,18.937670038170758
2018-02-18,11.898543773856723
2018-02-25,25.181869113791954
2018-03-04,8.923907830392542
2018-03-18,11.103616585163888
2018-04-01,15.16810690601374
2018-04-15,8.923907830392542
2018-04-22,20.027524415556428
2018-04-29,20.027524415556428
2018-05-06,13.783325339935232
2018-05-20,19.732597226863593
2018-05-27,18.14274284947792
2018-06-10,17.05288847209225
2018-06-17,28.156505057256133
2018-06-24,15.16810690601374
2018-07-08,8.128980641699705
2018-07-15,28.951432245948972
2018-07-22,31.92606818941315
2018-07-29,11.103616585163888
2018-08-05,13.783325339935232
2018-08-12,39.26012164242002
2018-08-19,17.847815660785084
2018-08-26,21.912305981634937
2018-09-02,10.308689396471049
2018-09-09,8.923907830392542
2018-09-16,45.20939352934838
2018-09-23,12.988398151242395
2018-09-30,11.103616585163888
2018-10-07,23.297087547713446
2018-10-14,11.898543773856723
2018-10-21,20.027524415556428
2018-10-28,11.103616585163888
2018-11-04,29.746359434641807
2018-11-11,28.156505057256133
2018-11-18,40.849976019805695
2018-11-25,8.923907830392542
2018-12-02,38.965194453727186
2018-12-09,39.26012164242002
2018-12-16,14.078252528628067
2018-12-23,22.207233170327775
2018-12-30,7.83405345300687
2019-01-06,23.002160359020607
2019-01-13,13.783325339935232
2019-01-27,8.128980641699705
2019-02-03,20.822451604249267
2019-02-10,10.808689396471049
2019-02-17,11.898543773856723
2019-02-24,5.6543446982355245
2019-03-03,18.937670038170758
2019-03-10,25.97679630248479
2019-03-17,15.963034094706575
2019-03-31,14.078252528628067
2019-04-07,17.847815660785084
2019-04-14,23.002160359020607
2019-04-21,11.898543773856723
2019-04-28,17.847815660785084
2019-05-05,22.207233170327775
2019-05-12,15.16810690601374
2019-05-19,37.08041288764868
2019-06-02,11.103616585163888
2019-06-09,14.873179717320903
2019-06-16,33.81084975549166
2019-06-23,17.847815660785084
2019-06-30,22.207233170327775
2019-07-14,19.232597226863593
2019-07-21,17.847815660785084
2019-07-28,26.771723491177625
2019-08-04,21.117378792942098
2019-08-11,34.1057769441845
2019-08-18,11.103616585163888
2019-08-25,28.951432245948972
2019-09-01,8.628980641699705
2019-09-08,10.013762207778214
2019-09-15,18.14274284947792
2019-09-22,17.05288847209225
2019-09-29,25.181869113791954
2019-10-06,13.283325339935232
2019-10-13,9.718835019085379
2019-10-20,21.117378792942098
2019-10-27,28.951432245948972
2019-11-03,13.283325339935232
2019-11-10,24.886941925099116
2019-11-17,47.09417509542689
2019-11-24,20.027524415556428
2019-12-01,27.861577868563298
2019-12-08,16.75796128339941
2019-12-15,26.271723491177625
2019-12-22,15.963034094706575
2019-12-29,25.181869113791954
2020-01-05,21.117378792942098
2020-01-12,11.103616585163888
2020-01-19,14.078252528628067
2020-01-26,31.92606818941315
2020-02-02,20.322451604249267
2020-02-09,18.937670038170758
2020-02-16,12.193470962549558
2020-02-23,16.25796128339941
2020-03-01,10.308689396471049
2020-03-08,17.347815660785084
2020-03-15,7.039126264314033
2020-03-22,7.83405345300687
2020-03-29,27.066650679870463
2020-04-05,14.873179717320903
2020-04-12,15.16810690601374
2020-04-19,20.822451604249267
2020-04-26,13.283325339935232
2020-05-03,28.951432245948972
2020-05-10,9.218835019085379
2020-05-17,11.398543773856723
2020-05-24,12.693470962549558
2020-05-31,14.873179717320903
2020-06-07,15.16810690601374
2020-06-14,24.09201473640628
2020-06-21,16.25796128339941
2020-06-28,27.861577868563298
2020-07-05,21.117378792942098
2020-07-12,16.25796128339941
2020-07-19,28.951432245948972
2020-07-26,33.01592256679882
2020-08-02,16.25796128339941
2020-08-09,13.783325339935232
2020-08-16,11.103616585163888
2020-08-23,23.002160359020607
2020-08-30,18.937670038170758
2020-09-06,36.28548569895584
2020-09-13,20.322451604249267
2020-09-20,25.97679630248479
2020-09-27,23.002160359020607
2020-10-04,12.193470962549558
2020-10-11,30.33621381202748
2020-10-18,35.19563132157017
2020-10-25,8.923907830392542
2020-11-01,25.97679630248479
2020-11-08,7.83405345300687
2020-11-15,11.103616585163888
2020-11-22,23.002160359020607
2020-11-29,37.875340076341516
2020-12-06,27.861577868563298
2020-12-13,21.912305981634937
2020-12-20,33.31084975549166
2020-12-27,22.707233170327775
2021-01-03,6.744199075621197
2021-01-10,25.181869113791954
2021-01-17,19.732597226863593
2021-01-24,16.25796128339941
2021-01-31,13.283325339935232
2021-02-07,5.949271886928361
2021-02-14,11.898543773856723
2021-02-21,28.156505057256133
2021-02-28,16.25796128339941
2021-03-07,47.88910228411973
2021-03-14,45.20939352934838
2021-03-21,15.16810690601374
2021-03-28,5.6543446982355245
2021-04-04,15.963034094706575
2021-04-11,10.013762207778214
2021-04-18,7.83405345300687
2021-04-25,8.128980641699705
2021-05-02,10.013762207778214
2021-05-09,24.886941925099116
2021-05-16,18.14274284947792
2021-05-23,15.16810690601374
2021-05-30,15.963034094706575
2021-06-06,21.912305981634937
2021-06-13,13.283325339935232
2021-06-20,16.75796128339941
2021-06-27,20.322451604249267
2021-07-11,25.681869113791954
2021-07-18,10.808689396471049
2021-07-25,31.92606818941315
2021-08-01,16.75796128339941
2021-08-08,15.963034094706575
2021-08-22,14.873179717320903
2021-08-29,20.027524415556428
2021-09-12,7.83405345300687
2021-09-19,12.988398151242395
2021-09-26,29.246359434641807
2021-10-03,17.847815660785084
2021-10-10,33.31084975549166
2021-10-17,18.937670038170758
2021-10-24,18.937670038170758
2021-10-31,18.14274284947792
2021-11-07,30.041286623334642
2021-11-14,28.156505057256133
2021-11-21,17.05288847209225
2021-11-28,17.05288847209225
2021-12-05,30.83621381202748
2021-12-12,41.939830397191365
2021-12-19,38.17026726503435
2021-12-26,18.937670038170758
2022-01-02,14.156505057256133
2022-01-23,22.414466340655547
2022-01-30,30.672427624054958
2022-02-06,18.875340076341512
2022-02-13,23.004320718041217
2022-02-20,17.105776944184495
2022-02-27,14.746359434641807
2022-03-06,15.336213812027479
2022-03-13,14.746359434641807
2022-03-20,23.59417509542689
2022-03-27,26.543446982355253
2022-04-03,12.386941925099118
2022-04-10,31.8521363788263
2022-04-17,34.21155388836899
2022-04-24,24.18402947281256
2022-05-01,32.44199075621197
2022-05-08,18.28548569895584
2022-05-15,40.69995203961138
2022-05-22,38.93038890745437
2022-05-29,30.672427624054958
2022-06-05,58.98543773856723
2022-06-12,39.52024328484004
2022-06-19,27.133301359740923
2022-06-26,30.082573246669284
2022-07-03,17.105776944184495
2022-07-10,46.008641436082435
2022-07-17,26.543446982355253
2022-07-24,30.082573246669284
2022-07-31,23.59417509542689
2022-08-07,29.492718869283614
2022-08-14,34.80140826575467
2022-08-21,46.008641436082435
2022-08-28,27.133301359740923
2022-09-04,23.004320718041217
2022-09-11,34.21155388836899
2022-09-18,25.36373822758391
2022-09-25,24.773883850198235
2022-10-02,29.492718869283614
2022-10-09,37.160825775297354
2022-10-16,41.28980641699706
2022-10-23,34.21155388836899
2022-10-30,20.64490320849853
2022-11-06,23.004320718041217
2022-11-13,41.87966079438273
2022-11-20,32.44199075621197
2022-11-27,19.465194453727186
2022-12-04,40.11009766222571
2022-12-11,24.773883850198235
2022-12-18,45.418787058696765
2022-12-25,43.05936954915408
