,MVT_GT_Denver CO
2019-08-11,24.024447509531427
2019-08-18,26.02648480199238
2019-09-08,33.03361532560571
2019-09-22,28.02852209445333
2019-10-06,19.019354278379048
2019-10-13,25.025466155761904
2019-10-20,22.022410217070473
2019-11-10,27.027503448222852
2019-11-17,13.01324240099619
2019-12-08,46.0468577266019
2019-12-29,18.01833563214857
2020-01-05,29.029540740683807
2020-01-19,29.029540740683807
2020-01-26,15.015279693457142
2020-02-16,19.019354278379048
2020-02-23,21.02139157084
2020-03-01,15.015279693457142
2020-03-15,16.016298339687616
2020-03-22,24.024447509531427
2020-03-29,13.01324240099619
2020-04-05,38.038708556758095
2020-04-12,14.014261047226665
2020-04-19,22.022410217070473
2020-05-03,38.038708556758095
2020-05-10,31.03157803314476
2020-05-17,19.019354278379048
2020-05-31,19.019354278379048
2020-06-07,16.016298339687616
2020-06-14,55.05602554267618
2020-06-21,25.025466155761904
2020-07-05,26.52648480199238
2020-07-19,34.034633971836186
2020-08-02,27.027503448222852
2020-08-09,74.57537982105524
2020-08-16,17.017316985918093
2020-08-23,13.01324240099619
2020-08-30,23.02342886330095
2020-09-06,13.01324240099619
2020-09-13,43.04380178791047
2020-09-20,51.05195095775428
2020-10-25,25.025466155761904
2020-11-01,27.027503448222852
2020-11-15,53.553988250215234
2020-11-22,38.038708556758095
2020-11-29,78.07945440597715
2020-12-13,63.56417471251999
2020-12-20,27.027503448222852
2020-12-27,53.053988250215234
2021-01-03,23.02342886330095
2021-01-10,60.56111877382857
2021-01-17,32.03259667937523
2021-01-24,28.02852209445333
2021-01-31,100.10186462304762
2021-02-14,37.03768991052762
2021-02-28,20.02037292460952
2021-03-07,47.04787637283238
2021-03-28,47.54787637283238
2021-04-04,48.048895019062854
2021-04-18,30.030559386914284
2021-04-25,96.59779003812571
2021-05-09,48.048895019062854
2021-05-16,45.04583908037142
2021-05-30,32.03259667937523
2021-06-06,59.06010012759809
2021-06-13,67.5682492974419
2021-06-20,43.04380178791047
2021-06-27,63.06417471251999
2021-07-04,72.07334252859428
2021-07-11,59.56010012759809
2021-07-18,34.034633971836186
2021-07-25,21.02139157084
2021-08-01,34.034633971836186
2021-08-08,44.044820434140945
2021-08-15,60.06111877382857
2021-08-29,52.05296960398476
2021-09-12,48.048895019062854
2021-09-19,40.04074584921904
2021-09-26,24.024447509531427
2021-10-03,75.07639846728571
2021-10-10,36.03667126429714
2021-10-31,29.029540740683807
2021-11-07,80.08149169843809
2021-11-28,30.030559386914284
2021-12-05,22.022410217070473
2021-12-12,23.02342886330095
2021-12-19,54.055006896445704
2021-12-26,52.55296960398476
2022-01-02,28.057044188906662
2022-01-09,50.10186462304761
2022-01-16,78.15890881195428
2022-01-23,39.07945440597714
2022-02-06,67.13649859488379
2022-02-13,27.055006896445708
2022-02-20,23.0468577266019
2022-02-27,68.13853588734474
2022-03-06,26.052969603984756
2022-03-13,60.12223754765713
2022-03-20,21.042783141679998
2022-03-27,39.07945440597714
2022-04-03,34.06926794367237
2022-04-10,57.11612567027427
2022-04-17,25.050932311523805
2022-04-24,34.06926794367237
2022-05-01,67.13649859488379
2022-05-15,36.07334252859428
2022-05-22,39.07945440597714
2022-05-29,18.03667126429714
2022-06-05,49.099827330586656
2022-06-12,59.12020025519618
2022-06-19,53.10797650043047
2022-06-26,60.12223754765713
2022-07-03,16.032596679375235
2022-07-10,52.10593920796951
2022-07-17,14.028522094453331
2022-07-24,55.11205108535237
2022-07-31,33.067230651211425
2022-08-07,59.12020025519618
2022-08-14,35.07130523613333
2022-08-21,51.10390191550856
2022-08-28,36.07334252859428
2022-09-04,100.20372924609522
2022-09-11,39.07945440597714
2022-09-25,46.0937154532038
2022-10-02,41.08352899089904
2022-10-09,56.114088377813324
2022-10-16,97.19761736871236
2022-10-23,60.12223754765713
2022-10-30,77.15687151949332
2022-11-06,63.128349425039985
2022-11-13,37.07537982105523
2022-11-20,37.07537982105523
2022-11-27,40.081491698438086
2022-12-04,46.0937154532038
2022-12-11,36.07334252859428
2022-12-18,21.042783141679998
