,MVT_GT_Philadelphia PA
2017-01-01,65.0
2017-01-08,37.0
2017-01-15,18.0
2017-01-22,33.0
2017-01-29,56.0
2017-02-05,33.0
2017-02-12,33.0
2017-02-19,33.0
2017-03-19,32.0
2017-03-26,21.0
2017-04-02,69.0
2017-04-09,41.0
2017-04-16,29.0
2017-04-23,80.0
2017-05-07,41.0
2017-05-14,31.0
2017-05-21,35.0
2017-05-28,100.0
2017-06-04,20.0
2017-06-11,25.0
2017-06-18,50.0
2017-06-25,33.0
2017-07-02,46.0
2017-07-09,32.0
2017-07-16,21.0
2017-07-23,42.0
2017-07-30,25.0
2017-08-06,21.0
2017-08-13,16.0
2017-08-20,46.0
2017-09-03,19.0
2017-09-10,28.0
2017-09-17,17.0
2017-10-08,68.0
2017-10-15,21.0
2017-10-22,33.0
2017-10-29,43.0
2017-11-12,35.0
2017-11-26,18.0
2017-12-24,75.0
2017-12-31,42.0
2018-01-07,41.79271807474286
2018-01-14,17.321153122618185
2018-01-21,22.84148258622338
2018-01-28,39.03255334294026
2018-02-04,20.08131785442078
2018-02-11,25.601647318025975
2018-02-18,55.723624099657144
2018-02-25,36.772388611137664
2018-03-04,27.861812049828572
2018-03-11,31.75205914753247
2018-03-18,17.821153122618185
2018-03-25,69.65453012457144
2018-04-01,20.08131785442078
2018-04-08,28.99189441572987
2018-05-06,22.34148258622338
2018-05-13,37.90247097703896
2018-05-27,51.83337700195325
2018-06-03,75.80494195407792
2018-06-10,26.231729683927274
2018-06-17,64.63420066096623
2018-06-24,37.90247097703896
2018-07-01,17.821153122618185
2018-07-08,51.33337700195325
2018-07-15,26.231729683927274
2018-07-22,16.191070756716883
2018-08-05,52.96345936785455
2018-08-12,47.94312990424935
2018-08-19,41.79271807474286
2018-08-26,21.211400220322076
2018-09-02,26.231729683927274
2018-09-16,73.04477722227533
2018-09-23,66.39436539276883
2018-09-30,45.68296517244676
2018-10-07,32.882141513433766
2018-10-21,36.272388611137664
2018-10-28,27.861812049828572
2018-11-11,37.90247097703896
2018-11-18,35.14230624523637
2018-11-25,18.95123548851948
2018-12-02,54.09354173375584
2018-12-09,39.53255334294026
2018-12-16,46.81304753834805
2018-12-30,41.79271807474286
2019-01-06,23.471564952124677
2019-01-20,25.101647318025975
2019-01-27,16.191070756716883
2019-02-03,40.16263570884156
2019-02-17,40.16263570884156
2019-03-03,54.09354173375584
2019-03-24,34.01222387933507
2019-03-31,41.29271807474286
2019-04-07,27.861812049828572
2019-04-14,54.09354173375584
2019-04-28,32.882141513433766
2019-05-05,56.353706465558446
2019-05-26,40.16263570884156
2019-06-30,20.58131785442078
2019-07-14,15.060988390815584
2019-07-21,21.711400220322076
2019-07-28,45.18296517244676
2019-08-11,46.31304753834805
2019-08-18,23.971564952124677
2019-09-08,21.211400220322076
2019-09-15,32.882141513433766
2019-09-22,18.95123548851948
2019-09-29,17.821153122618185
2019-10-06,22.84148258622338
2019-10-13,39.03255334294026
2019-10-20,37.90247097703896
2019-10-27,18.95123548851948
2019-11-03,97.0163421744
2019-11-17,49.07321227015065
2019-12-01,39.03255334294026
2019-12-08,13.930906024914286
2019-12-15,49.07321227015065
2019-12-22,68.02444775867014
2019-12-29,21.711400220322076
2020-01-05,45.68296517244676
2020-01-12,25.101647318025975
2020-01-19,74.17485958817662
2020-02-09,22.34148258622338
2020-02-16,39.03255334294026
2020-02-23,41.29271807474286
2020-03-08,26.731729683927274
2020-03-15,20.08131785442078
2020-03-22,23.971564952124677
2020-04-05,12.800823659012988
2020-04-12,13.430906024914286
2020-04-19,12.800823659012988
2020-04-26,60.74395356326234
2020-05-03,21.211400220322076
2020-05-17,25.101647318025975
2020-05-24,31.75205914753247
2020-05-31,40.66263570884156
2020-06-07,17.821153122618185
2020-06-21,39.03255334294026
2020-06-28,16.191070756716883
2020-07-05,15.560988390815584
2020-07-26,34.01222387933507
2020-08-02,21.211400220322076
2020-08-09,39.03255334294026
2020-08-16,22.84148258622338
2020-08-23,37.40247097703896
2020-08-30,27.861812049828572
2020-09-06,54.09354173375584
2020-09-20,18.95123548851948
2020-10-04,22.84148258622338
2020-10-11,32.882141513433766
2020-10-18,37.90247097703896
2020-10-25,32.382141513433766
2020-11-01,13.930906024914286
2020-11-08,12.800823659012988
2020-11-15,32.382141513433766
2020-11-22,37.90247097703896
2020-11-29,39.03255334294026
2020-12-06,49.07321227015065
2020-12-13,36.272388611137664
2020-12-20,80.82527141768313
2020-12-27,59.113871197361036
2021-01-03,34.01222387933507
2021-01-17,63.00411829506494
2021-01-24,23.971564952124677
2021-02-07,18.95123548851948
2021-02-14,34.01222387933507
2021-02-28,18.95123548851948
2021-03-14,40.16263570884156
2021-03-21,25.101647318025975
2021-03-28,16.191070756716883
2021-04-04,49.57321227015065
2021-04-11,17.821153122618185
2021-04-25,39.03255334294026
2021-05-02,28.99189441572987
2021-05-09,50.70329463605195
2021-05-16,46.81304753834805
2021-05-23,47.44312990424935
2021-05-30,40.16263570884156
2021-06-06,25.101647318025975
2021-06-20,37.90247097703896
2021-06-27,25.101647318025975
2021-07-04,44.552882806545455
2021-07-11,70.78461249047274
2021-07-18,56.353706465558446
2021-07-25,28.99189441572987
2021-08-01,40.16263570884156
2021-08-15,15.060988390815584
2021-08-22,44.552882806545455
2021-09-05,61.87403592916364
2021-09-12,26.231729683927274
2021-09-19,45.18296517244676
2021-09-26,16.191070756716883
2021-10-03,52.96345936785455
2021-10-10,51.83337700195325
2021-10-17,51.33337700195325
2021-10-31,40.16263570884156
2021-11-07,23.971564952124677
2021-11-14,35.14230624523637
2021-11-21,35.14230624523637
2021-11-28,30.12197678163117
2021-12-05,41.79271807474286
2021-12-12,64.13420066096623
2021-12-26,45.18296517244676
2022-01-09,74.34971917635325
2022-01-23,64.26840132193247
2022-01-30,100.8131785442078
2022-02-06,46.6260950766961
2022-02-20,44.10576561309091
2022-02-27,49.146424540301304
2022-03-06,25.20329463605195
2022-03-13,47.88625980849871
2022-03-20,40.32527141768312
2022-03-27,32.76428302686753
2022-04-03,40.32527141768312
2022-04-10,41.585436149485716
2022-04-17,50.4065892721039
2022-04-24,46.6260950766961
2022-05-01,51.6667540039065
2022-05-08,64.26840132193247
2022-05-15,39.06510668588052
2022-05-22,26.463459367854547
2022-05-29,23.943129904249354
2022-06-05,50.4065892721039
2022-06-12,45.365930344893506
2022-06-19,70.56922498094546
2022-06-26,32.76428302686753
2022-07-10,47.88625980849871
2022-07-17,22.682965172446753
2022-07-24,15.121976781631169
2022-07-31,64.26840132193247
2022-08-07,51.6667540039065
2022-08-14,61.74807185832728
2022-08-21,126.01647318025975
2022-08-28,63.008236590129876
2022-09-04,39.06510668588052
2022-09-11,50.4065892721039
2022-09-18,34.024447758670135
2022-09-25,22.682965172446753
2022-10-02,61.74807185832728
2022-10-09,75.60988390815585
2022-10-16,34.024447758670135
2022-10-23,45.365930344893506
2022-10-30,55.44724819931429
2022-11-06,44.10576561309091
2022-11-20,42.84560088128831
2022-11-27,52.926918735709094
2022-12-04,79.39037810356363
2022-12-11,20.16263570884156
2022-12-18,40.32527141768312
2022-12-25,35.28461249047273
