,MVT_GT_Miami-Ft. Lauderdale FL
2019-08-11,33.726945248495326
2019-08-18,57.8395607732678
2019-08-25,17.151868231980337
2019-09-01,53.03239591140637
2019-09-08,83.02896751350562
2019-09-29,27.842989171168544
2019-10-06,40.18769254128746
2019-10-20,32.15015403302996
2019-10-27,43.91806618768352
2019-11-03,18.228659447445693
2019-11-10,25.18940674023783
2019-11-17,16.07507701651498
2019-11-24,63.72351685059458
2019-12-01,46.07164861861423
2019-12-08,26.266197955703184
2019-12-15,63.72351685059458
2019-12-22,27.842989171168544
2019-12-29,44.994857403148885
2020-01-05,42.84127497221817
2020-01-19,20.882241878376405
2020-01-26,61.069934419663866
2020-02-23,57.8395607732678
2020-03-29,23.035824309307117
2020-04-05,46.07164861861423
2020-04-19,36.95731889489139
2020-05-03,26.266197955703184
2020-05-17,44.994857403148885
2020-05-24,17.151868231980337
2020-06-07,41.26448375675281
2020-06-14,19.80545066291105
2020-06-21,35.38052767942604
2020-07-05,31.07336281756461
2020-07-12,30.496571602099255
2020-07-19,42.84127497221817
2020-07-26,32.15015403302996
2020-08-09,64.80030806605993
2020-08-30,29.996571602099255
2020-10-18,24.612615524772472
2020-11-01,29.496571602099255
2020-11-15,66.95389049699065
2020-11-29,68.030681712456
2020-12-06,20.882241878376405
2020-12-13,95.37367088362454
2020-12-27,36.45731889489139
2021-01-03,28.9197803866339
2021-01-10,27.342989171168544
2021-01-17,56.76276955780244
2021-01-24,50.87881348047566
2021-02-07,49.80202226501031
2021-02-21,57.8395607732678
2021-02-28,28.9197803866339
2021-03-07,23.035824309307117
2021-03-21,24.112615524772472
2021-03-28,27.342989171168544
2021-04-04,34.803736463960675
2021-04-11,39.6109013258221
2021-04-18,34.303736463960675
2021-04-25,23.035824309307117
2021-05-09,76.0682202207135
2021-05-16,31.07336281756461
2021-05-23,62.64672563512922
2021-05-30,25.18940674023783
2021-06-06,54.60918712687173
2021-06-20,29.996571602099255
2021-07-11,77.14501143617885
2021-07-18,26.266197955703184
2021-07-25,43.91806618768352
2021-08-01,44.994857403148885
2021-08-29,34.803736463960675
2021-09-05,76.0682202207135
2021-09-12,26.266197955703184
2021-09-19,59.99314320419851
2021-10-10,63.22351685059458
2021-10-17,26.766197955703184
2021-10-24,28.9197803866339
2021-10-31,65.87709928152529
2021-11-07,31.07336281756461
2021-11-21,76.0682202207135
2021-11-28,24.112615524772472
2021-12-26,25.18940674023783
2022-01-02,42.68254994443634
2022-01-09,69.21494585584271
2022-01-16,115.3582430930712
2022-01-23,65.75419856305058
2022-02-06,18.45731889489139
2022-02-20,18.45731889489139
2022-02-27,25.37881348047566
2022-03-20,24.22523104954495
2022-04-03,49.60404453002061
2022-04-10,27.685978342337087
2022-04-17,51.91120939188203
2022-04-24,25.37881348047566
2022-05-08,17.30373646396068
2022-05-15,69.21494585584271
2022-05-22,59.98628640839702
2022-05-29,81.90435259608054
2022-06-12,29.99314320419851
2022-06-26,53.064791822812744
2022-07-03,56.525539115604886
2022-07-17,62.293451270258444
2022-08-07,33.453890496990645
2022-08-21,63.447033701189156
2022-08-28,61.13986883932773
2022-09-11,28.8395607732678
2022-09-18,33.453890496990645
2022-09-25,16.150154033029967
2022-10-02,16.150154033029967
2022-10-09,83.05793502701125
2022-10-16,29.99314320419851
2022-10-23,19.610901325822102
2022-10-30,38.06822022071349
2022-11-06,25.37881348047566
2022-11-13,77.2900228723577
2022-11-20,88.82584718166481
2022-11-27,17.30373646396068
2022-12-04,36.91463778978278
2022-12-18,19.610901325822102
2022-12-25,42.68254994443634
