,MVT_GT_New York NY
2017-01-01,60.0
2017-01-08,44.0
2017-01-15,57.0
2017-01-22,48.0
2017-01-29,34.0
2017-02-05,14.0
2017-02-12,16.0
2017-02-19,36.0
2017-02-26,22.0
2017-03-05,47.0
2017-03-12,49.0
2017-03-19,42.0
2017-03-26,45.0
2017-04-02,35.0
2017-04-09,47.0
2017-04-16,22.0
2017-04-23,16.0
2017-04-30,48.0
2017-05-07,26.0
2017-05-14,38.0
2017-05-21,29.0
2017-05-28,14.0
2017-06-04,41.0
2017-06-11,57.0
2017-06-18,38.0
2017-06-25,39.0
2017-07-02,22.0
2017-07-09,44.0
2017-07-16,46.0
2017-07-23,46.0
2017-07-30,52.0
2017-08-06,77.0
2017-08-13,47.0
2017-08-20,34.0
2017-08-27,22.0
2017-09-03,44.0
2017-09-10,27.0
2017-09-17,28.0
2017-09-24,52.0
2017-10-01,30.0
2017-10-08,36.0
2017-10-15,44.0
2017-10-22,52.0
2017-10-29,49.0
2017-11-05,20.0
2017-11-12,96.0
2017-11-19,63.0
2017-11-26,26.0
2017-12-03,35.0
2017-12-10,29.0
2017-12-17,100.0
2017-12-24,42.0
2017-12-31,42.0
2018-01-07,27.183436685664844
2018-01-14,34.95817784033101
2018-01-21,13.105797020665788
2018-01-28,31.070807262997928
2018-02-04,43.20476163933044
2018-02-11,61.169771881662584
2018-02-18,41.261076350663906
2018-02-25,43.20476163933044
2018-03-04,39.81739106199736
2018-03-11,19.90869553099868
2018-03-18,63.11345717032913
2018-03-25,16.021324953665598
2018-04-01,55.83871601566297
2018-04-08,48.063974860996794
2018-04-15,48.063974860996794
2018-04-22,31.070807262997928
2018-04-29,22.824223463998493
2018-05-06,32.042649907331196
2018-05-13,24.767908752665036
2018-05-20,38.84554841766409
2018-05-27,57.782401304329504
2018-06-03,48.063974860996794
2018-06-10,63.61345717032913
2018-06-17,39.81739106199736
2018-06-24,33.014492551664475
2018-07-01,26.211594041331576
2018-07-08,37.873705773330826
2018-07-15,43.70476163933044
2018-07-22,27.683436685664844
2018-07-29,22.324223463998493
2018-08-05,57.782401304329504
2018-08-12,31.070807262997928
2018-08-26,40.789233706330634
2018-09-02,50.00766014966334
2018-09-09,16.021324953665598
2018-09-16,76.21925419099492
2018-09-23,38.84554841766409
2018-09-30,37.373705773330826
2018-10-07,36.90186312899755
2018-10-21,48.063974860996794
2018-10-28,40.789233706330634
2018-11-04,28.155279329998116
2018-11-11,51.95134543832988
2018-11-18,27.183436685664844
2018-11-25,48.063974860996794
2018-12-02,44.17660428366372
2018-12-09,40.789233706330634
2018-12-16,46.12028957233026
2018-12-23,31.070807262997928
2018-12-30,46.12028957233026
2019-01-06,67.97267039199548
2019-01-13,14.077639664999058
2019-01-20,40.789233706330634
2019-01-27,38.34554841766409
2019-02-03,48.563974860996794
2019-02-10,36.90186312899755
2019-02-17,41.761076350663906
2019-02-24,23.796066108331765
2019-03-03,16.99316759799887
2019-03-10,50.00766014966334
2019-03-17,53.895030726996424
2019-03-24,19.90869553099868
2019-03-31,16.021324953665598
2019-04-07,18.936852886665413
2019-04-14,45.148446927996986
2019-04-21,32.042649907331196
2019-04-28,21.85238081966522
2019-05-05,43.20476163933044
2019-05-12,55.33871601566297
2019-05-19,30.59896461866466
2019-05-26,13.105797020665788
2019-06-02,19.90869553099868
2019-06-09,42.23291899499718
2019-06-16,57.282401304329504
2019-06-23,35.93002048466428
2019-06-30,57.782401304329504
2019-07-07,13.105797020665788
2019-07-14,47.09213221666353
2019-07-21,37.373705773330826
2019-07-28,35.43002048466428
2019-08-04,94.18426443332706
2019-08-11,12.133954376332518
2019-08-18,58.754243948662776
2019-08-25,44.17660428366372
2019-09-01,26.211594041331576
2019-09-08,29.127121974331388
2019-09-15,26.711594041331576
2019-09-22,69.91635568066202
2019-09-29,32.042649907331196
2019-10-06,26.711594041331576
2019-10-13,48.063974860996794
2019-10-20,30.09896461866466
2019-10-27,40.289233706330634
2019-11-03,45.148446927996986
2019-11-10,44.67660428366372
2019-11-17,50.00766014966334
2019-11-24,46.12028957233026
2019-12-01,45.148446927996986
2019-12-08,41.761076350663906
2019-12-15,30.09896461866466
2019-12-22,34.95817784033101
2019-12-29,34.95817784033101
2020-01-05,13.105797020665788
2020-01-12,67.00082774766221
2020-01-19,48.563974860996794
2020-01-26,53.895030726996424
2020-02-02,29.127121974331388
2020-02-09,23.796066108331765
2020-02-16,68.94451303632874
2020-02-23,26.711594041331576
2020-03-01,58.754243948662776
2020-03-08,24.767908752665036
2020-03-15,18.936852886665413
2020-03-22,21.35238081966522
2020-03-29,33.014492551664475
2020-04-05,34.95817784033101
2020-04-12,33.014492551664475
2020-04-19,38.84554841766409
2020-04-26,54.86687337132969
2020-05-03,47.09213221666353
2020-05-10,36.90186312899755
2020-05-17,33.98633519599774
2020-05-24,50.97950279399661
2020-05-31,51.95134543832988
2020-06-07,45.148446927996986
2020-06-14,32.042649907331196
2020-06-21,32.042649907331196
2020-06-28,36.90186312899755
2020-07-05,30.09896461866466
2020-07-12,31.070807262997928
2020-07-19,50.97950279399661
2020-07-26,37.873705773330826
2020-08-02,45.648446927996986
2020-08-09,48.563974860996794
2020-08-16,69.91635568066202
2020-08-23,16.021324953665598
2020-08-30,59.22608659299604
2020-09-06,67.97267039199548
2020-09-13,28.655279329998116
2020-09-20,43.70476163933044
2020-09-27,28.655279329998116
2020-10-04,30.09896461866466
2020-10-11,54.36687337132969
2020-10-18,42.23291899499718
2020-10-25,53.895030726996424
2020-11-01,19.90869553099868
2020-11-08,36.90186312899755
2020-11-15,39.81739106199736
2020-11-22,52.92318808266315
2020-11-29,15.04948230933233
2020-12-06,43.70476163933044
2020-12-13,75.24741154666165
2020-12-20,55.83871601566297
2020-12-27,16.021324953665598
2021-01-03,52.92318808266315
2021-01-10,22.824223463998493
2021-01-17,52.92318808266315
2021-01-24,25.239751396998305
2021-01-31,26.711594041331576
2021-02-07,25.239751396998305
2021-02-14,46.12028957233026
2021-02-21,36.90186312899755
2021-02-28,43.20476163933044
2021-03-07,32.042649907331196
2021-03-14,25.239751396998305
2021-03-21,43.70476163933044
2021-03-28,72.83188361366183
2021-04-04,41.261076350663906
2021-04-11,33.014492551664475
2021-04-18,35.93002048466428
2021-04-25,46.12028957233026
2021-05-02,57.282401304329504
2021-05-09,52.92318808266315
2021-05-16,50.00766014966334
2021-05-23,55.83871601566297
2021-05-30,48.063974860996794
2021-06-06,51.95134543832988
2021-06-13,34.95817784033101
2021-06-20,50.00766014966334
2021-06-27,41.261076350663906
2021-07-11,62.641614525995855
2021-07-18,33.98633519599774
2021-07-25,63.11345717032913
2021-08-01,47.09213221666353
2021-08-08,27.183436685664844
2021-08-15,33.98633519599774
2021-08-22,54.86687337132969
2021-08-29,38.34554841766409
2021-09-05,56.31055865999623
2021-09-12,51.95134543832988
2021-09-19,45.148446927996986
2021-09-26,50.00766014966334
2021-10-03,53.895030726996424
2021-10-10,42.73291899499718
2021-10-17,43.20476163933044
2021-10-24,66.02898510332895
2021-10-31,38.34554841766409
2021-11-07,80.106624768328
2021-11-14,54.86687337132969
2021-11-21,41.761076350663906
2021-11-28,69.91635568066202
2021-12-05,58.754243948662776
2021-12-12,52.42318808266315
2021-12-19,40.789233706330634
2021-12-26,46.12028957233026
2022-01-02,42.46583798999435
2022-01-09,61.339543763325175
2022-01-16,52.846376165326305
2022-01-23,72.66376722732366
2022-01-30,44.353208567327435
2022-02-06,38.69109683532819
2022-02-13,81.15693482532254
2022-02-20,57.56480260865901
2022-02-27,72.66376722732366
2022-03-06,39.634782123994725
2022-03-13,48.127949721993595
2022-03-20,70.77639664999059
2022-03-27,59.45217318599209
2022-04-03,88.70641713465487
2022-04-10,65.11428491799134
2022-04-17,73.6074525159902
2022-04-24,84.9316759799887
2022-05-01,46.240579144660515
2022-05-08,37.747411546661645
2022-05-15,50.01532029932668
2022-05-22,23.59213221666353
2022-05-29,30.197929237329316
2022-06-05,33.97267039199548
2022-06-12,68.8890260726575
2022-06-19,47.18426443332706
2022-06-26,49.07163501066014
2022-07-03,80.213249536656
2022-07-10,50.95900558799322
2022-07-17,44.353208567327435
2022-07-24,90.59378771198794
2022-07-31,51.90269087665976
2022-08-07,55.67743203132593
2022-08-14,48.127949721993595
2022-08-21,74.55113780465675
2022-08-28,62.28322905199171
2022-09-04,42.46583798999435
2022-09-11,75.49482309332329
2022-09-18,35.860040969328566
2022-09-25,35.860040969328566
2022-10-02,57.56480260865901
2022-10-09,34.91635568066202
2022-10-16,43.40952327866089
2022-10-23,57.56480260865901
2022-10-30,60.39585847465863
2022-11-06,63.226914340658254
2022-11-13,57.56480260865901
2022-11-20,48.127949721993595
2022-11-27,50.95900558799322
2022-12-04,78.3258789593229
2022-12-11,44.353208567327435
2022-12-18,66.05797020665788
2022-12-25,38.69109683532819
