,MVT_GT_Chicago IL
2018-11-18,18.0283101674135
2018-11-25,26.776926716784562
2018-12-02,27.808003785455945
2018-12-09,39.649851540841155
2018-12-16,48.9295451588836
2018-12-30,21.12154137342765
2019-01-13,32.96338912881286
2019-01-20,36.556620334827
2019-01-27,31.932312060141477
2019-02-03,37.08769740349839
2019-02-10,22.152618442099033
2019-02-17,40.180928609512534
2019-02-24,15.966156030070739
2019-03-03,13.904001892727972
2019-03-10,18.0283101674135
2019-03-17,23.183695510770413
2019-03-24,18.5283101674135
2019-03-31,31.932312060141477
2019-04-07,26.276926716784562
2019-04-14,32.96338912881286
2019-04-21,52.02277636489774
2019-04-28,31.432312060141477
2019-05-05,20.090464304756267
2019-05-12,10.810770686713825
2019-05-19,27.808003785455945
2019-05-26,20.090464304756267
2019-06-02,12.37292482405659
2019-06-23,12.87292482405659
2019-06-30,33.99446619748424
2019-07-07,20.590464304756267
2019-07-14,42.7430827468553
2019-07-21,44.80523688419807
2019-07-28,27.808003785455945
2019-08-04,35.02554326615562
2019-08-11,32.96338912881286
2019-08-18,18.0283101674135
2019-08-25,22.152618442099033
2019-09-01,30.90123499147009
2019-09-08,8.24861654937106
2019-09-15,21.12154137342765
2019-09-22,21.12154137342765
2019-09-29,15.966156030070739
2019-10-06,41.712005678183914
2019-10-13,37.58769740349839
2019-10-20,31.432312060141477
2019-10-27,14.935078961399356
2019-11-03,37.58769740349839
2019-11-17,46.867391021540826
2019-12-01,25.74584964811318
2019-12-08,32.96338912881286
2019-12-15,59.24031584559742
2019-12-22,31.932312060141477
2019-12-29,11.841847755385206
2020-01-05,58.209238776926036
2020-01-12,32.96338912881286
2020-01-19,43.27415981552669
2020-01-26,41.212005678183914
2020-02-02,45.336313952869446
2020-02-09,39.149851540841155
2020-02-16,25.24584964811318
2020-03-01,26.776926716784562
2020-03-08,22.652618442099033
2020-03-29,31.932312060141477
2020-04-05,32.46338912881286
2020-04-12,9.279693618042442
2020-04-19,37.58769740349839
2020-04-26,16.99723309874212
2020-05-10,18.0283101674135
2020-05-17,23.183695510770413
2020-05-24,22.652618442099033
2020-05-31,47.89846809021221
2020-06-07,23.683695510770413
2020-06-14,18.0283101674135
2020-06-21,21.12154137342765
2020-06-28,26.776926716784562
2020-07-05,15.966156030070739
2020-07-12,58.209238776926036
2020-07-19,38.11877447216977
2020-07-26,37.08769740349839
2020-08-02,50.99169929622636
2020-08-09,18.0283101674135
2020-08-16,31.932312060141477
2020-08-23,25.24584964811318
2020-08-30,13.904001892727972
2020-09-06,28.839080854127328
2020-09-13,43.27415981552669
2020-09-20,31.432312060141477
2020-09-27,48.9295451588836
2020-10-04,19.059387236084884
2020-10-11,38.11877447216977
2020-10-18,44.30523688419807
2020-10-25,26.776926716784562
2020-11-01,39.149851540841155
2020-11-08,20.590464304756267
2020-11-15,43.77415981552669
2020-11-22,43.77415981552669
2020-11-29,18.0283101674135
2020-12-06,46.867391021540826
2020-12-13,25.74584964811318
2020-12-20,43.27415981552669
2020-12-27,43.27415981552669
2021-01-03,32.96338912881286
2021-01-10,21.12154137342765
2021-01-17,57.178161708254656
2021-01-24,40.180928609512534
2021-01-31,65.92677825762571
2021-02-07,19.059387236084884
2021-02-14,29.87015792279871
2021-02-21,11.341847755385206
2021-02-28,10.810770686713825
2021-03-07,37.08769740349839
2021-03-14,18.0283101674135
2021-03-21,33.99446619748424
2021-03-28,49.96062222755498
2021-04-04,35.02554326615562
2021-04-11,31.932312060141477
2021-04-18,32.96338912881286
2021-04-25,72.113240669654
2021-05-02,25.24584964811318
2021-05-09,18.0283101674135
2021-05-16,41.712005678183914
2021-05-23,47.89846809021221
2021-05-30,12.37292482405659
2021-06-06,26.776926716784562
2021-06-13,9.279693618042442
2021-06-27,23.683695510770413
2021-07-04,58.209238776926036
2021-07-11,30.40123499147009
2021-07-18,54.08493050224051
2021-07-25,15.966156030070739
2021-08-01,50.49169929622636
2021-08-08,9.779693618042442
2021-08-15,30.90123499147009
2021-08-22,26.776926716784562
2021-08-29,38.11877447216977
2021-09-05,18.0283101674135
2021-09-12,57.678161708254656
2021-09-19,39.649851540841155
2021-09-26,33.99446619748424
2021-10-03,32.96338912881286
2021-10-10,71.58216360098262
2021-10-17,43.27415981552669
2021-10-24,48.9295451588836
2021-10-31,16.99723309874212
2021-11-07,31.932312060141477
2021-11-14,35.02554326615562
2021-11-21,19.059387236084884
2021-11-28,32.96338912881286
2021-12-05,21.62154137342765
2021-12-12,39.149851540841155
2021-12-19,30.40123499147009
2021-12-26,22.652618442099033
2022-01-02,47.796936180424424
2022-01-09,48.85909031776719
2022-01-16,42.4861654937106
2022-01-23,26.553853433569124
2022-02-06,22.305236884198063
2022-02-13,35.051086532311245
2022-02-20,43.54831963105337
2022-02-27,11.683695510770415
2022-03-06,38.23754894433954
2022-03-13,26.553853433569124
2022-03-20,62.667094103223135
2022-03-27,39.2997030816823
2022-04-03,15.932312060141475
2022-04-10,47.796936180424424
2022-04-17,48.85909031776719
2022-04-24,37.17539480699678
2022-05-01,37.17539480699678
2022-05-08,22.305236884198063
2022-05-15,27.61600757091189
2022-05-22,67.97786478993696
2022-05-29,24.429545158883595
2022-06-05,21.2430827468553
2022-06-12,11.683695510770415
2022-06-19,44.610473768396126
2022-06-26,72.22648133930802
2022-07-03,22.305236884198063
2022-07-10,70.10217306462249
2022-07-17,69.04001892727972
2022-07-24,40.36185721902507
2022-07-31,49.92124445510996
2022-08-07,70.10217306462249
2022-08-14,77.53725202602185
2022-08-21,31.86462412028295
2022-08-28,52.04555272979548
2022-09-04,27.61600757091189
2022-09-11,49.92124445510996
2022-09-18,26.553853433569124
2022-09-25,35.051086532311245
2022-10-02,62.667094103223135
2022-10-09,70.10217306462249
2022-10-16,106.2154137342765
2022-10-23,87.09663926210673
2022-10-30,35.051086532311245
2022-11-06,57.35632341650931
2022-11-13,30.802469982940185
2022-11-20,57.35632341650931
2022-11-27,42.4861654937106
2022-12-04,49.92124445510996
2022-12-11,79.66156030070738
2022-12-18,55.23201514182378
2022-12-25,49.92124445510996
