,MVT_GT_Ontario
2017-01-01,11.0
2017-01-08,32.0
2017-01-29,26.0
2017-02-05,30.0
2017-02-19,13.0
2017-02-26,10.0
2017-03-05,100.0
2017-03-12,23.0
2017-03-19,13.0
2017-03-26,29.0
2017-04-16,16.0
2017-04-30,24.0
2017-05-07,16.0
2017-05-14,7.0
2017-06-11,12.0
2017-06-18,11.0
2017-07-16,12.0
2017-07-23,33.0
2017-07-30,9.0
2017-08-06,12.0
2017-08-13,31.0
2017-08-27,9.0
2017-09-10,14.0
2017-09-17,18.0
2017-09-24,25.0
2017-10-01,17.0
2017-10-08,17.0
2017-10-15,19.0
2017-10-22,21.0
2017-10-29,17.0
2017-11-05,19.0
2017-11-12,19.0
2017-11-19,26.0
2017-12-03,6.0
2017-12-10,21.0
2017-12-24,12.0
2018-01-07,14.90229070375591
2018-01-21,27.01722650251079
2018-02-04,12.114935798754882
2018-02-11,11.293097072504626
2018-02-18,13.758613251255396
2018-02-25,23.58619414500925
2018-03-04,8.18390344125334
2018-03-11,19.15516178750771
2018-03-18,7.040225988752827
2018-03-25,7.862064715003084
2018-04-01,10.64941962000411
2018-04-08,31.27009758626259
2018-04-22,16.04596815625642
2018-04-29,23.08619414500925
2018-05-06,5.896548536252313
2018-05-20,16.04596815625642
2018-05-27,19.65516178750771
2018-06-10,10.64941962000411
2018-06-24,17.689645608756937
2018-07-01,10.971258346254368
2018-07-08,15.224129430006167
2018-07-15,10.971258346254368
2018-07-22,10.64941962000411
2018-07-29,27.33906522876105
2018-08-05,43.063194658767216
2018-08-12,29.80458140751182
2018-08-19,25.873549050010276
2018-08-26,18.833323061257452
2018-09-09,14.080451977505653
2018-09-16,57.64364663627287
2018-09-23,19.15516178750771
2018-09-30,21.12067796625848
2018-10-07,8.18390344125334
2018-10-14,7.862064715003084
2018-10-21,40.27583975376619
2018-10-28,17.189645608756937
2018-11-04,11.793097072504626
2018-11-11,9.005742167503598
2018-11-18,19.15516178750771
2018-11-25,6.218387262502569
2018-12-02,48.13790446876927
2018-12-09,36.84480739626464
2018-12-16,13.258613251255396
2018-12-23,10.971258346254368
2018-12-30,15.724129430006167
2019-01-06,14.080451977505653
2019-01-13,25.873549050010276
2019-01-20,12.114935798754882
2019-02-03,31.27009758626259
2019-02-10,25.05171032376002
2019-03-03,16.86780688250668
2019-03-10,39.95400102751593
2019-03-17,19.15516178750771
2019-03-31,22.764355418758996
2019-04-07,14.90229070375591
2019-04-14,22.764355418758996
2019-04-21,15.224129430006167
2019-05-05,34.379291217513874
2019-05-12,11.293097072504626
2019-05-19,15.724129430006167
2019-06-02,16.36780688250668
2019-06-09,23.908032871259508
