,MVT_GT_Oklahoma City OK
2017-01-08,63.0
2017-01-15,66.0
2017-02-26,42.0
2017-03-26,38.0
2017-05-07,38.0
2017-05-28,44.0
2017-07-09,46.0
2017-07-30,40.0
2017-08-06,55.0
2017-09-10,89.0
2017-10-08,40.0
2017-10-15,78.0
2018-01-21,50.01136099236777
2018-02-04,44.03381801708589
2018-02-25,55.98890396764965
2018-03-04,35.86525785169126
2018-03-18,53.297886777536895
2018-03-25,63.5619555379879
2018-04-15,48.9158523973114
2018-05-20,42.93830942202952
2018-06-17,42.93830942202952
2018-07-08,34.76974925663489
2018-09-02,61.966446942931526
2018-09-09,30.483223471465763
2018-10-07,50.01136099236777
2018-10-21,38.556275041804014
2018-10-28,100.02272198473554
2018-11-11,29.387714876409387
2019-01-06,39.65178363686039
2019-02-24,26.101189091240258
2019-03-31,53.297886777536895
2019-04-14,30.983223471465763
2019-04-21,55.48890396764965
2019-05-05,33.17424066157851
2019-05-12,58.179921157762394
2019-05-19,33.67424066157851
2019-06-23,29.887714876409387
2019-07-21,39.65178363686039
2019-08-25,94.04517900945366
2019-09-08,26.101189091240258
2019-09-22,38.056275041804014
2019-10-20,58.179921157762394
2019-11-10,30.983223471465763
2019-11-17,33.67424066157851
2019-12-22,34.26974925663489
2019-12-29,40.74729223191677
2020-01-05,26.601189091240258
2020-02-09,34.26974925663489
2020-02-16,70.63500710832615
2020-04-05,26.101189091240258
2020-04-12,42.93830942202952
2020-06-21,39.15178363686039
2020-06-28,33.17424066157851
2020-08-16,53.297886777536895
2020-08-30,32.078732066522136
2020-10-18,41.84280082697314
2020-11-08,42.93830942202952
2020-11-29,84.78111024900267
2021-01-10,26.101189091240258
2021-01-24,33.67424066157851
2021-01-31,32.078732066522136
2021-03-28,71.73051570338252
2021-05-23,46.72483520719864
2021-06-13,29.887714876409387
2021-08-15,26.101189091240258
2021-08-29,64.15746413304427
2021-09-19,30.483223471465763
2021-10-03,55.98890396764965
2022-02-06,61.932893885863045
2022-03-13,52.40475636496104
2022-04-17,47.640687604510035
2022-05-01,30.966446942931523
2022-05-15,119.1017190112751
2022-05-29,28.58441256270602
2022-08-21,76.22510016721606
2022-09-04,38.11255008360803
2022-09-25,67.8879798364268
2022-10-30,30.966446942931523
2022-11-13,23.820343802255017
2022-11-20,39.30356727372078
2022-11-27,82.18018611777981
2022-12-04,25.01136099236777
2022-12-11,23.820343802255017
