,MVT_GT_New York NY
2017-01-01,36.0
2017-01-08,50.0
2017-01-15,40.0
2017-01-22,28.0
2017-01-29,29.0
2017-02-05,14.0
2017-02-12,15.0
2017-02-19,30.0
2017-02-26,14.0
2017-03-05,31.0
2017-03-12,35.0
2017-03-19,40.0
2017-03-26,34.0
2017-04-02,34.0
2017-04-09,29.0
2017-04-16,26.0
2017-04-30,30.0
2017-05-07,13.0
2017-05-14,21.0
2017-05-21,30.0
2017-05-28,21.0
2017-06-04,24.0
2017-06-11,45.0
2017-06-18,31.0
2017-06-25,21.0
2017-07-02,22.0
2017-07-09,30.0
2017-07-16,32.0
2017-07-23,25.0
2017-07-30,42.0
2017-08-06,44.0
2017-08-13,29.0
2017-08-20,38.0
2017-08-27,34.0
2017-09-03,32.0
2017-09-10,26.0
2017-09-17,24.0
2017-09-24,42.0
2017-10-01,14.0
2017-10-08,51.0
2017-10-15,33.0
2017-10-22,37.0
2017-10-29,25.0
2017-11-05,24.0
2017-11-12,100.0
2017-11-19,7.0
2017-11-26,20.0
2017-12-03,31.0
2017-12-10,27.0
2017-12-17,81.0
2017-12-24,34.0
2017-12-31,38.0
2018-01-07,23.686114149427326
2018-01-14,14.803821343392077
2018-01-21,46.87222829885465
2018-01-28,32.06840695546257
2018-02-04,48.10261043319386
2018-02-11,21.955732015088117
2018-02-18,34.16398015697138
2018-02-25,27.012069485275344
2018-03-04,34.16398015697138
2018-03-11,21.090540947918512
2018-03-18,31.703215888292966
2018-03-25,24.91649628376653
2018-04-01,44.27665509734584
2018-04-08,45.14184616451544
2018-04-15,54.889330037720285
2018-04-22,30.838024821123362
2018-04-29,20.225349880748908
2018-05-06,37.9899354928194
2018-05-13,25.781687350936135
2018-05-20,32.06840695546257
2018-05-27,50.198183634702666
2018-06-03,40.08550869432821
2018-06-10,48.60261043319386
2018-06-17,20.725349880748908
2018-06-24,26.64687841810574
2018-07-01,14.803821343392077
2018-07-08,30.838024821123362
2018-07-15,33.29878908980178
2018-07-22,48.10261043319386
2018-07-29,27.877260552444945
2018-08-05,46.87222829885465
2018-08-12,29.972833753953758
2018-08-19,26.14687841810574
2018-08-26,29.107642686784153
2018-09-02,51.928565769041874
2018-09-16,48.10261043319386
2018-09-23,32.933598022632175
2018-09-30,21.955732015088117
2018-10-07,29.972833753953758
2018-10-14,23.186114149427326
2018-10-21,45.14184616451544
2018-10-28,26.14687841810574
2018-11-04,27.877260552444945
2018-11-11,39.72031762715861
2018-11-18,21.090540947918512
2018-11-25,42.181081895837025
2018-12-02,35.894362291310586
2018-12-09,37.124744425649794
2018-12-16,38.855126559989
2018-12-23,38.855126559989
2018-12-30,32.06840695546257
2019-01-06,31.703215888292966
2019-01-13,20.725349880748908
2019-01-20,40.950699761497816
2019-01-27,21.955732015088117
2019-02-03,33.79878908980178
2019-02-10,29.972833753953758
2019-02-17,31.703215888292966
2019-02-24,15.169012410561681
2019-03-03,18.129776679240095
2019-03-10,31.703215888292966
2019-03-17,40.08550869432821
2019-03-24,20.225349880748908
2019-03-31,24.05130521659693
2019-04-07,24.05130521659693
2019-04-14,29.107642686784153
2019-04-21,18.129776679240095
2019-04-28,35.894362291310586
2019-05-05,35.02917122414098
2019-05-12,16.034203477731285
2019-05-19,42.181081895837025
2019-05-26,12.208248141883265
2019-06-02,18.129776679240095
2019-06-09,23.686114149427326
2019-06-16,32.06840695546257
2019-06-23,21.955732015088117
2019-06-30,25.781687350936135
2019-07-07,11.343057074713663
2019-07-14,36.25955335848019
2019-07-21,31.203215888292966
2019-07-28,17.26458561207049
2019-08-04,34.16398015697138
2019-08-11,24.05130521659693
2019-08-18,19.360158813579304
2019-08-25,31.203215888292966
2019-09-01,25.281687350936135
2019-09-08,35.02917122414098
2019-09-15,25.781687350936135
2019-09-22,54.889330037720285
2019-09-29,21.955732015088117
2019-10-06,8.382292806035245
2019-10-13,50.198183634702666
2019-10-20,21.955732015088117
2019-10-27,29.107642686784153
2019-11-03,17.26458561207049
2019-11-10,27.012069485275344
2019-11-17,27.877260552444945
2019-11-24,23.686114149427326
2019-12-01,31.703215888292966
2019-12-08,42.181081895837025
2019-12-15,36.25955335848019
2019-12-22,32.933598022632175
2019-12-29,30.338024821123362
2020-01-05,25.281687350936135
2020-01-12,33.29878908980178
2020-01-19,35.02917122414098
2020-01-26,40.08550869432821
2020-02-02,30.838024821123362
2020-02-09,23.686114149427326
2020-02-16,28.74245161961455
2020-02-23,25.781687350936135
2020-03-01,21.090540947918512
2020-03-08,21.090540947918512
2020-03-15,20.725349880748908
2020-03-22,21.955732015088117
2020-03-29,28.24245161961455
2020-04-05,24.05130521659693
2020-04-12,20.225349880748908
2020-04-19,33.79878908980178
2020-04-26,35.894362291310586
2020-05-03,42.681081895837025
2020-05-10,34.66398015697138
2020-05-17,35.02917122414098
2020-05-24,33.29878908980178
2020-05-31,37.9899354928194
2020-06-07,37.9899354928194
2020-06-14,22.82092308225772
2020-06-21,23.186114149427326
2020-06-28,39.22031762715861
2020-07-05,32.933598022632175
2020-07-12,21.955732015088117
2020-07-19,48.967801500363464
2020-07-26,29.972833753953758
2020-08-02,54.889330037720285
2020-08-09,37.9899354928194
2020-08-16,43.911464030176234
2020-08-23,40.950699761497816
2020-08-30,54.02413897055069
2020-09-06,46.87222829885465
2020-09-13,13.938630276222472
2020-09-20,27.877260552444945
2020-09-27,35.02917122414098
2020-10-04,27.877260552444945
2020-10-11,40.950699761497816
2020-10-18,21.090540947918512
2020-10-25,40.950699761497816
2020-11-01,18.129776679240095
2020-11-08,7.651910671696038
2020-11-15,24.91649628376653
2020-11-22,37.124744425649794
2020-11-29,34.66398015697138
2020-12-06,65.86719604526435
2020-12-13,47.237419366024255
2020-12-20,34.66398015697138
2020-12-27,31.703215888292966
2021-01-03,49.33299256753306
2021-01-10,23.186114149427326
2021-01-17,37.9899354928194
2021-01-24,41.81589082866742
2021-01-31,37.124744425649794
2021-02-07,17.26458561207049
2021-02-14,32.06840695546257
2021-02-21,52.29375683621148
2021-02-28,10.977866007544058
2021-03-07,25.781687350936135
2021-03-14,21.955732015088117
2021-03-21,12.708248141883265
2021-03-28,43.04627296300663
2021-04-04,29.972833753953758
2021-04-11,16.034203477731285
2021-04-18,48.10261043319386
2021-04-25,23.686114149427326
2021-05-02,39.22031762715861
2021-05-09,40.950699761497816
2021-05-16,41.81589082866742
2021-05-23,53.15894790338108
2021-05-30,20.225349880748908
2021-06-06,46.00703723168505
2021-06-13,32.933598022632175
2021-06-20,49.33299256753306
2021-06-27,21.955732015088117
2021-07-04,14.303821343392077
2021-07-11,30.838024821123362
2021-07-18,35.894362291310586
2021-07-25,33.79878908980178
2021-08-01,36.75955335848019
2021-08-08,42.181081895837025
2021-08-15,32.933598022632175
2021-08-22,40.950699761497816
2021-08-29,73.01910671696038
2021-09-05,40.950699761497816
2021-09-12,30.838024821123362
2021-09-19,32.06840695546257
2021-09-26,34.66398015697138
2021-10-03,48.967801500363464
2021-10-10,43.911464030176234
2021-10-17,34.16398015697138
2021-10-24,34.16398015697138
2021-10-31,36.75955335848019
2021-11-07,44.77665509734584
2021-11-14,40.08550869432821
2021-11-21,37.624744425649794
2021-11-28,50.198183634702666
2021-12-05,34.16398015697138
2021-12-12,44.27665509734584
2021-12-19,40.08550869432821
2021-12-26,21.090540947918512
2022-01-02,40.17101738865642
2022-01-09,44.55331019469167
2022-01-16,40.90139952299563
2022-01-23,58.43057074713662
2022-01-30,30.676049642246724
2022-02-06,62.08248141883266
2022-02-13,62.08248141883266
2022-02-20,68.65592062788552
2022-02-27,62.08248141883266
2022-03-06,39.440635254317215
2022-03-13,37.249488851299596
2022-03-20,69.38630276222473
2022-03-27,55.509042209779786
2022-04-03,65.7343920905287
2022-04-10,62.08248141883266
2022-04-17,46.014074463370086
2022-04-24,61.35209928449345
2022-05-01,41.63178165733484
2022-05-08,40.90139952299563
2022-05-15,48.20522086638771
2022-05-22,23.372228298854647
2022-05-29,5.843057074713662
2022-06-05,30.676049642246724
2022-06-12,56.9698064784582
2022-06-19,34.32796031394276
2022-06-26,19.720317627158607
2022-07-03,58.43057074713662
2022-07-10,51.85713153808375
2022-07-17,36.51910671696039
2022-07-24,62.08248141883266
2022-07-31,46.014074463370086
2022-08-07,51.85713153808375
2022-08-14,24.102610433193856
2022-08-21,47.474838732048504
2022-08-28,36.51910671696039
2022-09-04,27.754521104889893
2022-09-11,63.543245687511074
2022-09-18,32.13681391092514
2022-09-25,32.13681391092514
2022-10-02,47.474838732048504
2022-10-09,33.59757817960356
2022-10-16,58.43057074713662
2022-10-23,59.89133501581503
2022-10-30,42.36216379167405
2022-11-06,37.979870985638804
2022-11-13,27.754521104889893
2022-11-20,27.024138970550688
2022-11-27,39.440635254317215
2022-12-04,54.77866007544058
2022-12-11,47.474838732048504
2022-12-18,51.12674940374454
