,MVT_GT_New York NY
2019-01-06,43.975796032862135
2019-01-13,18.025773370639804
2019-01-20,41.79852124538738
2019-01-27,32.9818470246466
2019-02-03,43.975796032862135
2019-02-10,32.9818470246466
2019-02-17,38.22882152875437
2019-02-24,28.12729744969709
2019-03-03,15.84849858316505
2019-03-10,40.906096316229124
2019-03-17,40.906096316229124
2019-03-24,19.81062322895631
2019-03-31,26.842447591380584
2019-04-07,25.05759773306408
2019-04-14,20.203048158114562
2019-04-21,49.722770536969904
2019-04-28,42.19094617454563
2019-05-05,42.19094617454563
2019-05-12,37.836396599596114
2019-05-19,18.918198299798057
2019-05-26,25.95002266222233
2019-06-02,48.33034560781165
2019-06-09,32.089422095488345
2019-06-16,45.76064589117864
2019-06-23,21.095473087272815
2019-06-30,46.15307082033689
2019-07-07,24.665172803905826
2019-07-14,33.87427195380485
2019-07-21,21.095473087272815
2019-08-04,51.90004532444466
2019-08-11,23.772747874747573
2019-08-18,43.08337110370388
2019-08-25,29.912147308013594
2019-09-01,25.95002266222233
2019-09-08,32.9818470246466
2019-09-15,13.171223795690292
2019-09-22,54.96974504107767
2019-09-29,29.912147308013594
2019-10-06,25.05759773306408
2019-10-13,45.76064589117864
2019-10-20,32.9818470246466
2019-10-27,36.94397167043786
2019-11-03,38.22882152875437
2019-11-10,32.089422095488345
2019-11-17,34.2666968829631
2019-11-24,25.05759773306408
2019-12-01,15.84849858316505
2019-12-08,48.83034560781165
2019-12-15,30.804572237171847
2019-12-22,31.1969971663301
2019-12-29,29.912147308013594
2020-01-12,55.862169970235925
2020-01-19,30.804572237171847
2020-01-26,49.222770536969904
2020-02-02,47.4379206786534
2020-02-09,17.63334844148155
2020-02-16,47.045495749495146
2020-02-23,24.165172803905826
2020-03-01,19.81062322895631
2020-03-08,23.772747874747573
2020-03-15,22.88032294558932
2020-03-22,32.9818470246466
2020-03-29,21.987898016431068
2020-04-05,21.095473087272815
2020-04-12,28.62729744969709
2020-04-19,37.336396599596114
2020-04-26,32.089422095488345
2020-05-03,41.79852124538738
2020-05-10,31.6969971663301
2020-05-17,43.08337110370388
2020-05-24,42.69094617454563
2020-05-31,49.222770536969904
2020-06-07,51.90004532444466
2020-06-14,18.918198299798057
2020-06-21,28.12729744969709
2020-06-28,48.83034560781165
2020-07-05,29.01972237885534
2020-07-12,28.12729744969709
2020-07-19,75.67279319919223
2020-07-26,40.01367138707087
2020-08-02,46.15307082033689
2020-08-09,46.15307082033689
2020-08-16,58.931869686868936
2020-08-23,25.05759773306408
2020-08-30,64.67884419097669
2020-09-06,51.40004532444466
2020-09-13,30.804572237171847
2020-09-20,40.906096316229124
2020-09-27,32.9818470246466
2020-10-04,26.842447591380584
2020-10-11,43.975796032862135
2020-10-18,43.975796032862135
2020-10-25,48.83034560781165
2020-11-01,14.956073654006797
2020-11-08,17.13334844148155
2020-11-15,36.05154674127961
2020-11-22,37.836396599596114
2020-11-29,46.15307082033689
2020-12-06,59.82429461602719
2020-12-13,50.11519546612816
2020-12-20,34.2666968829631
2020-12-27,25.95002266222233
2021-01-03,51.90004532444466
2021-01-10,24.165172803905826
2021-01-17,44.86822096202039
2021-01-24,47.045495749495146
2021-01-31,35.159121812121356
2021-02-07,17.13334844148155
2021-02-14,29.01972237885534
2021-02-21,38.22882152875437
2021-02-28,43.08337110370388
2021-03-07,39.12124645791262
2021-03-14,27.234872520538836
2021-03-21,14.956073654006797
2021-03-28,44.86822096202039
2021-04-04,39.12124645791262
2021-04-11,31.1969971663301
2021-04-18,20.203048158114562
2021-04-25,11.886373937373786
2021-05-02,53.68489518276117
2021-05-09,40.01367138707087
2021-05-16,42.19094617454563
2021-05-23,67.7485439076097
2021-05-30,37.336396599596114
2021-06-06,46.15307082033689
2021-06-13,43.08337110370388
2021-06-20,43.08337110370388
2021-06-27,36.05154674127961
2021-07-04,29.912147308013594
2021-07-11,47.9379206786534
2021-07-18,53.68489518276117
2021-07-25,42.69094617454563
2021-08-01,41.29852124538738
2021-08-08,32.9818470246466
2021-08-15,53.18489518276117
2021-08-22,36.05154674127961
2021-08-29,40.01367138707087
2021-09-05,54.96974504107767
2021-09-12,38.22882152875437
2021-09-19,34.2666968829631
2021-09-26,42.19094617454563
2021-10-03,57.14701982855243
2021-10-10,58.03944475771068
2021-10-17,32.9818470246466
2021-10-24,37.836396599596114
2021-10-31,48.83034560781165
2021-11-07,53.18489518276117
2021-11-14,48.83034560781165
2021-11-21,23.272747874747573
2021-11-28,59.82429461602719
2021-12-05,49.722770536969904
2021-12-12,54.96974504107767
2021-12-19,41.29852124538738
2021-12-26,44.36822096202039
2022-01-02,51.800090648889324
2022-01-09,53.369790365522334
2022-01-16,78.48498583165049
2022-01-23,76.91528611501748
2022-01-30,33.74854390760971
2022-02-06,36.103093482559224
2022-02-13,65.9273880985864
2022-02-20,55.72433994047185
2022-02-27,43.16674220740777
2022-03-06,29.824294616027185
2022-03-13,46.306141640673786
2022-03-20,71.42133710680194
2022-03-27,45.52129178235728
2022-04-03,76.91528611501748
2022-04-10,58.863739373737864
2022-04-17,60.433439090370875
2022-04-24,69.85163739016893
2022-05-01,43.95159206572427
2022-05-08,33.74854390760971
2022-05-15,47.8758413573068
2022-05-22,22.76064589117864
2022-05-29,28.254594899394178
2022-06-05,27.469745041077672
2022-06-12,70.63648724848544
2022-06-19,47.8758413573068
2022-06-26,35.31824362424272
2022-07-03,69.06678753185243
2022-07-10,57.294039657104854
2022-07-17,65.1425382402699
2022-07-24,70.63648724848544
2022-07-31,58.863739373737864
2022-08-07,52.58494050720583
2022-08-14,29.03944475771068
2022-08-21,53.369790365522334
2022-08-28,54.15464022383884
2022-09-04,37.672793199192235
2022-09-11,73.77588668175146
2022-09-18,52.58494050720583
2022-09-25,32.9636940492932
2022-10-02,50.23039093225631
2022-10-09,36.103093482559224
2022-10-16,75.34558639838447
2022-10-23,59.64858923205437
2022-10-30,57.294039657104854
2022-11-06,52.58494050720583
2022-11-13,68.28193767353592
2022-11-20,34.53339376592621
2022-11-27,45.52129178235728
2022-12-04,47.09099149899029
2022-12-11,41.59704249077476
2022-12-18,53.369790365522334
2022-12-25,32.9636940492932
