,MVT_GT_Sacramento-Stockton-Modesto CA
2020-09-13,26.02452974488903
2020-09-20,17.18301982992602
2020-09-27,10.926887393703762
2020-10-04,13.012264872444515
2020-10-11,18.90660481575319
2020-10-25,15.959434844098851
2020-11-22,31.918869688197702
2020-11-29,14.735849858271683
2020-12-06,17.18301982992602
2020-12-13,10.926887393703762
2020-12-20,11.788679886617347
2020-12-27,10.926887393703762
2021-01-17,38.17500212441996
2021-01-24,10.065094900790179
2021-02-07,24.300944759061863
2021-02-14,11.788679886617347
2021-02-21,29.33349220945695
2021-03-07,18.90660481575319
2021-03-14,27.248114730716196
2021-03-21,31.918869688197702
2021-03-28,23.077359773234694
2021-04-04,18.90660481575319
2021-04-11,16.821227337012438
2021-05-02,19.26839730866677
2021-05-16,36.08962464567921
2021-05-23,16.321227337012438
2021-06-13,17.68301982992602
2021-06-27,14.735849858271683
2021-07-11,16.821227337012438
2021-07-18,12.150472379530932
2021-08-15,18.044812322839604
2021-08-29,21.853774787407524
2021-09-19,14.235849858271683
2021-09-26,21.853774787407524
2021-10-03,13.012264872444515
2021-10-10,15.097642351185268
2021-11-07,13.012264872444515
2021-11-14,19.76839730866677
2021-11-21,41.122172096074294
2021-11-28,9.703302407876595
2021-12-05,28.971699716543366
2021-12-19,20.130189801580357
2021-12-26,25.162737251975447
2022-01-02,15.918869688197704
2022-01-09,28.219814447259566
2022-01-23,18.08962464567921
2022-02-06,18.08962464567921
2022-02-13,24.601889518123723
2022-02-20,10.853774787407525
2022-02-27,11.577359773234694
2022-03-06,7.959434844098852
2022-03-13,29.666984418913902
2022-03-20,21.70754957481505
2022-03-27,13.02452974488903
2022-04-03,15.195284702370536
2022-04-10,24.601889518123723
2022-05-08,8.683019829926021
2022-05-22,15.918869688197704
2022-05-29,28.219814447259566
2022-06-12,23.878304532296557
2022-06-19,19.536794617333545
2022-06-26,20.98396458898788
2022-07-10,10.853774787407525
2022-07-17,17.366039659852042
2022-07-24,18.08962464567921
2022-07-31,13.748114730716198
2022-08-07,19.536794617333545
2022-08-14,25.325474503950893
2022-08-21,13.748114730716198
2022-08-28,13.748114730716198
2022-09-04,13.748114730716198
2022-09-11,18.08962464567921
2022-09-18,9.40660481575319
2022-09-25,44.862269121284434
2022-10-02,21.70754957481505
2022-10-09,12.300944759061862
2022-10-16,23.878304532296557
2022-10-23,25.325474503950893
2022-10-30,17.366039659852042
2022-11-06,22.431134560642217
2022-11-13,18.08962464567921
2022-11-20,26.04905948977806
2022-11-27,15.918869688197704
2022-12-11,8.683019829926021
2022-12-18,15.195284702370536
2022-12-25,22.431134560642217
