,MVT_GT_Philadelphia PA
2021-08-29,46.754132058845215
2021-09-05,25.86398794744629
2021-09-19,60.68089479977783
2021-10-03,46.254132058845215
2021-10-10,62.170432334196775
2021-10-17,46.254132058845215
2021-10-24,17.905837809770507
2021-10-31,44.26459452442627
2021-11-07,54.71228219652099
2021-11-28,25.86398794744629
2021-12-05,47.24890082605469
2021-12-12,71.12335123908203
2021-12-26,29.843063016284177
2022-01-02,47.49780165210937
2022-01-09,74.2153150814209
2022-01-16,60.36178959955566
2022-01-23,53.43502685862304
2022-01-30,33.64427617024414
2022-02-13,16.82213808512207
2022-02-20,27.707050963730467
2022-02-27,27.707050963730467
2022-03-06,47.49780165210937
2022-03-13,22.75936329163574
2022-03-20,40.57103891117676
2022-03-27,24.73843836047363
2022-04-03,42.55011398001464
2022-04-10,14.843063016284178
2022-04-17,33.64427617024414
2022-04-24,48.48733918652832
2022-05-01,33.64427617024414
2022-05-08,17.811675619541013
2022-05-15,21.769825757216793
2022-05-22,62.34086466839355
2022-05-29,42.55011398001464
2022-06-05,41.5605764455957
2022-06-12,65.30947727165038
2022-06-19,42.55011398001464
2022-06-26,33.64427617024414
2022-07-03,15.832600550703123
2022-07-10,51.45595178978515
2022-07-17,59.37225206513671
2022-07-24,30.6756635669873
2022-07-31,63.33040220281249
2022-08-14,61.3513271339746
2022-08-21,58.38271453071777
2022-08-28,42.55011398001464
2022-09-04,32.65473863582519
2022-09-11,39.58150137675781
2022-09-18,27.707050963730467
2022-09-25,12.863987947446288
2022-10-02,55.41410192746093
2022-10-09,98.95375344189452
2022-10-16,61.3513271339746
2022-10-23,53.43502685862304
2022-10-30,38.59196384233886
2022-11-06,66.29901480606932
2022-11-13,70.25716494374511
2022-11-20,58.38271453071777
2022-11-27,41.5605764455957
2022-12-04,17.811675619541013
2022-12-11,57.39317699629882
2022-12-18,50.4664142553662
2022-12-25,38.59196384233886
