,MVT_GT_Houston TX
2021-04-25,41.126043705348934
2021-05-02,29.089152864759004
2021-05-09,37.113746758485625
2021-05-16,31.09530133819066
2021-05-23,61.18752843966549
2021-05-30,23.070707444464038
2021-06-06,31.09530133819066
2021-06-13,14.043039314021588
2021-06-20,49.65063759907556
2021-06-27,27.08300439132735
2021-07-04,86.76438435756118
2021-07-11,61.68752843966549
2021-08-01,70.21519657010793
2021-08-08,20.061484734316554
2021-08-15,25.076855917895692
2021-08-22,27.08300439132735
2021-08-29,53.16293454593887
2021-09-12,24.073781681179867
2021-09-19,63.19367691309715
2021-09-26,16.549187787453242
2021-10-10,30.092227101474833
2021-10-17,50.653711835791384
2021-10-24,32.098375574906484
2021-10-31,47.1444891256439
2021-11-14,33.10144981162232
2021-11-21,41.126043705348934
2021-11-28,22.06763320774821
2021-12-12,34.10452404833814
2021-12-19,61.68752843966549
2021-12-26,43.13219217878059
2022-01-23,43.264384357561184
2022-02-06,34.209048096676284
2022-02-13,56.34431451217271
2022-02-20,35.21519657010794
2022-02-27,55.33816603874105
2022-03-06,34.209048096676284
2022-03-13,48.295126724719466
2022-03-20,67.41194771992092
2022-03-27,26.159860309223042
2022-04-03,59.362759932467675
2022-04-10,52.319720618446084
2022-04-17,30.184454202949663
2022-04-24,31.19060267638132
2022-05-01,15.092227101474831
2022-05-08,40.24593893726622
2022-05-15,46.28282977785615
2022-05-22,47.28897825128781
2022-05-29,33.20289962324463
2022-06-05,43.264384357561184
2022-06-12,49.30127519815112
2022-06-19,15.092227101474831
2022-06-26,31.19060267638132
2022-07-03,88.54106566198568
2022-07-10,100.61484734316555
2022-07-31,35.21519657010794
2022-08-07,31.19060267638132
2022-08-14,79.48572940110078
2022-08-21,57.35046298560436
2022-08-28,58.35661145903602
2022-09-04,67.41194771992092
2022-09-11,35.21519657010794
2022-09-18,54.33201756530939
2022-09-25,23.141414888928075
2022-10-02,31.19060267638132
2022-10-09,65.3996507730576
2022-10-16,50.307423671582775
2022-10-23,45.2766813044245
2022-10-30,60.368908405899326
2022-11-13,22.13526641549642
2022-11-20,89.54721413541733
2022-11-27,35.21519657010794
2022-12-04,41.252087410697875
2022-12-18,49.30127519815112
2022-12-25,52.319720618446084
