,MVT_GT_Oklahoma City OK
2017-01-08,48.0
2017-01-15,47.0
2017-02-19,30.0
2017-02-26,22.0
2017-03-26,27.0
2017-04-09,28.0
2017-05-28,37.0
2017-06-04,100.0
2017-07-16,30.0
2017-07-23,20.0
2017-07-30,30.0
2017-08-06,18.0
2017-08-13,15.0
2017-08-20,40.0
2017-08-27,76.0
2017-09-10,21.0
2017-09-17,69.0
2017-10-08,20.0
2017-11-12,34.0
2017-11-26,29.0
2017-12-17,39.0
2018-01-07,26.715742724284418
2018-01-21,30.10370597061076
2018-02-04,44.02623787380736
2018-02-11,14.73719244425099
2018-02-25,13.107871362142209
2018-03-04,29.789045429556367
2018-03-18,23.64244001901246
2018-03-25,19.754476772686118
2018-04-08,14.23719244425099
2018-04-15,39.82361408642662
2018-04-29,18.125155690577337
2018-05-20,21.698458395849286
2018-07-01,17.810495149522943
2018-07-15,37.87963246326345
2018-08-26,14.23719244425099
2018-09-09,21.698458395849286
2018-09-16,25.086421642175633
2018-10-14,22.82777947795807
2018-10-21,27.8450638063932
2019-02-10,27.8450638063932
2019-03-10,32.04768759377393
2019-03-24,10.849229197924643
2019-05-05,13.9225319031966
2019-05-19,22.82777947795807
2019-06-02,23.14244001901246
2019-08-04,18.625155690577337
2019-08-11,23.957100560066852
2019-08-18,28.97438488850198
2019-09-08,36.250311381154674
2019-10-06,16.995834608468552
2019-10-20,13.107871362142209
2019-11-10,17.310495149522943
2019-11-24,20.8837978547949
2019-12-01,30.10370597061076
2019-12-08,27.030403265338805
2019-12-22,19.254476772686118
2020-01-19,20.8837978547949
2020-02-16,13.107871362142209
2020-02-23,13.107871362142209
2020-03-15,62.966054105439085
2020-03-22,16.995834608468552
2020-03-29,34.30632975799149
2020-05-31,24.771761101121243
2020-07-19,22.32777947795807
2020-08-30,11.978550280033426
2020-11-08,11.978550280033426
2020-11-15,35.120990299045886
2020-11-22,27.8450638063932
2020-11-29,18.125155690577337
2020-12-20,37.87963246326345
2021-01-31,34.80632975799149
2021-03-28,16.18117406741416
2021-04-25,25.901082183230024
2021-05-23,14.23719244425099
2021-06-13,50.172843284351266
2021-07-04,21.198458395849286
2021-07-18,27.8450638063932
2021-07-25,14.23719244425099
2021-08-01,30.918366511665152
2021-10-03,26.215742724284418
2021-10-17,28.97438488850198
2021-12-05,40.952935168535404
2021-12-12,36.250311381154674
2021-12-26,40.952935168535404
2022-01-23,17.620990299045886
2022-01-30,26.431485448568832
2022-02-06,14.474384888501978
2022-02-13,30.836733023330304
2022-02-20,13.215742724284416
2022-02-27,10.698458395849288
2022-03-20,28.948769777003957
2022-04-17,16.362348134828324
2022-05-01,17.620990299045886
2022-05-15,12.586421642175633
2022-05-22,17.620990299045886
2022-05-29,37.12994384441812
2022-07-10,22.026237873807357
2022-07-24,13.215742724284416
2022-07-31,11.957100560066852
2022-08-21,13.845063806393197
2022-09-25,15.103705970610761
2022-10-02,35.87130168020055
2022-10-16,32.095375187547866
2022-11-06,37.12994384441812
2022-11-27,23.914201120133704
2022-12-25,11.957100560066852
