,MVT_GT_Columbus OH
2017-01-08,19.0
2017-01-15,58.0
2017-01-22,37.0
2017-01-29,39.0
2017-02-12,76.0
2017-02-26,18.0
2017-03-05,34.0
2017-04-02,22.0
2017-04-09,26.0
2017-04-16,22.0
2017-04-30,56.0
2017-05-14,21.0
2017-05-21,100.0
2017-05-28,44.0
2017-06-04,29.0
2017-06-11,41.0
2017-06-25,68.0
2017-08-06,30.0
2017-08-13,22.0
2017-10-22,20.0
2017-10-29,37.0
2017-11-05,41.0
2017-11-12,44.0
2017-12-03,84.0
2017-12-24,79.0
2018-01-14,23.909540333302964
2018-01-21,19.92461694441914
2018-02-04,27.894463722186792
2018-03-18,21.58625807404708
2018-04-01,21.08625807404708
2018-04-15,18.262975814791197
2018-05-13,47.31908066660593
2018-06-24,50.64236292586182
2018-07-08,25.07118146293091
2018-08-12,62.0971330925133
2018-09-30,43.3341572777221
2018-10-14,27.894463722186792
2018-10-21,50.64236292586182
2018-10-28,59.27385083325741
2018-11-04,41.01087501846622
2018-11-11,35.36431049995445
2018-11-18,25.07118146293091
2018-12-09,48.48072179623387
2018-12-23,50.14236292586182
2019-01-06,19.92461694441914
2019-01-13,30.21774598144268
2019-01-20,26.73282259255885
2019-01-27,39.84923388883828
2019-02-03,17.101334685163252
2019-02-17,41.01087501846622
2019-02-24,25.57118146293091
2019-03-10,34.202669370326504
2019-05-05,18.262975814791197
2019-05-12,47.81908066660593
2019-05-26,21.08625807404708
2019-06-02,19.92461694441914
2019-06-30,25.57118146293091
2019-07-14,38.18759275921033
2019-07-21,59.27385083325741
2019-08-25,70.56697987028096
2019-09-01,58.112209703629475
2019-09-15,64.42041535176918
2019-09-22,43.3341572777221
2019-10-13,17.601334685163252
2019-10-20,22.747899203675022
2019-10-27,17.101334685163252
2019-12-22,29.556104851814737
2019-12-29,18.762975814791197
2020-01-12,47.81908066660593
2020-01-19,72.89026212953684
2020-01-26,14.778052425907369
2020-02-09,27.894463722186792
2020-02-16,33.041028240698566
2020-02-23,15.93969355553531
2020-03-01,40.51087501846622
2020-04-05,30.21774598144268
2020-04-12,17.101334685163252
2020-04-26,74.05190325916479
2020-07-12,27.894463722186792
2020-07-19,38.68759275921033
2020-08-09,19.42461694441914
2020-08-16,38.18759275921033
2020-09-13,71.2286209999089
2020-09-20,47.81908066660593
2020-09-27,31.87938711107062
2020-10-04,51.804004055489756
2020-11-01,29.056104851814737
2020-11-08,26.73282259255885
2020-11-22,78.53682664804862
2020-12-20,65.58205648139713
2021-01-10,21.08625807404708
2021-01-17,54.127286314745646
2021-02-21,22.247899203675022
2021-02-28,49.48072179623387
2021-03-14,41.01087501846622
2021-03-21,22.247899203675022
2021-04-04,43.8341572777221
2021-04-25,87.6683145554442
2021-05-09,50.14236292586182
2021-05-23,39.84923388883828
2021-05-30,50.14236292586182
2021-06-13,22.747899203675022
2021-06-27,30.21774598144268
2021-07-11,46.15743953697799
2021-07-18,31.87938711107062
2021-08-01,42.67251614809416
2021-08-29,48.48072179623387
2021-09-19,22.747899203675022
2021-10-03,26.23282259255885
2021-10-10,21.08625807404708
2021-10-17,18.262975814791197
2021-10-31,19.92461694441914
2021-11-14,21.08625807404708
2021-11-28,18.262975814791197
2022-01-09,37.05190325916478
2022-01-16,71.4572419998178
2022-01-23,104.53929848121491
2022-01-30,47.63816133321186
2022-02-06,25.142362925861818
2022-02-20,18.52595162958239
2022-03-06,31.75877422214124
2022-03-13,33.082056481397125
2022-03-20,22.495798407350044
2022-03-27,25.142362925861818
2022-04-03,31.75877422214124
2022-04-10,15.87938711107062
2022-04-24,38.375185518420665
2022-05-01,33.082056481397125
2022-05-08,43.668314555444205
2022-05-22,39.698467777676555
2022-06-12,27.788927444373584
2022-06-26,58.22441940725894
2022-07-03,26.4656451851177
2022-07-10,92.62975814791196
2022-07-17,43.668314555444205
2022-07-24,41.02175003693244
2022-08-14,54.254572629491285
2022-09-04,29.11220970362947
2022-09-11,68.81067748130602
2022-09-25,19.849233888838278
2022-10-09,42.34503229618832
2022-10-16,52.9312903702354
2022-10-23,30.435491962885358
2022-10-30,50.284725851723636
2022-11-13,25.142362925861818
2022-11-20,22.495798407350044
2022-11-27,42.34503229618832
2022-12-18,132.3282259255885
2022-12-25,18.52595162958239
