,MVT_GT_New York NY
2019-09-15,16.227204412622086
2019-09-22,58.38287290222174
2019-09-29,48.789841599169975
2019-10-06,21.969605883496115
2019-10-13,42.655668489599655
2019-10-20,26.820235715673856
2019-10-27,32.95440882524417
2019-11-03,39.5885819348145
2019-11-10,33.34618046394047
2019-11-17,31.170865547851598
2019-11-24,34.737952102636754
2019-12-01,39.0885819348145
2019-12-08,41.763896850903365
2019-12-15,47.898069960473684
2019-12-22,32.95440882524417
2019-12-29,25.03669243828128
2020-01-05,14.051889496533217
2020-01-12,57.09932962482917
2020-01-19,63.23350273439948
2020-01-26,51.85692815395513
2020-02-02,41.263896850903365
2020-02-09,25.928464076977566
2020-02-16,40.872125212207074
2020-02-23,22.861377522192406
2020-03-01,25.928464076977566
2020-03-08,24.144920799584987
2020-03-15,22.861377522192406
2020-03-22,26.820235715673856
2020-03-29,38.6968102961182
2020-04-05,21.077834244799828
2020-04-12,18.010747690014668
2020-04-19,36.91326701872563
2020-04-26,43.93921176699223
2020-05-03,39.98035357351078
2020-05-10,37.80503865742192
2020-05-17,42.155668489599655
2020-05-24,36.021495380029336
2020-05-31,41.763896850903365
2020-06-07,35.129723741333045
2020-06-14,31.170865547851598
2020-06-21,31.670865547851598
2020-06-28,43.93921176699223
2020-07-05,32.95440882524417
2020-07-12,23.753149160888697
2020-07-19,54.032243070044004
2020-07-26,32.06263718654789
2020-08-02,71.15121912136237
2020-08-09,34.737952102636754
2020-08-16,50.96515651525884
2020-08-23,25.03669243828128
2020-08-30,57.09932962482917
2020-09-06,51.85692815395513
2020-09-13,28.995550631762725
2020-09-20,42.155668489599655
2020-09-27,54.032243070044004
2020-10-04,25.428464076977566
2020-10-11,43.93921176699223
2020-10-18,18.010747690014668
2020-10-25,38.6968102961182
2020-11-01,6.13417310957032
2020-11-08,29.887322270459016
2020-11-15,22.861377522192406
2020-11-22,44.83098340568853
2020-11-29,30.779093909155307
2020-12-06,54.032243070044004
2020-12-13,54.032243070044004
2020-12-20,22.361377522192406
2020-12-27,23.253149160888697
2021-01-03,39.0885819348145
2021-01-10,20.686062606103537
2021-01-17,47.00629832177739
2021-01-24,49.18161323786626
2021-01-31,31.670865547851598
2021-02-07,22.861377522192406
2021-02-14,36.91326701872563
2021-02-21,25.03669243828128
2021-02-28,36.021495380029336
2021-03-07,22.861377522192406
2021-03-14,45.22275504438481
2021-03-21,24.144920799584987
2021-03-28,38.1968102961182
2021-04-04,46.1145266830811
2021-04-11,24.144920799584987
2021-04-18,33.34618046394047
2021-04-25,44.33098340568853
2021-05-02,41.263896850903365
2021-05-09,49.18161323786626
2021-05-16,46.6145266830811
2021-05-23,61.058187818310614
2021-05-30,18.90251932871096
2021-06-06,25.928464076977566
2021-06-13,31.170865547851598
2021-06-20,54.92401470874029
2021-06-27,43.047440128295946
2021-07-04,31.170865547851598
2021-07-11,50.96515651525884
2021-07-18,34.737952102636754
2021-07-25,41.763896850903365
2021-08-01,61.058187818310614
2021-08-08,28.995550631762725
2021-08-15,51.85692815395513
2021-08-22,45.22275504438481
2021-08-29,34.237952102636754
2021-09-05,16.227204412622086
2021-09-12,30.779093909155307
2021-09-19,32.95440882524417
2021-09-26,38.1968102961182
2021-10-03,57.09932962482917
2021-10-10,39.98035357351078
2021-10-17,32.06263718654789
2021-10-24,50.07338487656256
2021-10-31,45.22275504438481
2021-11-07,49.68161323786626
2021-11-14,53.64047143134771
2021-11-21,33.84618046394047
2021-11-28,74.21830567614754
2021-12-05,53.14047143134771
2021-12-12,54.92401470874029
2021-12-19,15.835432773925799
2021-12-26,36.91326701872563
2022-01-02,43.094880256591885
2022-01-09,46.229053366162205
2022-01-16,47.01259664355479
2022-01-23,67.38472185576187
2022-01-30,49.363226475732525
2022-02-06,28.207557986132873
2022-02-13,64.25054874619154
2022-02-20,49.363226475732525
2022-02-27,58.76574580444348
2022-03-06,31.341731095703192
2022-03-13,34.47590420527351
2022-03-20,61.11637563662122
2022-03-27,58.76574580444348
2022-04-03,76.78724118447282
2022-04-10,57.9822025270509
2022-04-17,52.497399585302844
2022-04-24,78.35432773925798
2022-05-01,49.363226475732525
2022-05-08,24.289841599169975
2022-05-15,62.683462191406385
2022-05-22,26.640471431347713
2022-05-29,42.31133697919931
2022-06-05,31.341731095703192
2022-06-12,69.7353516879396
2022-06-19,39.960707147021566
2022-06-26,25.85692815395513
2022-07-03,60.33283235922865
2022-07-10,54.06448614008801
2022-07-17,61.8999189140138
2022-07-24,71.30243824272476
2022-07-31,49.363226475732525
2022-08-07,43.87842353398447
2022-08-14,43.87842353398447
2022-08-21,47.01259664355479
2022-08-28,43.094880256591885
2022-09-04,31.341731095703192
2022-09-11,53.280942862695426
2022-09-18,36.82653403745125
2022-09-25,39.17716386962899
2022-10-02,51.71385630791026
2022-10-09,34.47590420527351
2022-10-16,53.280942862695426
2022-10-23,54.06448614008801
2022-10-30,46.229053366162205
2022-11-06,48.57968319833995
2022-11-13,43.87842353398447
2022-11-20,29.774644540918032
2022-11-27,52.497399585302844
2022-12-04,57.9822025270509
2022-12-11,30.55818781831061
2022-12-18,43.094880256591885
2022-12-25,35.25944748266609
