,MVT_GT_Los Angeles CA
2018-08-26,38.86429314713971
2018-09-02,41.091496003826975
2018-09-09,47.7734120044648
2018-09-16,33.0459017172015
2018-09-23,58.72812514841537
2018-09-30,36.546055432489524
2018-10-07,31.50046114586405
2018-10-14,29.545901717201506
2018-10-21,62.09180343440301
2018-10-28,39.13693657516443
2018-11-04,44.50061486115207
2018-11-11,37.90958000318915
2018-11-18,42.18237714650188
2018-11-25,40.7734120044648
2018-12-02,49.04636286306556
2018-12-09,56.8191600063783
2018-12-16,54.54636286306556
2018-12-23,62.546516578353575
2018-12-30,63.59180343440301
2019-01-06,44.2734120044648
2019-01-13,35.72812514841537
2019-01-20,33.63678285987641
2019-01-27,52.90988743376518
2019-02-03,73.68283829236594
2019-02-10,37.68237714650188
2019-02-17,31.227664002551318
2019-02-24,46.86460057771575
2019-03-03,62.137397721028485
2019-03-10,25.136782859876412
2019-03-17,51.091649719115
2019-03-24,36.5459017172015
2019-03-31,43.00061486115207
2019-04-07,18.09118857325094
2019-04-14,40.1825308617899
2019-04-21,42.13693657516443
2019-04-28,51.273565719752824
2019-05-05,54.955328005102636
2019-05-12,55.68268457707792
2019-05-19,68.18283829236594
2019-05-26,40.546055432489524
2019-06-02,54.04636286306556
2019-06-09,41.90973371847716
2019-06-16,48.86444686242773
2019-06-23,51.40973371847716
2019-06-30,28.318545145226224
2019-07-07,49.00076857644009
2019-07-14,39.50046114586405
2019-07-21,37.546209147777546
2019-07-28,55.04636286306556
2019-08-04,41.00061486115207
2019-08-11,52.40988743376518
2019-08-18,62.95548172039065
2019-08-25,60.09180343440301
2019-09-01,50.63724400574046
2019-09-08,56.09180343440301
2019-09-15,57.455328005102636
2019-09-22,42.81885257580226
2019-09-29,65.77371943504085
2019-10-06,20.45486685923858
2019-10-13,23.09118857325094
2019-10-20,48.86444686242773
2019-10-27,48.1825308617899
2019-11-03,54.13724400574046
2019-11-10,34.818698860514246
2019-11-17,48.273565719752824
2019-11-24,27.09134228853896
2019-12-01,39.3641394318517
2019-12-08,50.091649719115
2019-12-15,22.59134228853896
2019-12-22,30.40958000318915
2019-12-29,32.13678285987641
2020-01-05,51.18268457707792
2020-01-12,58.8191600063783
2020-01-19,52.22812514841537
2020-01-26,36.22766400255132
2020-02-02,62.68268457707792
2020-02-09,47.2734120044648
2020-02-16,46.319006291090275
2020-02-23,59.45548172039065
2020-03-01,39.00061486115207
2020-03-08,29.59134228853896
2020-03-15,49.36444686242773
2020-03-22,22.636782859876412
2020-03-29,32.091496003826975
2020-04-05,50.319006291090275
2020-04-12,32.40942628790113
2020-04-19,26.182223431213863
2020-04-26,60.273565719752824
2020-05-03,56.22812514841537
2020-05-10,32.18222343121386
2020-05-17,50.22812514841537
2020-05-24,52.819006291090275
2020-05-31,61.31931372166631
2020-06-07,31.50046114586405
2020-06-14,26.545901717201506
2020-06-21,47.773565719752824
2020-06-28,41.81885257580226
2020-07-05,35.50076857644009
2020-07-12,44.81885257580226
2020-07-19,63.09180343440301
2020-07-26,52.22827886370339
2020-08-02,44.546209147777546
2020-08-09,36.95517428981462
2020-08-16,30.773258289176788
2020-08-23,54.591649719115
2020-08-30,21.636782859876412
2020-09-06,30.00046114586405
2020-09-13,34.818698860514246
2020-09-20,39.591496003826975
2020-09-27,45.955328005102636
2020-10-04,48.90988743376518
2020-10-11,40.31885257580226
2020-10-18,46.81885257580226
2020-10-25,29.4550205745266
2020-11-01,38.90958000318915
2020-11-08,55.59180343440301
2020-11-15,29.59134228853896
2020-11-22,43.046209147777546
2020-11-29,35.318698860514246
2020-12-06,32.77310457388877
2020-12-13,45.04636286306556
2020-12-20,36.0459017172015
2020-12-27,56.72812514841537
2021-01-03,60.3191600063783
2021-01-10,57.50076857644009
2021-01-17,33.77325828917679
2021-01-31,69.68268457707792
2021-02-07,51.0009222917281
2021-02-14,51.455328005102636
2021-02-21,40.27325828917679
2021-02-28,35.818698860514246
2021-03-07,36.318698860514246
2021-03-14,69.91019486434121
2021-03-21,31.591496003826975
2021-03-28,47.591649719115
2021-04-04,35.727817717839336
2021-04-11,37.18237714650188
2021-04-18,61.22812514841537
2021-04-25,54.59180343440301
2021-05-02,40.591649719115
2021-05-09,46.63709029045245
2021-05-16,53.319006291090275
2021-05-23,42.273565719752824
2021-05-30,67.86475429300376
2021-06-06,49.046209147777546
2021-06-13,50.04636286306556
2021-06-20,34.1825308617899
2021-06-27,42.7734120044648
2021-07-04,65.59195714969103
2021-07-11,47.955328005102636
2021-07-18,38.2734120044648
2021-07-25,34.591496003826975
2021-08-01,66.27371943504085
2021-08-08,46.50076857644009
2021-08-15,34.90973371847716
2021-08-22,45.318698860514246
2021-08-29,64.63739772102849
2021-09-05,40.59134228853896
2021-09-12,64.9100411490532
2021-09-19,60.45548172039065
2021-09-26,50.45548172039065
2021-10-03,33.227817717839336
2021-10-10,39.40973371847716
2021-10-17,31.90958000318915
2021-10-24,54.45548172039065
2021-10-31,52.72797143312735
2021-11-07,47.13709029045245
2021-11-14,53.273565719752824
2021-11-21,56.09180343440301
2021-11-28,56.86460057771575
2021-12-05,77.91019486434121
2021-12-12,37.8641394318517
2021-12-19,36.27325828917679
2021-12-26,53.0009222917281
2021-01-24,40.910348579629236
2022-01-02,52.72889372485546
2022-01-09,79.0933405872832
2022-01-16,71.82038972868243
2022-01-23,55.45625029683074
2022-01-30,57.274488011480926
2022-02-06,73.63862744333262
2022-02-13,50.91065601020527
2022-02-20,52.72889372485546
2022-02-27,21.81885257580226
2022-03-06,70.91127087135735
2022-03-13,67.27479544205697
2022-03-20,53.63801258218055
2022-03-27,39.09211086497905
2022-04-03,50.91065601020527
2022-04-10,66.36567658473187
2022-04-17,45.45594286625471
2022-04-24,77.275102872633
2022-05-01,60.91096344078131
2022-05-08,68.18391429938205
2022-05-15,55.45625029683074
2022-05-22,49.092418295555085
2022-05-29,58.183606868806024
2022-06-05,44.54682400892961
2022-06-12,70.91127087135735
2022-06-19,48.18329943822999
2022-06-26,49.092418295555085
2022-07-03,60.91096344078131
2022-07-10,61.8200822981064
2022-07-17,63.63832001275659
2022-07-24,65.45655772740677
2022-07-31,49.092418295555085
2022-08-07,64.54743887008168
2022-08-14,51.81977486753036
2022-08-21,58.183606868806024
2022-08-28,30.9100411490532
2022-09-04,51.81977486753036
2022-09-11,55.45625029683074
2022-09-18,47.2741805809049
2022-09-25,90.91188573250942
2022-10-02,70.91127087135735
2022-10-09,73.63862744333262
2022-10-16,67.27479544205697
2022-10-23,57.274488011480926
2022-10-30,61.8200822981064
2022-11-06,57.274488011480926
2022-11-13,73.63862744333262
2022-11-20,63.63832001275659
2022-11-27,66.36567658473187
2022-12-04,19.091496003826975
2022-12-11,42.728586294279424
2022-12-18,60.91096344078131
2022-12-25,55.45625029683074
