,MVT_GT_Denver CO
2019-06-30,25.783426781546268
2019-07-14,50.566853563092536
2019-07-21,34.044569042061696
2019-07-28,35.25475941881426
2019-08-04,18.732474897783415
2019-08-18,18.232474897783415
2019-09-08,41.095520925824545
2019-09-22,45.22609205608225
2019-09-29,18.232474897783415
2019-10-13,22.863046028041126
2019-10-20,35.75475941881426
2019-10-27,59.827995823607964
2019-11-10,32.33437866530912
2019-11-24,19.942665274535987
2019-12-01,46.93628243283483
2019-12-08,25.283426781546268
2019-12-15,32.83437866530912
2019-12-22,28.70380753505141
2019-12-29,31.12418828855655
2020-01-05,21.652855651288554
2020-01-26,49.356663186339965
2020-02-02,31.62418828855655
2020-02-16,34.544569042061696
2020-02-23,15.312094144278275
2020-03-01,35.25475941881426
2020-03-15,22.863046028041126
2020-03-22,38.1751401723194
2020-03-29,19.442665274535987
2020-04-05,38.6751401723194
2020-04-12,18.232474897783415
2020-04-19,17.022284521030848
2020-04-26,12.891713390773134
2020-05-03,35.25475941881426
2020-05-10,25.283426781546268
2020-05-17,61.53818620036053
2020-05-24,17.022284521030848
2020-05-31,18.232474897783415
2020-06-14,44.01590167932969
2020-06-28,31.62418828855655
2020-07-05,22.863046028041126
2020-07-12,26.99361715829884
2020-07-19,29.913997911803982
2020-07-26,56.90761507010282
2020-08-02,21.152855651288554
2020-08-09,59.327995823607964
2020-08-16,58.117805446855385
2020-08-23,41.595520925824545
2020-08-30,35.25475941881426
2020-09-13,31.62418828855655
2020-09-20,46.93628243283483
2020-09-27,14.101903767525705
2020-10-18,80.98085147489653
2020-11-01,31.62418828855655
2020-11-15,31.12418828855655
2020-11-22,21.152855651288554
2020-11-29,69.29932846087596
2020-12-13,39.38533054907197
2020-12-27,67.58913808412339
2021-01-03,45.22609205608225
2021-01-10,39.88533054907197
2021-01-24,71.00951883762852
2021-01-31,65.66875733061823
2021-02-07,24.073236404793697
2021-03-07,61.03818620036053
2021-03-21,17.022284521030848
2021-04-04,14.601903767525705
2021-04-18,59.827995823607964
2021-04-25,62.2483765771131
2021-05-02,48.146472809587394
2021-05-09,42.30571130257711
2021-05-16,42.30571130257711
2021-05-23,26.99361715829884
2021-05-30,39.88533054907197
2021-06-06,71.00951883762852
2021-06-13,73.92989959113366
2021-06-20,19.942665274535987
2021-06-27,78.06047072139137
2021-07-04,52.27704393984511
2021-07-11,35.75475941881426
2021-07-18,55.19742469335024
2021-07-25,31.12418828855655
2021-08-08,75.64008996788624
2021-08-29,61.03818620036053
2021-09-05,61.03818620036053
2021-09-12,46.93628243283483
2021-09-19,34.044569042061696
2021-10-03,68.08913808412339
2021-10-10,32.83437866530912
2021-10-17,31.62418828855655
2021-10-31,59.827995823607964
2021-11-07,53.98723431659768
2021-11-14,52.27704393984511
2021-11-21,22.363046028041126
2021-11-28,21.152855651288554
2021-12-05,34.044569042061696
2021-12-19,44.01590167932969
2021-12-26,39.88533054907197
2022-01-02,51.13370712618507
2022-01-09,68.17827616824677
2022-01-16,48.292945619174795
2022-01-23,83.80246445680332
2022-01-30,85.22284521030845
2022-02-06,32.66875733061824
2022-02-13,66.75789541474163
2022-02-20,39.77066109814395
2022-02-27,83.80246445680332
2022-03-06,75.28017993577247
2022-03-13,65.33751466123648
2022-03-27,25.566853563092536
2022-04-03,28.407615070102818
2022-04-10,66.75789541474163
2022-04-17,24.146472809587397
2022-04-24,41.19104185164909
2022-05-01,73.85979918226732
2022-05-08,44.03180335865937
2022-05-15,45.45218411216451
2022-05-22,44.03180335865937
2022-05-29,24.146472809587397
2022-06-05,46.87256486566965
2022-06-12,39.77066109814395
2022-06-19,49.71332637267993
2022-06-26,49.71332637267993
2022-07-03,36.92989959113366
2022-07-10,39.77066109814395
2022-07-17,66.75789541474163
2022-07-24,71.01903767525705
2022-07-31,38.350280344638804
2022-08-07,66.75789541474163
2022-08-14,82.38208370329818
2022-08-21,29.82799582360796
2022-08-28,17.044569042061692
2022-09-04,69.59865692175191
2022-09-11,58.23561089371078
2022-09-18,26.98723431659768
2022-09-25,69.59865692175191
2022-10-02,45.45218411216451
2022-10-09,53.97446863319536
2022-10-16,59.65599164721592
2022-10-23,49.71332637267993
2022-10-30,142.0380753505141
2022-11-06,35.50951883762853
2022-11-20,68.17827616824677
2022-11-27,49.71332637267993
2022-12-04,71.01903767525705
2022-12-11,78.12094144278275
2022-12-18,52.554087879690215
2022-12-25,39.77066109814395
