,MVT_GT_Phoenix AZ
2020-12-13,33.1292971353503
2020-12-20,22.856593165605084
2020-12-27,20.13981532643311
2021-01-03,47.92996417038214
2021-01-10,17.923037487261137
2021-01-17,17.923037487261137
2021-01-24,22.856593165605084
2021-01-31,66.7585942707006
2021-02-21,30.006926683121
2021-02-28,26.884556230891704
2021-03-07,52.863519848726085
2021-03-21,38.06285281369425
2021-04-04,27.79014884394903
2021-04-11,24.167778391719732
2021-04-18,64.94740904458595
2021-05-02,30.412519296178328
2021-05-16,41.18522326592355
2021-05-23,64.94740904458595
2021-06-06,20.13981532643311
2021-06-27,17.01744487420381
2021-07-04,13.895074421974515
2021-07-18,16.61185226114649
2021-07-25,16.11185226114649
2021-08-01,17.01744487420381
2021-08-15,13.395074421974515
2021-08-22,42.09081587898087
2021-09-05,42.99640849203819
2021-09-12,32.22370452229298
2021-09-19,15.206259648089164
2021-09-26,42.09081587898087
2021-10-03,24.167778391719732
2021-10-10,17.01744487420381
2021-10-17,81.05926130573243
2021-10-24,21.95100055254776
2021-10-31,13.895074421974515
2021-11-07,24.167778391719732
2021-11-14,48.335556783439465
2021-11-21,44.307593718152845
2021-12-12,45.21318633121017
2021-12-19,32.72370452229298
2021-12-26,30.912519296178328
2022-01-02,51.915854471337525
2022-01-09,20.27963065286622
2022-01-16,30.825038592356655
2022-01-23,65.70600331528655
2022-01-30,12.978963617834381
2022-02-06,47.859928340764284
2022-02-13,66.5171885414012
2022-02-20,22.713186331210167
2022-02-27,33.2585942707006
2022-03-06,25.146742009554114
2022-03-13,47.859928340764284
2022-03-27,27.58029768789806
2022-04-03,14.601334070063679
2022-04-10,38.936890853503144
2022-04-24,17.034889748407625
2022-05-08,38.1257056273885
2022-05-15,12.978963617834381
2022-05-29,37.314520401273846
2022-06-05,17.846074974522274
2022-06-12,31.636223818471304
2022-06-19,18.657260200636923
2022-06-26,19.468445426751572
2022-07-03,16.223704522292977
2022-07-10,29.202668140127358
2022-07-17,18.657260200636923
2022-07-24,57.59415105414007
2022-07-31,38.936890853503144
2022-08-14,36.503335175159194
2022-08-21,19.468445426751572
2022-08-28,30.013853366242007
2022-09-04,28.39148291401271
2022-09-11,22.713186331210167
2022-09-18,38.936890853503144
2022-10-02,25.146742009554114
2022-10-09,11.356593165605084
2022-10-16,22.713186331210167
2022-10-30,27.58029768789806
2022-11-13,17.846074974522274
2022-11-20,28.39148291401271
2022-11-27,38.936890853503144
2022-12-11,65.70600331528655
2022-12-18,31.636223818471304
