,MVT_GT_Chicago IL
2020-05-03,13.121746446547398
2020-05-17,20.84647882273031
2020-05-24,28.071211198913225
2020-05-31,64.28101392691858
2020-06-07,9.96630983491055
2020-06-14,23.08805628145795
2020-06-21,30.31278865764086
2020-06-28,29.898929504731647
2020-07-05,19.9326196698211
2020-07-12,34.38208442218692
2020-07-19,27.65735204600401
2020-07-26,62.953295621100146
2020-08-02,24.915774587276374
2020-08-09,41.69295764546062
2020-08-16,33.0543661163685
2020-08-30,27.15735204600401
2020-09-06,19.9326196698211
2020-09-13,38.03752103382377
2020-09-20,27.15735204600401
2020-09-27,40.77909849255141
2020-10-04,19.018760516911886
2020-10-11,28.985070351822436
2020-10-25,38.95138018673298
2020-11-01,23.08805628145795
2020-11-08,15.863323905275037
2020-11-15,59.797859009463295
2020-11-22,30.81278865764086
2020-11-29,22.674197128548734
2020-12-06,57.97014070364487
2020-12-13,21.760337975639523
2020-12-20,51.15926748037117
2020-12-27,39.8652393396422
2021-01-10,35.29594357509613
2021-01-17,45.26225341000668
2021-01-24,33.0543661163685
2021-01-31,49.83154917455275
2021-02-07,9.96630983491055
2021-02-14,24.001915434367163
2021-02-21,28.071211198913225
2021-02-28,51.15926748037117
2021-03-07,19.018760516911886
2021-03-14,29.898929504731647
2021-03-21,25.829633740185585
2021-03-28,17.19104221109346
2021-04-04,21.760337975639523
2021-04-11,36.70980272800534
2021-04-18,43.43453510418826
2021-04-25,43.93453510418826
2021-05-02,34.38208442218692
2021-05-09,19.018760516911886
2021-05-16,30.81278865764086
2021-05-23,48.003830868734326
2021-05-30,54.81470409200802
2021-06-06,19.018760516911886
2021-06-13,14.035605599456613
2021-06-27,36.70980272800534
2021-07-04,38.03752103382377
2021-07-11,37.12366188091456
2021-07-18,52.98698578618959
2021-07-25,14.949464752365824
2021-08-01,15.863323905275037
2021-08-15,62.953295621100146
2021-08-22,28.985070351822436
2021-08-29,33.96822526927771
2021-09-05,32.14050696345929
2021-09-12,22.174197128548734
2021-09-19,20.34647882273031
2021-09-26,25.829633740185585
2021-10-03,43.020675951279046
2021-10-10,32.64050696345929
2021-10-17,16.77718305818425
2021-10-24,24.001915434367163
2021-10-31,19.018760516911886
2021-11-07,38.03752103382377
2021-11-14,43.93453510418826
2021-11-21,23.08805628145795
2021-11-28,28.071211198913225
2021-12-05,27.65735204600401
2021-12-12,40.77909849255141
2021-12-19,33.0543661163685
2021-12-26,34.38208442218692
2022-01-02,42.21363359673967
2022-01-09,71.18377430038454
2022-01-16,44.69678851419494
2022-01-23,14.898929504731647
2022-01-30,28.97014070364487
2022-02-06,22.34839425709747
2022-02-13,24.003830868734322
2022-02-20,19.037521033823772
2022-02-27,27.31470409200802
2022-03-06,49.66309834910549
2022-03-13,19.037521033823772
2022-03-20,62.90659124220029
2022-03-27,17.38208442218692
2022-04-03,21.520675951279046
2022-04-10,22.34839425709747
2022-04-17,70.35605599456612
2022-04-24,37.24732376182912
2022-05-01,24.003830868734322
2022-05-08,26.486985786189596
2022-05-15,26.486985786189596
2022-05-22,41.38591529092125
2022-05-29,19.037521033823772
2022-06-05,11.588056281457948
2022-06-12,31.453295621100146
2022-06-19,73.66692921783981
2022-06-26,55.457126489834465
2022-07-03,24.831549174552745
2022-07-10,68.70061938292926
2022-07-17,32.28101392691857
2022-07-24,33.93645053855542
2022-07-31,53.801689878197614
2022-08-07,71.18377430038454
2022-08-14,82.7718305818425
2022-08-21,41.38591529092125
2022-08-28,48.83538004328707
2022-09-04,37.24732376182912
2022-09-11,38.902760373465966
2022-09-18,36.41960545601069
2022-09-25,57.112563101471316
2022-10-02,57.94028140728974
2022-10-09,48.007661737468645
2022-10-16,73.66692921783981
2022-10-23,50.49081665492392
2022-10-30,33.108732232737
2022-11-06,43.04135190255809
2022-11-13,36.41960545601069
2022-11-20,60.42343632474502
2022-11-27,34.76416884437384
2022-12-04,43.04135190255809
2022-12-11,65.38974615965556
2022-12-18,58.76799971310817
2022-12-25,45.524506820013364
