,MVT_GT_Philadelphia PA
2020-07-26,24.928188130060192
2020-08-02,35.51244691053937
2020-08-09,36.07736455281483
2020-08-16,25.993105772335657
2020-08-23,31.317693983712974
2020-08-30,15.408846991856487
2020-09-06,56.74588211377317
2020-09-13,51.98621154467131
2020-09-20,65.26522325197688
2020-10-04,16.97376463413195
2020-10-11,71.0898114633542
2020-10-18,44.03178804874307
2020-10-25,54.11604682922224
2020-11-01,29.68785869916205
2020-11-15,54.61604682922224
2020-11-22,30.75277634143751
2020-11-29,44.03178804874307
2020-12-06,56.24588211377317
2020-12-13,44.53178804874307
2020-12-20,33.9475292682639
2020-12-27,97.08291723568985
2021-01-03,27.55802341461112
2021-01-10,33.9475292682639
2021-01-17,29.18785869916205
2021-01-24,55.1809644714977
2021-01-31,22.798352845509267
2021-02-07,49.356376260120385
2021-02-14,42.966870406467606
2021-03-07,37.14228219509029
2021-03-14,68.95997617880326
2021-03-21,22.798352845509267
2021-04-04,44.03178804874307
2021-04-18,22.798352845509267
2021-04-25,33.9475292682639
2021-05-09,39.27211747964122
2021-05-16,31.817693983712974
2021-06-06,21.233435203233803
2021-06-13,18.038682276407414
2021-06-20,41.901952764192146
2021-06-27,39.77211747964122
2021-07-04,30.25277634143751
2021-07-11,86.99865845521069
2021-07-18,30.25277634143751
2021-07-25,20.168517560958342
2021-08-01,38.207199837365756
2021-08-15,30.75277634143751
2021-08-22,39.27211747964122
2021-08-29,21.233435203233803
2021-09-05,61.00555268287502
2021-09-12,45.596705691018535
2021-09-19,27.05802341461112
2021-09-26,33.9475292682639
2021-10-03,37.14228219509029
2021-10-10,54.11604682922224
2021-10-17,37.64228219509029
2021-10-31,82.23898788610882
2021-11-07,39.77211747964122
2021-11-21,58.8757173983241
2021-11-28,48.791458617844924
2021-12-05,38.707199837365756
2021-12-12,55.6809644714977
2021-12-19,15.908846991856487
2021-12-26,39.77211747964122
2022-01-02,54.232093658444484
2022-01-09,67.7901170730556
2022-01-16,49.71275252024078
2022-01-23,57.62159951209726
2022-01-30,35.02489382107873
2022-02-06,27.116046829222242
2022-02-13,37.284564390180584
2022-02-20,41.80390552838429
2022-02-27,29.375717398324095
2022-03-06,54.232093658444484
2022-03-13,38.41439967473151
2022-03-20,112.98352845509268
2022-03-27,21.466870406467606
2022-04-03,42.93374081293521
2022-04-17,72.30945821125931
2022-04-24,50.842587804791705
2022-05-01,50.842587804791705
2022-05-08,71.17962292670839
2022-05-22,58.75143479664819
2022-05-29,20.33703512191668
2022-06-05,49.71275252024078
2022-06-12,54.232093658444484
2022-06-19,50.842587804791705
2022-07-03,23.726540975569463
2022-07-10,36.154729105629656
2022-07-17,58.75143479664819
2022-07-24,73.43929349581023
2022-07-31,30.50555268287502
2022-08-07,49.71275252024078
2022-08-14,50.842587804791705
2022-08-21,50.842587804791705
2022-08-28,100.55534032503247
2022-09-04,20.33703512191668
2022-09-11,33.8950585365278
2022-09-18,86.99731691042136
2022-09-25,18.077364552814828
2022-10-02,45.19341138203707
2022-10-09,71.17962292670839
2022-10-16,39.544234959282434
2022-10-23,37.284564390180584
2022-10-30,40.67407024383336
2022-11-06,63.2707759348519
2022-11-13,46.323246666588
2022-11-20,59.88127008119912
2022-11-27,83.60781105676858
2022-12-04,56.49176422754634
2022-12-11,42.93374081293521
2022-12-18,70.04978764215745
2022-12-25,70.04978764215745
