,MVT_GT_New York NY
2017-01-01,50.0
2017-01-08,45.0
2017-01-15,47.0
2017-01-22,37.0
2017-01-29,45.0
2017-02-05,13.0
2017-02-12,29.0
2017-02-19,34.0
2017-02-26,30.0
2017-03-05,34.0
2017-03-12,48.0
2017-03-19,61.0
2017-03-26,38.0
2017-04-02,40.0
2017-04-09,24.0
2017-04-16,37.0
2017-04-23,13.0
2017-04-30,41.0
2017-05-07,47.0
2017-05-14,28.0
2017-05-21,44.0
2017-05-28,47.0
2017-06-04,43.0
2017-06-11,40.0
2017-06-18,62.0
2017-06-25,32.0
2017-07-02,36.0
2017-07-09,15.0
2017-07-16,38.0
2017-07-23,40.0
2017-07-30,44.0
2017-08-06,54.0
2017-08-13,35.0
2017-08-20,39.0
2017-08-27,47.0
2017-09-03,37.0
2017-09-10,37.0
2017-09-17,44.0
2017-09-24,32.0
2017-10-01,30.0
2017-10-08,29.0
2017-10-15,48.0
2017-10-22,56.0
2017-10-29,24.0
2017-11-05,25.0
2017-11-12,100.0
2017-11-19,43.0
2017-11-26,37.0
2017-12-03,25.0
2017-12-10,39.0
2017-12-17,79.0
2017-12-24,32.0
2017-12-31,18.0
2018-01-07,43.30712753866078
2018-01-14,21.769741291187003
2018-01-21,42.80712753866078
2018-01-28,32.93780551445382
2018-02-04,46.60796607262087
2018-02-11,73.17644956286773
2018-02-18,46.47309542702737
2018-02-25,35.73864404841392
2018-03-04,41.404611936780505
2018-03-11,25.070579825147092
2018-03-18,28.603773402820412
2018-03-25,15.46890275722691
2018-04-01,58.67644956286773
2018-04-08,51.54157891727424
2018-04-15,70.74493305311461
2018-04-22,47.54157891727424
2018-04-29,41.80503120376055
2018-05-06,33.87141835910718
2018-05-13,31.93780551445382
2018-05-20,31.238644048413914
2018-05-27,62.47728809682783
2018-06-03,69.31132020846124
2018-06-10,65.97728809682783
2018-06-17,38.60586973772064
2018-06-24,43.27183762608723
2018-07-01,36.00419266980046
2018-07-08,37.639063315393955
2018-07-15,45.60586973772064
2018-07-22,42.90670827168073
2018-07-29,60.340321116334096
2018-08-05,61.51048167450114
2018-08-12,36.539482582374006
2018-08-19,25.871418359107185
2018-09-02,52.40880460658096
2018-09-09,32.13696698049373
2018-09-16,63.04367525217446
2018-09-23,48.342417451234326
2018-09-30,35.77393396098746
2018-10-07,38.00628900470069
2018-10-14,36.77183762608723
2018-10-21,33.30503120376055
2018-10-28,30.473095427027367
2018-11-04,29.470999092127137
2018-11-11,46.205450470740594
2018-11-18,34.80503120376055
2018-11-25,44.50628900470069
2018-12-02,41.47309542702737
2018-12-09,39.141159650294185
2018-12-16,43.207546805640824
2018-12-23,38.539482582374006
2018-12-30,34.705450470740594
2019-01-06,48.30712753866078
2019-01-13,19.86932202420696
2019-01-20,46.6743532279675
2019-01-27,35.838224781433865
2019-02-03,37.139063315393955
2019-02-10,39.93990184935405
2019-02-17,43.47309542702737
2019-02-24,23.537386247473776
2019-03-03,24.004192669800457
2019-03-10,55.342417451234326
2019-03-17,56.27393396098746
2019-03-24,16.33612844653364
2019-03-31,22.170160558167048
