,MVT_GT_New York NY
2017-01-01,63.0
2017-01-08,55.0
2017-01-15,62.0
2017-01-22,44.0
2017-01-29,42.0
2017-02-12,24.0
2017-02-19,28.0
2017-02-26,33.0
2017-03-05,35.0
2017-03-12,57.0
2017-03-19,69.0
2017-03-26,45.0
2017-04-02,45.0
2017-04-09,34.0
2017-04-16,28.0
2017-04-23,29.0
2017-04-30,54.0
2017-05-07,30.0
2017-05-14,37.0
2017-05-21,57.0
2017-05-28,41.0
2017-06-04,40.0
2017-06-11,51.0
2017-06-18,46.0
2017-06-25,40.0
2017-07-02,37.0
2017-07-09,40.0
2017-07-16,51.0
2017-07-23,45.0
2017-07-30,48.0
2017-08-06,74.0
2017-08-13,12.0
2017-08-20,43.0
2017-08-27,36.0
2017-09-03,52.0
2017-09-10,58.0
2017-09-17,39.0
2017-09-24,55.0
2017-10-01,20.0
2017-10-08,31.0
2017-10-15,55.0
2017-10-22,55.0
2017-10-29,43.0
2017-11-05,27.0
2017-11-12,97.0
2017-11-19,48.0
2017-11-26,29.0
2017-12-03,38.0
2017-12-10,27.0
2017-12-17,100.0
2017-12-24,34.0
2017-12-31,28.0
2018-01-07,35.73573190934815
2018-01-14,24.134974464290842
2018-01-21,66.13781488325576
2018-01-28,39.102651057700584
2018-02-04,44.40302978022925
2018-02-11,68.07127445743197
2018-02-18,50.703408502757895
2018-02-25,30.902082973907604
2018-03-04,49.23667871566979
2018-03-11,16.901136167585967
2018-03-18,31.868812760995716
2018-03-25,41.03611063187681
2018-04-01,65.67108509616764
2018-04-08,65.67108509616764
2018-04-15,72.90492339287252
2018-04-22,38.13592127061248
2018-04-29,28.00189361264328
2018-05-06,51.67013828984601
2018-05-13,26.56843403846706
2018-05-20,42.002840418964915
2018-05-27,64.20435530907955
2018-06-03,63.73762552199143
2018-06-10,65.17108509616764
2018-06-17,30.902082973907604
2018-06-24,40.0693808447887
2018-07-01,21.23478510302651
2018-07-08,46.83648935440546
2018-07-15,56.00378722528656
2018-07-22,28.00189361264328
2018-07-29,47.80321914149357
2018-08-05,70.0047340316082
2018-08-12,44.90302978022925
2018-08-19,34.76900212226004
2018-08-26,13.03421701923353
2018-09-02,54.07032765111033
2018-09-09,33.302272335171935
2018-09-16,52.13686807693412
2018-09-23,38.13592127061248
2018-09-30,65.17108509616764
2018-10-07,44.40302978022925
2018-10-14,44.40302978022925
2018-10-21,50.203408502757895
2018-10-28,44.90302978022925
2018-11-04,45.86975956731735
2018-11-11,67.60454467034387
2018-11-18,36.70246169643626
2018-11-25,58.90397658655088
2018-12-02,48.269948928581684
2018-12-09,23.16824467720273
2018-12-16,47.80321914149357
2018-12-23,50.703408502757895
2018-12-30,30.902082973907604
2019-01-06,53.10359786402223
