,MVT_GT_New York NY
2020-04-05,34.11386381977534
2020-04-12,22.246253367280936
2020-04-19,51.91527949851694
2020-04-26,46.97044180997761
2020-05-03,61.30495487559561
2020-05-10,47.95940934768548
2020-05-17,48.948376885393344
2020-05-24,48.948376885393344
2020-05-31,49.93734442310121
2020-06-07,44.99250673456187
2020-06-14,34.11386381977534
2020-06-21,32.1359287443596
2020-06-28,46.97044180997761
2020-07-05,27.691091055820273
2020-07-12,45.981474272269736
2020-07-19,63.78288995101134
2020-07-26,27.191091055820273
2020-08-02,46.97044180997761
2020-08-09,40.04766904602254
2020-08-16,58.83805226247201
2020-08-30,53.893214573932674
2020-09-06,63.28288995101134
2020-09-13,12.856577990202268
2020-09-20,46.97044180997761
2020-09-27,52.90424703622481
2020-10-04,6.922772763955068
2020-10-11,48.948376885393344
2020-10-18,43.01457165914614
2020-10-25,60.31598733788775
2020-11-01,24.724188442696672
2020-11-08,26.202123518112405
2020-11-15,32.1359287443596
2020-11-22,42.02560412143828
2020-11-29,46.97044180997761
2020-12-06,58.83805226247201
2020-12-13,67.73876010184281
2020-12-20,19.779350754157335
2020-12-27,26.202123518112405
2021-01-03,44.99250673456187
2021-01-10,33.12489628206747
2021-01-17,60.31598733788775
2021-01-24,47.95940934768548
2021-01-31,35.602831357483204
2021-02-07,24.724188442696672
2021-02-14,41.036636583730406
2021-02-21,31.14696120665174
2021-02-28,75.15050040350575
2021-03-07,12.856577990202268
2021-03-14,40.04766904602254
2021-03-28,51.91527949851694
2021-04-04,38.069733970606805
2021-04-11,21.75728582957307
2021-04-18,29.169026131236006
2021-04-25,31.14696120665174
2021-05-02,44.99250673456187
2021-05-09,51.41527949851694
2021-05-16,53.893214573932674
2021-05-23,52.90424703622481
2021-05-30,47.95940934768548
2021-06-06,41.036636583730406
2021-06-13,34.61386381977534
2021-06-20,57.84908472476414
2021-06-27,34.61386381977534
2021-07-04,28.180058593528138
2021-07-11,56.860117187056275
2021-07-18,45.981474272269736
2021-07-25,50.92631196080907
2021-08-01,48.948376885393344
2021-08-08,37.08076643289894
2021-08-15,46.97044180997761
2021-08-22,49.93734442310121
2021-08-29,42.02560412143828
2021-09-05,55.87114964934841
2021-09-12,39.05870150831467
2021-09-19,40.04766904602254
2021-09-26,49.93734442310121
2021-10-03,61.30495487559561
2021-10-10,35.102831357483204
2021-10-17,48.948376885393344
2021-10-24,48.948376885393344
2021-10-31,60.81598733788775
2021-11-07,61.30495487559561
2021-11-14,64.2718574887192
2021-11-21,43.01457165914614
2021-11-28,63.78288995101134
2021-12-05,48.948376885393344
2021-12-12,50.92631196080907
2021-12-19,48.948376885393344
2021-12-26,48.948376885393344
2022-01-02,39.117403016629346
2022-01-09,48.89675377078668
2022-01-16,43.029143318292284
2022-01-23,97.79350754157336
2022-01-30,42.05120824287655
2022-02-06,35.20566271496641
2022-02-13,72.36719558076429
2022-02-20,46.940883619955216
2022-02-27,75.30100080701149
2022-03-06,65.52165005285416
2022-03-13,60.63197467577549
2022-03-20,71.38926050534856
2022-03-27,68.45545527910136
2022-04-03,91.92589708907896
2022-04-10,71.38926050534856
2022-04-17,66.49958512826989
2022-04-24,82.14654633492162
2022-05-01,52.80849407244962
2022-05-08,48.89675377078668
2022-05-15,55.74229929869682
2022-05-29,33.24979256413494
2022-06-05,42.05120824287655
2022-06-12,73.34513065618002
2022-06-19,55.74229929869682
2022-06-26,39.117403016629346
2022-07-03,74.32306573159576
2022-07-10,67.47752020368563
2022-07-17,45.96294854453948
2022-07-24,85.08035156116883
2022-07-31,65.52165005285416
2022-08-07,72.36719558076429
2022-08-14,42.05120824287655
2022-08-21,73.34513065618002
2022-08-28,49.87468884620242
2022-09-04,42.05120824287655
2022-09-11,83.12448141033737
2022-09-18,50.85262392161815
2022-09-25,29.33805226247201
2022-10-02,64.54371497743843
2022-10-09,40.09533809204508
2022-10-16,72.36719558076429
2022-10-23,66.49958512826989
2022-10-30,56.72023437411255
2022-11-06,53.78642914786535
2022-11-13,58.67610452494402
2022-11-20,47.91881869537095
2022-11-27,55.74229929869682
2022-12-04,55.74229929869682
2022-12-11,39.117403016629346
2022-12-18,68.45545527910136
2022-12-25,49.87468884620242
