,MVT_GT_Detroit MI
2020-09-13,13.677127920712135
2020-09-27,24.716449047797234
2020-10-04,26.0
2020-10-11,42.03535244461075
2020-10-25,23.901514333458064
2020-11-08,37.0
2020-11-15,21.858224523898617
2020-11-29,21.492062635051305
2020-12-06,46.17315923823779
2020-12-13,38.79905998444178
2021-01-17,40.617963381255294
2021-01-24,33.625900746203996
2021-01-31,43.22041773027158
2021-02-07,58.75973885735668
2021-02-21,21.767676222305376
2021-02-28,43.30699734939047
2021-03-07,31.582610936644546
2021-03-14,31.173159238237787
2021-04-18,47.617963381255294
2021-04-25,57.0
2021-05-02,54.43289809559447
2021-05-23,36.121932063729645
2021-05-30,22.901514333458064
2021-06-13,20.72041773027158
2021-06-20,22.858224523898617
2021-07-04,61.881670921086325
2021-07-11,50.0
2021-07-18,16.0
2021-07-25,16.358224523898617
2021-08-01,36.80302866691613
2021-08-08,30.85425584142427
2021-08-15,68.0
2021-08-22,18.12986942867834
2021-09-19,39.98809395257696
2021-09-26,33.80302866691613
2021-10-03,62.11399469878095
2021-10-24,33.67315923823779
2021-10-31,55.476187905153914
2021-11-14,20.0
2021-12-05,75.11399469878094
2021-12-19,23.401514333458064
2021-12-26,53.0
2018-01-21,16.53535244461075
2018-03-04,24.803028666916127
2018-03-11,21.25973885735668
2018-04-29,44.881670921086325
2018-07-22,22.440835460543163
2018-11-11,82.67676222305376
2018-11-18,44.881670921086325
2018-12-23,27.16522187328909
2018-12-30,20.078642254170198
2019-01-06,20.078642254170198
2019-01-13,25.98412527010261
2019-02-10,64.96031317525652
2019-02-17,59.05483015932411
2019-02-24,34.251801492407985
2019-03-10,38.976187905153914
2019-05-26,30.70851168284854
2019-06-09,51.96825054020522
2019-06-16,17.716449047797234
2019-06-23,46.06276752427281
2019-07-07,35.43289809559447
2019-08-04,81.49566561986728
2019-09-15,18.897545650983716
2019-11-24,31.88960828603502
2019-12-22,35.43289809559447
2020-03-08,21.25973885735668
2020-03-15,22.440835460543163
2020-04-19,30.70851168284854
2020-05-24,31.88960828603502
2020-07-05,114.56637050908878
2020-07-12,23.621932063729645
2020-08-16,34.251801492407985
2020-09-20,31.88960828603502
2021-01-10,23.621932063729645
2021-03-28,17.716449047797234
2021-04-11,24.803028666916127
2021-05-09,21.25973885735668
2021-09-12,42.51947771471336
2021-10-17,29.527415079662056
2021-11-28,25.98412527010261
2022-01-09,68.50360298481597
2022-01-30,40.157284508340396
2022-02-06,44.881670921086325
2022-02-20,37.79509130196743
2022-02-27,54.33044374657818
2022-03-06,21.25973885735668
2022-03-13,33.0707048892215
2022-03-20,31.88960828603502
2022-03-27,46.06276752427281
2022-04-10,44.881670921086325
2022-04-17,42.51947771471336
2022-04-24,17.716449047797234
2022-05-01,42.51947771471336
2022-05-08,31.88960828603502
2022-05-15,53.1493471433917
2022-05-22,27.16522187328909
2022-06-05,59.05483015932411
2022-06-12,53.1493471433917
2022-06-19,56.69263695295115
2022-06-26,43.70057431789984
2022-07-17,28.346318476475574
2022-07-24,54.33044374657818
2022-08-07,70.86579619118893
2022-08-14,118.10966031864822
2022-08-21,35.43289809559447
2022-08-28,57.87373355613763
2022-09-04,53.1493471433917
2022-09-11,59.05483015932411
2022-09-18,51.96825054020522
2022-10-02,80.31456901668079
2022-10-09,81.49566561986728
2022-10-16,36.61399469878095
2022-11-06,27.16522187328909
2022-11-13,29.527415079662056
2022-11-20,37.79509130196743
2022-12-04,17.716449047797234
2022-12-18,34.251801492407985
2022-12-25,23.621932063729645
